t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
0.0,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,0,0,0,0,0,0,122,124,123,125,122,124,40,42,42,43,41,44,0,0,0,0,0,0
0.0334,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,52,-27,30,0,-99,122,124,123,125,122,124,40,42,42,43,41,44,0,4,1,0,0,12
0.0668,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,43,43,41,44,0,2,0,0,0,13
0.1003,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,123,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.1338,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,44,0,2,1,0,0,10
0.1673,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,43,43,41,43,0,2,0,0,0,10
0.2008,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.2343,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,43,0,3,0,0,0,9
0.2678,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.3012,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,43,0,2,0,0,0,10
0.3346,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,123,125,122,124,40,42,43,43,41,44,0,3,0,0,0,10
0.3681,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.4016,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.4352,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.4688,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,9
0.5023,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,43,0,2,0,0,0,10
0.5358,,-3.2527472527472527,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.5693,,-3.2527472527472527,-80.61538461538461,92.3956043956044,68.08791208791209,6.373626373626373,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-27,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,43,1,2,0,0,0,10
0.6028,,-3.2527472527472527,-80.61538461538461,92.3956043956044,68.08791208791209,6.373626373626373,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-27,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.6362,,-3.2527472527472527,-80.61538461538461,92.3956043956044,68.08791208791209,6.373626373626373,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-27,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,43,0,2,0,0,0,10
0.6697,,-3.2527472527472527,-80.61538461538461,92.3956043956044,68.08791208791209,6.373626373626373,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-27,37,-27,30,0,-72,122,124,123,125,122,124,40,42,42,43,41,44,0,3,0,0,0,10
0.7031,,-3.2527472527472527,-80.61538461538461,92.3956043956044,68.08791208791209,6.373626373626373,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-27,37,-27,30,0,-72,122,124,122,125,122,124,40,42,43,43,41,43,0,2,0,0,0,10
0.7365,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-27,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.7699,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,1,0,0,10
0.8034,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,10
0.8369,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,9
0.8703,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,43,0,3,0,0,0,10
0.9037,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,44,0,3,0,0,0,9
0.9373,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,44,0,2,0,0,0,11
0.9709,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.197802197802198,2.637528259231349,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,44,0,2,0,0,0,10
1.0043,,-3.1648351648351647,-80.61538461538461,92.3956043956044,68.08791208791209,6.1098901098901095,2.7882441597588548,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,0,-72,122,124,122,125,121,124,40,42,42,43,41,44,0,3,0,0,0,9
1.0377,,-2.989010989010989,-80.61538461538461,92.3956043956044,68.08791208791209,6.1098901098901095,2.8636021100226077,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,-23,37,-27,30,-23,-59,122,124,122,125,122,124,40,42,43,43,41,44,0,2,0,0,0,5
1.0711,,-2.7252747252747254,-80.61538461538461,92.3956043956044,68.08791208791209,6.1098901098901095,2.93896006028636,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,0,37,-27,30,-23,-58,122,124,122,125,121,124,40,42,42,43,41,44,0,2,0,0,0,4
1.1045,,-2.7252747252747254,-80.61538461538461,92.3956043956044,68.08791208791209,6.285714285714286,3.2403918613413714,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,27,37,-27,30,-23,-55,122,124,122,125,122,124,40,42,42,43,41,43,1,2,0,0,0,4
1.1379,,-2.7252747252747254,-80.61538461538461,92.3956043956044,68.08791208791209,6.549450549450549,3.391107761868877,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,27,37,-27,30,0,-37,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,0,0
1.1713,,-2.6373626373626373,-80.61538461538461,92.3076923076923,68.0,6.637362637362638,3.391107761868877,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,27,37,-27,30,27,-30,122,124,122,125,122,124,40,42,42,43,41,44,0,2,0,0,1,0
1.2046,,-2.6373626373626373,-80.61538461538461,92.21978021978022,68.0,6.725274725274725,3.541823662396383,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,30,37,-30,27,30,-30,122,124,123,125,122,124,40,42,42,43,41,44,1,2,0,0,1,0
1.238,,-2.6373626373626373,-80.61538461538461,92.21978021978022,68.0,6.813186813186813,4.069329314242653,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,30,37,-34,27,34,-23,122,124,123,125,122,124,40,42,42,43,41,44,1,3,1,0,1,0
1.2714,,-2.6373626373626373,-80.61538461538461,92.21978021978022,68.0,6.813186813186813,5.87792012057272,2214,873,3638,2693,2119,1485,0,0,0,0,0,0,30,37,-34,27,37,52,122,124,123,125,122,124,40,42,42,43,41,44,0,2,2,0,3,2
1.3048,,-2.6373626373626373,-80.61538461538461,92.21978021978022,68.0,6.813186813186813,8.741522230595328,2214,873,3638,2693,2119,1487,0,0,0,0,0,0,30,37,-34,27,37,56,122,124,122,125,122,124,40,42,42,43,41,43,1,3,2,0,3,16
1.3382,,-2.6373626373626373,-80.61538461538461,92.21978021978022,68.08791208791209,6.813186813186813,13.03692539562924,2214,873,3638,2693,2119,1492,0,0,0,0,0,100,30,37,-34,27,37,269,122,124,122,125,121,124,40,42,42,43,41,44,0,2,1,0,2,49
1.3716,,-2.6373626373626373,-80.61538461538461,92.21978021978022,68.08791208791209,6.813186813186813,18.161266013564433,2214,873,3638,2693,2119,1515,0,0,0,0,0,550,30,37,-34,30,37,306,122,124,122,125,121,124,40,42,42,43,41,44,0,3,2,0,3,57
1.405,,-2.5494505494505493,-80.61538461538461,92.21978021978022,68.17582417582418,6.813186813186813,23.43632253202713,2214,873,3638,2693,2119,1546,0,0,0,0,0,900,30,37,-34,30,37,500,122,124,122,125,121,124,40,42,42,43,41,44,0,2,1,0,2,84
1.4383,,-2.5494505494505493,-80.61538461538461,92.21978021978022,68.17582417582418,6.813186813186813,28.937452901281084,2214,873,3638,2693,2119,1587,0,0,0,0,0,950,34,37,-34,34,37,500,122,124,122,125,121,123,40,42,43,43,41,44,1,2,0,0,3,87
1.4717,,-2.5494505494505493,-80.61538461538461,92.21978021978022,68.17582417582418,6.813186813186813,33.76036171816126,2214,873,3638,2693,2119,1632,0,0,0,0,0,1350,34,37,-34,34,37,500,122,124,122,125,121,123,40,42,42,43,41,43,1,2,1,0,3,84
1.5051,,-2.5494505494505493,-80.61538461538461,92.21978021978022,68.26373626373626,6.813186813186813,37.452901281085154,2214,873,3638,2693,2119,1681,0,0,0,0,0,1400,34,37,-34,34,37,500,122,124,122,125,121,123,40,42,42,43,41,44,2,3,1,0,2,78
1.5385,,-2.5494505494505493,-80.61538461538461,92.13186813186813,68.26373626373626,6.813186813186813,40.241145440844015,2214,873,3638,2693,2119,1732,0,0,0,0,0,1500,34,37,-34,37,37,500,122,124,122,125,121,123,40,42,42,43,41,44,0,2,1,0,3,67
1.5719,,-2.5494505494505493,-80.61538461538461,91.95604395604396,68.26373626373626,6.989010989010989,41.597588545591556,2214,873,3638,2693,2119,1778,0,0,0,0,0,1400,34,37,-37,37,37,500,122,124,122,125,121,123,40,42,43,43,41,44,2,1,2,0,2,66
1.6053,,-2.5494505494505493,-80.61538461538461,91.6043956043956,68.26373626373626,8.131868131868131,41.823662396382815,2214,873,3638,2693,2119,1828,0,0,0,0,0,1500,34,37,-44,37,44,500,122,124,122,125,121,123,40,42,42,43,41,44,2,2,3,0,4,55
1.6387,,-2.5494505494505493,-80.52747252747253,90.9010989010989,68.35164835164835,10.065934065934066,41.823662396382815,2214,873,3638,2693,2119,1877,0,0,0,0,0,1450,34,37,-58,37,115,500,122,124,122,125,121,123,40,42,42,43,41,44,1,2,7,0,13,62
1.6721,,-2.5494505494505493,-80.0,89.93406593406593,68.43956043956044,12.175824175824175,41.823662396382815,2214,873,3638,2693,2124,1923,0,0,0,0,0,1450,34,41,-100,41,180,500,122,124,122,125,121,123,40,42,42,43,41,44,1,3,20,1,16,46
1.7054,,-2.5494505494505493,-79.91208791208791,88.96703296703296,68.52747252747253,13.406593406593407,41.823662396382815,2214,873,3638,2693,2137,1967,0,0,0,0,350,1300,34,62,-140,44,130,343,122,124,122,125,121,124,40,42,42,43,41,44,2,10,38,2,36,8
1.7388,,-2.6373626373626373,-79.82417582417582,88.0,68.52747252747253,13.934065934065934,41.748304446119064,2214,873,3634,2693,2154,2000,0,0,-100,0,500,1200,34,65,-179,48,137,213,122,124,122,125,121,124,40,42,42,43,41,44,1,10,50,3,26,4
1.7722,,-2.989010989010989,-79.73626373626374,87.12087912087912,68.52747252747253,14.285714285714286,41.748304446119064,2214,873,3629,2694,2170,2022,0,0,-150,0,550,750,30,69,-197,44,156,121,122,124,122,125,121,124,40,42,42,43,41,43,0,10,57,3,3,0
1.8056,,-3.340659340659341,-79.20879120879121,86.41758241758242,68.52747252747253,14.901098901098901,41.748304446119064,2214,874,3624,2695,2183,2035,0,0,-150,0,400,450,0,69,-203,44,30,167,122,124,122,125,121,124,40,42,42,43,41,44,0,9,67,2,4,1
1.839,,-3.5164835164835164,-77.89010989010988,85.45054945054945,68.52747252747253,15.780219780219781,41.748304446119064,2214,876,3618,2698,2193,2046,0,0,-150,50,300,300,-30,89,-201,-87,110,125,122,124,122,125,121,124,40,42,43,43,41,44,1,8,71,0,11,4
1.8724,,-3.5164835164835164,-75.78021978021978,84.13186813186813,68.52747252747253,16.65934065934066,41.748304446119064,2214,881,3612,2700,2204,2053,0,150,-150,50,350,250,-37,143,-229,23,109,-23,122,124,122,125,121,124,40,42,42,43,41,44,3,19,85,0,13,2
1.9058,,-3.5164835164835164,-73.31868131868131,82.72527472527473,68.52747252747253,17.0989010989011,41.748304446119064,2214,892,3604,2701,2214,2057,0,250,-200,50,300,100,-37,118,-186,0,128,79,122,124,122,125,121,123,40,42,42,43,41,44,1,11,99,0,6,1
1.9392,,-3.5164835164835164,-70.68131868131869,81.14285714285714,68.52747252747253,17.53846153846154,41.748304446119064,2214,906,3596,2701,2223,2060,0,400,-250,0,300,100,-37,251,-210,0,86,65,122,124,122,125,121,123,40,42,42,43,41,44,2,24,111,0,2,4
1.9727,,-3.5164835164835164,-68.3956043956044,79.47252747252747,68.52747252747253,17.626373626373628,41.748304446119064,2213,926,3585,2701,2230,2062,-50,550,-250,0,250,100,-34,198,-234,0,79,62,122,124,122,125,121,123,40,42,42,43,41,44,1,20,123,0,5,2
2.0061,,-3.5164835164835164,-65.93406593406593,77.62637362637362,68.52747252747253,18.153846153846153,41.748304446119064,2213,949,3572,2701,2235,2063,0,700,-350,0,200,50,-34,208,-340,0,62,55,122,124,122,124,121,123,40,42,43,43,41,44,1,30,132,0,1,2
2.0395,,-3.5164835164835164,-63.472527472527474,75.86813186813187,68.52747252747253,18.857142857142858,41.748304446119064,2213,973,3559,2701,2240,2064,0,750,-450,0,150,50,-34,240,-296,0,89,51,121,124,122,124,121,123,40,42,42,43,41,44,1,20,166,0,1,3
2.0729,,-3.5164835164835164,-61.0989010989011,73.75824175824175,68.52747252747253,19.560439560439562,41.748304446119064,2213,1001,3542,2701,2245,2065,0,850,-500,0,150,50,-34,235,-307,0,98,48,121,124,122,124,121,123,40,42,42,43,41,44,1,21,134,0,10,2
2.1062,,-3.5164835164835164,-58.46153846153846,71.56043956043956,68.52747252747253,20.087912087912088,41.748304446119064,2213,1030,3523,2701,2252,2065,0,850,-500,0,200,0,-34,227,-409,0,94,48,121,124,122,124,121,123,40,42,42,43,41,44,1,11,128,0,9,2
2.1396,,-3.5164835164835164,-55.64835164835165,69.53846153846153,68.52747252747253,20.439560439560438,41.748304446119064,2213,1057,3504,2701,2258,2065,0,800,-600,0,200,0,-34,231,-423,0,82,48,121,124,122,124,121,123,40,42,42,43,41,43,1,19,122,0,3,2
2.1731,,-3.5164835164835164,-52.83516483516483,67.42857142857143,68.52747252747253,20.791208791208792,41.748304446119064,2213,1082,3483,2701,2264,2065,0,750,-650,0,200,0,-34,245,-423,0,72,48,121,124,122,124,121,123,40,42,42,43,41,44,1,18,158,0,7,2
2.2065,,-3.5164835164835164,-50.37362637362637,65.49450549450549,68.52747252747253,20.967032967032967,41.748304446119064,2213,1110,3460,2701,2270,2065,0,800,-650,0,150,0,-34,365,-365,0,78,48,121,124,122,124,121,123,40,42,42,43,41,44,2,26,116,0,8,1
2.2399,,-3.5164835164835164,-48.0,63.64835164835165,68.52747252747253,21.318681318681318,41.748304446119064,2213,1140,3439,2701,2274,2065,0,900,-650,0,100,0,-34,274,-359,0,62,48,121,124,122,124,121,123,40,42,42,43,41,44,1,13,120,0,4,2
2.2733,,-3.5164835164835164,-45.714285714285715,61.8021978021978,68.52747252747253,21.67032967032967,41.748304446119064,2213,1167,3415,2701,2278,2065,0,850,-700,0,150,0,-34,263,-345,0,58,48,121,124,122,124,121,123,40,42,42,43,41,44,2,8,138,0,3,2
2.3067,,-3.5164835164835164,-43.604395604395606,60.043956043956044,68.52747252747253,22.021978021978022,41.748304446119064,2213,1196,3393,2701,2282,2065,0,850,-650,0,150,0,-34,247,-334,0,58,48,122,124,122,125,121,123,40,42,43,43,41,44,1,7,159,0,2,3
2.3401,,-3.6043956043956045,-41.31868131868132,58.46153846153846,68.52747252747253,22.46153846153846,41.748304446119064,2213,1226,3371,2701,2286,2065,0,850,-650,0,100,0,-34,222,-405,0,69,48,122,124,122,124,121,123,40,42,42,43,41,44,2,20,126,0,3,3
2.3735,,-3.6043956043956045,-39.032967032967036,57.142857142857146,68.52747252747253,23.252747252747252,41.748304446119064,2213,1251,3350,2701,2291,2065,0,800,-600,0,100,0,-37,244,-331,0,74,48,122,124,122,124,121,123,40,42,42,43,41,43,2,5,118,0,6,2
2.4069,,-3.78021978021978,-36.83516483516483,55.91208791208791,68.52747252747253,24.13186813186813,41.748304446119064,2213,1279,3328,2701,2296,2065,0,800,-650,0,150,0,-37,235,-300,0,-22,48,122,124,122,125,121,123,40,42,42,43,41,44,2,5,116,0,4,3
2.4402,,-4.483516483516484,-34.72527472527472,54.94505494505494,68.52747252747253,25.36263736263736,41.748304446119064,2213,1307,3309,2701,2302,2065,0,800,-550,0,150,0,-44,218,-273,0,103,48,121,124,122,125,121,123,40,42,42,43,41,44,4,5,118,0,4,2
2.4736,,-5.274725274725275,-32.967032967032964,54.24175824175824,68.52747252747253,26.417582417582416,41.748304446119064,2210,1335,3293,2701,2309,2065,-100,800,-500,0,200,0,-68,286,-321,0,133,48,122,124,122,125,121,123,40,42,42,43,41,44,6,3,83,0,15,2
2.5071,,-6.065934065934066,-31.560439560439562,53.62637362637363,68.52747252747253,27.208791208791208,41.748304446119064,2204,1360,3278,2701,2320,2065,-150,850,-450,0,300,0,-101,201,-236,0,63,48,122,124,122,125,121,123,40,42,42,43,41,44,8,2,103,0,12,2
2.5405,,-7.208791208791209,-30.593406593406595,52.83516483516483,68.52747252747253,27.384615384615383,41.748304446119064,2198,1386,3266,2701,2330,2065,-200,800,-400,0,300,0,-105,246,-207,0,51,48,122,124,122,125,121,123,40,42,42,43,41,44,6,0,88,0,8,3
2.5739,,-8.087912087912088,-29.53846153846154,51.78021978021978,68.52747252747253,27.47252747252747,41.748304446119064,2190,1410,3255,2701,2340,2065,-250,750,-350,0,300,0,-127,184,-288,0,-30,48,122,124,122,125,121,123,40,42,42,43,41,44,11,0,76,0,1,2
2.6073,,-8.967032967032967,-28.395604395604394,50.54945054945055,68.52747252747253,27.47252747252747,41.748304446119064,2181,1429,3245,2701,2345,2065,-250,650,-300,0,200,0,-112,153,-291,0,69,48,122,124,122,125,121,124,40,42,42,43,41,43,6,0,74,0,4,3
2.6406,,-9.67032967032967,-27.164835164835164,49.142857142857146,68.52747252747253,27.47252747252747,41.748304446119064,2171,1447,3233,2701,2349,2065,-300,600,-350,0,150,0,-140,123,-293,0,55,48,122,124,122,125,121,123,40,42,42,43,41,44,10,0,98,0,4,2
2.674,,-10.021978021978022,-25.494505494505493,47.56043956043956,68.52747252747253,27.47252747252747,41.748304446119064,2160,1464,3221,2701,2352,2065,-300,450,-350,0,50,0,-115,145,-243,0,48,48,122,124,122,125,121,123,40,42,42,43,41,43,6,0,112,0,2,2
2.7074,,-10.285714285714286,-23.47252747252747,46.065934065934066,68.52747252747253,27.47252747252747,41.748304446119064,2151,1479,3207,2701,2354,2065,-300,500,-400,0,100,0,-79,152,-342,0,37,48,122,124,122,125,121,123,40,42,42,43,41,44,2,0,125,0,2,1
2.7409,,-10.637362637362637,-21.274725274725274,44.21978021978022,68.52747252747253,27.47252747252747,41.748304446119064,2144,1495,3192,2701,2356,2065,-200,500,-450,0,50,0,-65,85,-343,0,30,48,122,124,122,125,121,123,40,42,43,43,41,43,1,0,120,0,0,2
2.7743,,-10.725274725274724,-18.9010989010989,42.37362637362637,68.52747252747253,27.47252747252747,41.748304446119064,2139,1513,3175,2701,2357,2065,-200,500,-500,0,0,0,-58,194,-359,0,27,48,122,124,122,125,121,123,40,42,42,43,41,44,4,0,94,0,0,2
2.8076,,-10.813186813186814,-16.615384615384617,40.79120879120879,68.43956043956044,27.47252747252747,41.748304446119064,2135,1534,3159,2701,2357,2065,-150,600,-500,0,50,0,-51,212,-303,0,27,48,122,124,122,125,121,123,40,42,42,43,41,44,3,0,140,0,0,3
2.841,,-10.813186813186814,-14.417582417582418,39.032967032967036,68.43956043956044,27.47252747252747,41.748304446119064,2131,1556,3139,2701,2357,2065,-100,650,-550,0,0,0,-41,160,-296,0,27,48,122,124,122,125,121,123,40,42,42,43,41,44,1,1,92,0,0,2
2.8744,,-10.813186813186814,-12.395604395604396,37.362637362637365,68.43956043956044,27.560439560439562,41.748304446119064,2128,1581,3120,2701,2357,2065,-100,700,-600,0,0,0,-30,243,-292,0,27,48,122,124,122,125,121,123,40,42,42,43,41,44,0,0,127,0,0,2
2.9078,,-10.813186813186814,-10.373626373626374,35.956043956043956,68.26373626373626,27.560439560439562,41.748304446119064,2126,1607,3102,2701,2357,2065,-50,750,-550,0,0,0,0,141,-287,0,30,48,122,124,122,125,121,123,40,42,42,43,41,44,0,0,88,0,1,3
2.9412,,-10.725274725274724,-8.351648351648352,34.46153846153846,68.26373626373626,27.560439560439562,41.748304446119064,2126,1632,3083,2701,2357,2065,0,750,-550,0,0,0,0,123,-353,-23,30,48,122,124,122,125,121,123,40,42,42,43,41,44,0,0,117,0,0,2
2.9746,,-10.725274725274724,-6.593406593406593,33.142857142857146,68.26373626373626,27.560439560439562,41.748304446119064,2126,1659,3064,2701,2357,2065,0,800,-550,0,0,0,0,136,-374,-23,30,48,122,124,122,125,121,123,40,42,42,43,41,44,0,0,98,0,0,3
3.008,,-10.725274725274724,-4.835164835164835,31.912087912087912,68.17582417582418,27.560439560439562,41.748304446119064,2126,1685,3046,2701,2358,2065,0,750,-500,0,50,0,0,110,-269,-23,27,48,122,124,122,125,121,123,40,42,42,43,41,43,0,0,109,0,1,3
3.0414,,-10.725274725274724,-3.1648351648351647,30.681318681318682,68.08791208791209,27.736263736263737,41.748304446119064,2126,1709,3030,2701,2358,2065,0,750,-500,0,0,0,0,85,-252,-27,27,48,122,124,122,125,121,124,40,42,42,43,41,44,0,0,125,0,0,2
3.0748,,-10.725274725274724,-1.6703296703296704,29.45054945054945,68.08791208791209,28.0,41.748304446119064,2126,1733,3014,2701,2358,2065,0,700,-500,0,0,0,0,147,-323,-30,34,48,122,124,122,125,121,124,40,42,42,43,41,44,0,0,83,0,2,2
3.1082,,-10.725274725274724,-0.17582417582417584,28.395604395604394,68.08791208791209,28.0,41.748304446119064,2126,1755,2999,2701,2358,2065,0,700,-450,0,0,0,0,29,-314,-30,45,48,122,124,122,125,121,124,40,42,42,43,41,44,0,0,105,0,5,2
3.1415,,-10.725274725274724,1.1428571428571428,27.428571428571427,68.08791208791209,28.0,41.748304446119064,2126,1776,2985,2701,2360,2065,0,650,-450,0,100,0,0,43,-239,-30,37,48,122,124,122,125,121,123,40,42,42,43,41,44,0,0,107,0,3,3
3.1749,,-10.725274725274724,2.2857142857142856,26.54945054945055,68.08791208791209,28.0,41.748304446119064,2126,1796,2971,2701,2362,2065,0,650,-400,0,0,0,0,-17,-221,-30,30,48,122,124,122,125,121,123,40,42,43,43,41,44,0,0,106,0,1,3
3.2083,,-10.725274725274724,3.2527472527472527,25.934065934065934,68.08791208791209,28.0,41.748304446119064,2126,1811,2959,2701,2362,2065,0,500,-400,0,0,0,0,86,-207,-30,30,48,122,124,122,125,121,123,40,42,42,43,41,44,0,0,100,0,1,3
3.2417,,-10.725274725274724,3.956043956043956,25.494505494505493,68.08791208791209,28.0,41.748304446119064,2126,1823,2947,2701,2362,2065,0,400,-350,0,0,0,0,67,-171,-30,30,48,122,124,122,125,121,124,40,42,42,43,41,44,0,0,85,0,0,3
3.2751,,-10.725274725274724,4.571428571428571,25.318681318681318,68.08791208791209,28.0,41.748304446119064,2126,1833,2937,2701,2362,2065,0,350,-300,0,0,0,0,75,-261,-30,30,48,122,124,122,125,121,124,40,42,42,43,41,44,0,0,79,0,1,2
