t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
13.241,,396,-5.274725274725275,-80.26373626373626,67.86813186813187,60.175824175824175,5.758241758241758,2.637528259231349,2175,1002,3299,2606,2111,1483,0,-1550,1000,0,0,0,62,-426,101,0,23,-65,121,123,122,124,121,123,42,44,43,46,44,45,7,13,0,0,0,8
13.2744,,397,-5.274725274725275,-80.43956043956044,70.15384615384616,60.08791208791209,5.758241758241758,2.637528259231349,2177,959,3327,2606,2111,1483,0,-1350,850,0,0,0,55,-196,54,0,23,-65,121,124,122,125,121,123,42,44,43,46,44,45,5,3,0,0,0,8
13.3078,,398,-5.450549450549451,-80.43956043956044,72.52747252747253,60.08791208791209,5.758241758241758,2.637528259231349,2179,923,3352,2606,2111,1483,100,-1150,700,0,0,0,48,-104,84,0,23,-65,121,124,122,125,121,124,42,44,43,46,44,45,4,0,0,0,0,8
13.3413,,399,-6.153846153846154,-80.43956043956044,75.6923076923077,60.08791208791209,5.758241758241758,2.637528259231349,2180,904,3373,2606,2111,1483,50,-750,700,0,0,0,37,-108,97,0,23,-65,121,124,122,125,121,124,42,44,43,46,44,45,1,0,0,0,0,7
13.3747,,400,-6.241758241758242,-80.43956043956044,79.03296703296704,60.0,5.758241758241758,2.637528259231349,2180,895,3395,2606,2111,1483,0,-350,650,0,0,0,0,-69,134,0,23,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,0,0,0,7
13.4081,,401,-6.241758241758242,-80.43956043956044,82.1978021978022,60.0,5.670329670329671,2.637528259231349,2180,894,3421,2606,2111,1483,0,-50,750,0,0,0,-27,-147,176,0,23,-65,121,124,122,125,121,124,42,44,43,46,44,45,1,3,4,0,0,6
13.4416,,402,-6.241758241758242,-80.43956043956044,85.27472527472527,60.0,5.670329670329671,2.637528259231349,2180,894,3450,2606,2111,1483,0,50,800,0,0,0,-27,-62,196,0,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,1,1,0,0,6
13.4751,,403,-5.978021978021978,-80.43956043956044,88.35164835164835,60.0,5.670329670329671,2.637528259231349,2179,891,3481,2606,2111,1483,-50,-50,950,0,0,0,-23,-55,228,0,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,3,0,0,0,8
13.5085,,404,-5.714285714285714,-80.43956043956044,91.34065934065934,59.824175824175825,5.670329670329671,2.637528259231349,2179,888,3516,2606,2111,1483,0,-100,1000,0,0,0,0,-44,229,0,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,2,0,0,0,8
13.542,,405,-5.978021978021978,-80.43956043956044,93.89010989010988,59.824175824175825,5.670329670329671,2.637528259231349,2179,887,3551,2606,2111,1483,0,-50,1050,0,0,0,30,-37,219,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,1,1,0,0,0,8
13.5754,,406,-6.241758241758242,-80.43956043956044,94.94505494505495,59.824175824175825,5.670329670329671,2.637528259231349,2179,885,3588,2606,2111,1483,0,-50,1100,0,0,0,0,-30,182,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,2,0,0,0,8
13.6088,,407,-6.065934065934066,-80.43956043956044,94.76923076923077,59.824175824175825,5.4945054945054945,2.637528259231349,2179,884,3624,2606,2111,1483,0,-50,1050,0,0,0,-23,-27,134,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,1,0,0,0,7
13.6423,,408,-6.065934065934066,-80.43956043956044,94.76923076923077,59.91208791208791,5.4945054945054945,2.637528259231349,2179,884,3650,2606,2111,1483,0,0,700,0,0,0,0,-27,70,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,0,11,0,0,8
13.6758,,409,-6.153846153846154,-80.43956043956044,94.76923076923077,59.91208791208791,5.582417582417582,2.637528259231349,2179,884,3662,2606,2111,1483,0,0,450,0,0,0,0,-27,23,-23,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,0,4,0,0,8
13.7092,,410,-6.241758241758242,-80.43956043956044,94.76923076923077,59.91208791208791,5.670329670329671,2.637528259231349,2178,883,3668,2606,2111,1483,-50,0,200,0,0,0,0,-23,-37,-23,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,4,0,0,8
13.7427,,411,-6.241758241758242,-80.43956043956044,94.76923076923077,59.91208791208791,5.758241758241758,2.637528259231349,2178,884,3669,2606,2111,1483,0,-50,100,0,0,0,0,-27,-41,-23,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,1,4,0,0,8
13.7761,,412,-6.241758241758242,-80.43956043956044,94.76923076923077,59.91208791208791,5.758241758241758,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-27,-41,-23,23,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,8
13.8095,,413,-6.241758241758242,-80.43956043956044,94.76923076923077,59.91208791208791,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,-50,0,0,0,0,0,-23,-41,-23,23,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
13.8429,,414,-6.065934065934066,-80.43956043956044,94.76923076923077,59.824175824175825,5.4945054945054945,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-23,0,-65,121,124,122,125,121,123,42,44,43,46,44,45,0,0,2,0,0,7
13.8764,,415,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
13.9098,,416,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
13.9433,,417,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
13.9767,,418,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,123,42,44,43,46,44,45,0,0,2,0,0,6
14.0101,,419,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.0436,,420,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.077,,421,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.1104,,422,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.1439,,423,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,3,0,0,7
14.1773,,424,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,6
14.2108,,425,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,6
14.2442,,426,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.2776,,427,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,0,3,0,0,8
14.311,,428,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,3,0,0,7
14.3445,,429,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,3,0,0,8
14.378,,430,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,0,3,0,0,7
14.4114,,431,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,8
14.4449,,432,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,122,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.4783,,433,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,2,0,0,7
14.5119,,434,-6.153846153846154,-80.43956043956044,94.76923076923077,59.824175824175825,5.582417582417582,2.637528259231349,2178,883,3669,2606,2111,1483,0,0,0,0,0,0,0,-23,-41,-27,0,-65,121,124,122,125,121,124,42,44,43,46,44,45,0,0,3,0,0,7
