t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
8.7641,,262,-6.5054945054945055,-80.52747252747253,87.20879120879121,65.27472527472527,10.153846153846153,14.544084400904294,2167,884,3574,2671,2161,1879,50,-50,200,0,0,-850,41,-30,0,-41,-23,-391,121,123,122,124,121,123,41,44,44,43,41,42,1,0,2,4,0,93
8.7976,,263,-6.5054945054945055,-80.52747252747253,87.47252747252747,65.27472527472527,10.153846153846153,10.776186887716655,2169,884,3581,2671,2161,1838,100,0,250,0,0,-1200,37,-30,-30,-37,28,-500,121,123,122,124,121,123,41,44,44,43,41,42,1,1,2,3,0,87
8.8311,,264,-6.5054945054945055,-80.52747252747253,87.56043956043956,65.27472527472527,10.153846153846153,8.214016578749057,2169,884,3583,2671,2161,1792,0,0,150,0,0,-1300,34,-30,-30,-37,23,-493,121,123,122,124,121,123,41,44,44,43,41,42,3,0,2,3,0,80
8.8646,,265,-6.329670329670329,-80.52747252747253,88.0,65.27472527472527,10.153846153846153,6.857573474001508,2169,884,3584,2671,2161,1743,0,0,50,0,0,-1450,34,-30,-30,-37,23,-500,121,123,122,124,121,123,41,44,44,43,41,42,3,1,1,3,0,73
8.8979,,266,-5.8901098901098905,-80.52747252747253,88.96703296703296,65.18681318681318,10.153846153846153,6.706857573474001,2169,883,3586,2671,2161,1694,0,0,50,0,0,-1450,41,-30,0,-37,23,-439,121,123,122,124,121,123,41,44,44,43,41,42,3,1,0,3,0,53
8.9324,,267,-5.186813186813187,-80.52747252747253,90.28571428571429,65.0989010989011,10.241758241758241,6.706857573474001,2172,879,3594,2671,2161,1647,50,-150,150,0,0,-1500,48,0,43,-41,23,-350,121,124,122,124,121,123,41,44,44,43,41,42,6,0,0,4,0,16
8.9658,,268,-4.923076923076923,-80.52747252747253,91.51648351648352,65.0989010989011,10.32967032967033,6.706857573474001,2175,879,3602,2671,2161,1613,50,-50,250,0,0,-1200,92,0,85,-44,27,-245,122,124,122,125,121,124,41,44,44,43,41,42,10,0,0,5,0,2
8.9993,,269,-4.923076923076923,-80.52747252747253,92.83516483516483,65.18681318681318,10.32967032967033,6.706857573474001,2179,879,3612,2671,2161,1588,100,0,250,0,0,-950,65,0,93,-44,30,-227,122,124,122,125,121,124,41,44,44,43,41,42,3,0,0,5,1,6
9.0327,,270,-4.747252747252747,-80.52747252747253,93.53846153846153,65.0989010989011,10.32967032967033,6.2547098718914835,2183,880,3623,2671,2161,1571,150,0,350,0,0,-600,48,0,106,-41,30,-76,122,124,122,125,121,124,41,44,44,43,41,42,3,0,0,4,0,4
9.0661,,271,-4.21978021978022,-80.52747252747253,93.53846153846153,65.0989010989011,10.32967032967033,6.179351921627732,2185,880,3637,2668,2160,1559,50,50,400,0,0,-350,48,0,-56,-37,30,-60,122,124,122,125,121,124,41,44,44,43,41,42,3,0,0,5,10,18
9.0995,,272,-3.78021978021978,-80.52747252747253,93.53846153846153,65.27472527472527,10.153846153846153,6.103993971363979,2188,878,3644,2666,2160,1550,100,-50,200,-100,0,-250,80,0,37,-27,34,-118,122,124,122,125,121,124,41,44,44,43,41,42,7,0,0,1,3,11
9.133,,273,-3.5164835164835164,-80.52747252747253,93.53846153846153,65.27472527472527,9.802197802197803,6.028636021100226,2192,876,3651,2666,2159,1544,150,-50,200,0,-50,-200,74,27,0,0,30,-93,122,124,122,125,121,124,41,44,44,43,41,42,5,0,0,0,1,10
9.1666,,274,-2.901098901098901,-80.52747252747253,93.53846153846153,65.27472527472527,9.802197802197803,5.953278070836474,2196,875,3652,2666,2160,1539,100,-50,100,0,0,-150,62,34,-30,0,0,-79,122,124,122,125,121,124,41,44,44,43,41,42,3,1,0,0,0,10
9.2001,,275,-2.2857142857142856,-80.52747252747253,93.53846153846153,65.27472527472527,9.714285714285714,5.87792012057272,2200,875,3652,2666,2160,1536,100,0,0,0,0,-100,82,34,-30,0,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,5,1,0,0,0,9
9.2337,,276,-1.7582417582417582,-80.52747252747253,93.53846153846153,65.36263736263736,9.714285714285714,5.1996985681989445,2205,875,3652,2666,2160,1533,100,0,0,0,0,-100,85,34,-30,0,-23,-65,122,124,122,125,121,124,41,44,44,43,41,42,11,1,0,0,0,10
9.2672,,277,-1.1428571428571428,-80.52747252747253,93.53846153846153,65.36263736263736,9.626373626373626,3.4664657121326297,2210,875,3652,2666,2160,1529,150,0,0,0,0,-50,103,34,-30,0,-23,-119,122,124,122,125,121,124,41,44,44,43,41,42,1,1,0,0,0,17
9.3007,,278,-0.8791208791208791,-80.52747252747253,93.53846153846153,65.36263736263736,9.626373626373626,2.110022607385079,2215,875,3652,2666,2160,1522,200,0,0,0,0,-200,107,34,-30,0,-27,-172,122,124,122,125,121,123,41,44,44,43,41,42,11,1,0,0,1,21
9.3341,,279,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.538461538461538,2.260738507912585,2222,875,3652,2666,2160,1510,150,0,0,0,0,-250,79,34,-30,0,-27,-226,121,124,122,124,121,123,41,44,44,43,41,42,3,2,0,0,0,36
9.3676,,280,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.260738507912585,2226,875,3652,2666,2160,1497,150,0,0,0,0,-400,65,34,-34,0,-30,-41,122,124,122,125,121,123,41,44,44,43,41,42,1,2,1,0,1,12
9.4011,,281,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.260738507912585,2229,875,3652,2666,2160,1489,100,0,0,0,0,-250,51,34,-34,0,-41,-23,121,124,122,125,121,124,41,44,44,43,41,42,3,1,1,0,3,3
9.4346,,282,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.260738507912585,2231,875,3652,2666,2160,1484,50,0,0,0,0,-100,48,34,-34,0,-41,23,122,124,122,125,121,124,41,44,44,43,41,42,2,2,1,0,3,10
9.468,,283,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.3360964581763377,2233,875,3652,2666,2160,1481,50,0,0,0,0,-150,-80,34,-34,0,-41,-83,122,124,122,125,121,123,41,44,44,43,41,42,1,2,1,0,4,10
9.5015,,284,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,-50,37,34,-34,0,-41,-69,122,124,122,125,121,124,41,44,44,43,41,42,4,1,0,0,3,10
9.5351,,285,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,37,34,-34,0,-41,-69,121,124,122,125,121,124,41,44,44,43,41,42,4,2,0,0,3,11
9.5684,,286,-0.7912087912087912,-80.52747252747253,93.45054945054945,65.36263736263736,9.274725274725276,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,37,34,-34,0,-41,-69,122,124,122,125,121,123,41,44,44,43,41,42,3,1,1,0,3,12
9.602,,287,-0.8791208791208791,-80.52747252747253,93.45054945054945,65.27472527472527,9.538461538461538,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,37,34,-34,0,-41,-69,122,124,122,125,121,123,41,44,44,43,41,42,3,1,0,0,4,12
9.6354,,288,-0.8791208791208791,-80.52747252747253,93.45054945054945,65.18681318681318,9.626373626373626,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-34,0,-30,-69,122,124,122,125,121,124,41,44,44,43,41,42,4,2,1,0,1,12
9.6688,,289,-0.8791208791208791,-80.52747252747253,93.45054945054945,65.0989010989011,9.714285714285714,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-34,-23,-27,-69,122,124,122,125,121,123,41,44,44,43,41,42,3,2,1,0,0,11
9.7023,,290,-0.8791208791208791,-80.52747252747253,93.45054945054945,65.0989010989011,9.802197802197803,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-34,-27,-23,-69,122,124,122,125,121,124,41,44,44,43,41,42,3,1,1,1,0,12
9.7359,,291,-0.8791208791208791,-80.52747252747253,93.45054945054945,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-34,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,3,2,1,1,0,11
9.7693,,292,-0.8791208791208791,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-34,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,4,2,1,1,0,11
9.8027,,293,-0.8791208791208791,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,3,1,0,0,0,11
9.8361,,294,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,34,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,4,1,0,0,0,12
9.8696,,295,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,1,0,11
9.9032,,296,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,1,1,0,11
9.9366,,297,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,1,1,0,12
9.97,,298,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,1,0,11
10.0034,,299,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,0,0,11
10.0368,,300,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,3,2,0,0,0,11
10.0702,,301,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,3,2,0,1,0,11
10.1037,,302,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,0,0,12
10.1372,,303,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,1,0,0,11
10.1706,,304,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,1,0,11
10.2041,,305,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,3,1,0,0,0,11
10.2376,,306,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,1,0,12
10.2711,,307,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,12
10.3045,,308,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,1,1,0,11
10.3378,,309,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,11
10.3714,,310,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,1,0,12
10.4049,,311,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,1,0,11
10.4383,,312,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,11
10.4717,,313,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,12
10.5051,,314,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,1,0,11
10.5385,,315,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,1,0,12
10.5719,,316,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,1,1,0,12
10.6052,,317,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,1,0,0,0,12
10.6386,,318,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,11
10.672,,319,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,11
10.7054,,320,-0.967032967032967,-80.52747252747253,93.53846153846153,65.0989010989011,9.89010989010989,2.3360964581763377,2233,875,3652,2666,2160,1480,0,0,0,0,0,0,30,34,-30,-27,0,-69,122,124,122,125,121,124,41,44,44,43,41,42,2,2,0,0,0,12
