t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
3.0759,,92,-21.80219841003418,9.802197456359863,12.351648330688477,68.04395294189453,-13.494505882263184,45.440956115722656,1979,1908,2775,2702,1856,2124,50,250,0,0,200,0,-37,-34,-189,-34,148,41,121,123,122,124,121,123,40,43,42,43,41,44,10,14,81,1,16,1
3.1093,,93,-21.010988235473633,9.802197456359863,12.351648330688477,67.95604705810547,-12.967033386230469,45.440956115722656,1983,1913,2775,2702,1867,2124,100,150,0,0,350,0,79,-115,-196,-37,137,41,121,123,122,124,120,123,40,43,42,43,41,44,12,3,88,2,3,2
3.1427,,94,-20.571428298950195,9.802197456359863,12.263736724853516,67.95604705810547,-12.351648330688477,45.440956115722656,1987,1916,2775,2702,1877,2124,100,100,0,0,300,0,116,-44,-196,-41,25,41,121,123,121,124,121,123,40,43,42,43,41,44,16,8,88,2,3,2
3.1761,,95,-20.30769157409668,9.802197456359863,12.175824165344238,67.6043930053711,-12.175824165344238,45.440956115722656,1991,1916,2775,2702,1885,2124,100,0,0,0,250,0,97,-48,-196,-41,25,41,121,123,121,124,121,123,40,43,42,43,41,44,15,6,88,2,8,2
3.2096,,96,-20.30769157409668,9.802197456359863,12.175824165344238,67.07691955566406,-12.175824165344238,45.440956115722656,1996,1916,2775,2702,1892,2124,150,0,0,0,200,0,90,-48,-203,-55,76,41,121,123,121,124,121,123,40,43,42,43,41,44,16,7,94,5,4,1
3.2429,,97,-20.395605087280273,9.89011001586914,12.175824165344238,66.72527313232422,-12.087912559509277,45.36621856689453,2000,1916,2775,2700,1898,2124,150,0,0,0,150,0,79,-48,-203,-77,62,41,121,123,122,124,121,123,40,43,42,43,41,44,9,6,93,9,3,1
3.2764,,98,-20.395605087280273,10.065934181213379,12.175824165344238,66.02198028564453,-12.087912559509277,45.36621856689453,2002,1916,2775,2696,1901,2124,50,0,0,-150,150,0,65,-41,-203,48,48,37,121,123,122,124,121,123,40,43,42,43,41,44,8,4,93,8,1,1
3.3098,,99,-20.395605087280273,10.329669952392578,12.175824165344238,64.96703338623047,-12.0,45.36621856689453,2004,1916,2775,2692,1903,2124,100,0,0,-100,100,0,58,-34,-203,-112,37,37,121,123,122,124,121,123,40,43,42,43,41,44,8,2,92,7,0,1
3.3432,,100,-20.30769157409668,10.593406677246094,12.175824165344238,64.0879135131836,-12.0,45.36621856689453,2004,1917,2775,2685,1905,2124,0,0,0,-150,50,0,58,-30,-203,-47,37,37,121,123,122,124,121,123,40,43,42,43,41,44,8,1,92,10,1,1
3.3766,,101,-20.30769157409668,11.120879173278809,12.175824165344238,63.56044006347656,-12.0,45.36621856689453,2004,1921,2775,2678,1907,2124,0,100,0,-250,50,0,62,-30,-203,-130,30,37,121,123,122,124,121,123,40,43,42,43,41,44,9,0,92,9,0,1
3.41,,102,-20.30769157409668,11.472527503967285,12.087912559509277,63.38461685180664,-12.0,45.36621856689453,2004,1926,2775,2669,1908,2124,0,150,0,-250,50,0,62,28,-203,16,27,37,121,123,122,124,121,123,40,43,42,43,41,44,10,1,92,5,0,1
3.4434,,103,-20.30769157409668,11.736263275146484,11.736263275146484,63.29670333862305,-12.0,45.36621856689453,2004,1931,2775,2662,1908,2124,0,200,0,-200,0,0,62,-27,-203,-83,27,37,121,123,121,124,121,123,40,43,42,43,41,44,10,2,92,4,0,0
3.4769,,104,-20.30769157409668,12.175824165344238,11.296703338623047,63.29670333862305,-11.912087440490723,45.36621856689453,2004,1935,2775,2657,1908,2124,0,100,0,-150,0,0,62,-34,-221,-76,27,37,121,123,121,124,121,123,40,43,42,43,41,44,10,4,122,2,0,2
3.5103,,105,-20.30769157409668,12.615385055541992,10.505494117736816,63.29670333862305,-11.912087440490723,45.36621856689453,2004,1939,2772,2654,1910,2124,0,100,-100,-100,50,0,62,-30,-139,-62,27,37,121,123,121,124,121,123,40,43,42,43,41,44,10,19,103,4,1,1
3.5436,,106,-20.21977996826172,13.582417488098145,9.714285850524902,63.29670333862305,-11.912087440490723,45.36621856689453,2004,1943,2765,2652,1910,2124,0,150,-150,-50,50,0,62,30,-251,-55,23,37,121,123,121,124,121,123,40,43,42,43,41,44,9,5,100,2,0,1
3.577,,107,-19.956043243408203,14.461538314819336,9.01098918914795,63.29670333862305,-11.824175834655762,45.36621856689453,2004,1950,2758,2651,1910,2124,0,150,-250,-50,0,0,65,-115,-261,-48,23,37,121,123,122,124,121,123,40,43,42,43,41,44,10,1,68,3,0,0
3.6105,,108,-19.69230842590332,15.516483306884766,8.483516693115234,63.29670333862305,-11.736263275146484,45.36621856689453,2004,1961,2750,2650,1910,2124,0,250,-250,0,0,0,76,0,-262,-44,23,37,121,123,122,124,121,123,40,43,42,43,41,44,15,0,87,2,0,0
3.644,,109,-19.604394912719727,16.571428298950195,7.956043720245361,63.29670333862305,-11.560439109802246,45.36621856689453,2004,1972,2742,2650,1910,2124,0,400,-250,0,0,0,86,0,-150,-44,30,37,121,123,121,124,121,123,40,43,42,43,41,44,18,0,84,3,0,0
3.6774,,110,-19.604394912719727,17.450550079345703,7.516483306884766,63.29670333862305,-10.94505500793457,45.291481018066406,2004,1983,2737,2650,1911,2124,0,350,-200,0,0,0,90,0,-243,-44,34,37,121,123,121,124,121,123,40,43,42,43,41,44,20,2,105,4,1,1
3.7108,,111,-19.604394912719727,17.9780216217041,7.4285712242126465,63.29670333862305,-10.329669952392578,45.291481018066406,2004,1996,2730,2650,1913,2124,0,350,-200,0,50,0,90,0,-165,-44,68,34,121,123,121,124,121,123,40,43,42,43,41,44,21,0,92,4,3,0
3.7443,,112,-19.516483306884766,18.153846740722656,7.4285712242126465,63.29670333862305,-9.978021621704102,45.291481018066406,2005,2006,2724,2650,1917,2124,0,300,-150,0,150,0,86,-29,-220,-44,84,34,121,123,121,124,120,123,40,43,42,43,41,44,17,21,54,3,5,0
3.7777,,113,-19.516483306884766,18.329669952392578,7.340659141540527,63.29670333862305,-9.89011001586914,45.291481018066406,2006,2012,2721,2650,1922,2124,0,150,-150,0,150,0,86,-44,-203,-44,62,34,121,123,121,124,120,123,40,43,42,43,41,44,19,8,72,4,2,0
3.8111,,114,-19.428571701049805,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2008,2014,2719,2650,1926,2124,50,100,-100,0,100,0,-37,-51,-199,-44,48,34,121,123,121,124,120,123,40,43,42,43,41,44,10,6,87,4,0,0
3.8445,,115,-19.340660095214844,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2009,2015,2717,2650,1929,2124,50,0,-50,0,100,0,83,-55,-192,-44,41,34,121,123,121,124,120,123,40,43,42,43,41,44,7,7,81,4,2,1
3.8779,,116,-19.16483497619629,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2010,2015,2717,2649,1931,2124,0,0,0,-50,50,0,83,-55,-192,-41,37,34,121,123,121,124,121,123,40,43,42,43,41,44,16,6,83,3,0,0
3.9113,,117,-18.989011764526367,18.329669952392578,7.340659141540527,63.29670333862305,-9.362637519836426,45.216739654541016,2011,2015,2717,2649,1933,2124,50,0,0,0,50,0,83,-55,-192,-41,30,34,121,123,122,124,121,123,40,43,42,43,41,44,16,6,83,3,1,0
3.9447,,118,-18.72527503967285,18.329669952392578,7.340659141540527,63.29670333862305,-8.219779968261719,45.216739654541016,2012,2015,2717,2649,1935,2124,0,0,0,0,50,0,86,-55,-192,-41,34,30,121,123,121,124,121,123,40,43,42,43,41,44,18,7,83,3,0,0
3.9782,,119,-18.285715103149414,18.329669952392578,7.4285712242126465,63.29670333862305,-7.164834976196289,44.917789459228516,2013,2015,2717,2649,1938,2124,0,0,0,0,50,0,93,-55,-192,-41,-20,30,121,123,122,124,121,123,40,43,42,43,41,44,16,6,84,3,6,0
4.0116,,120,-17.758241653442383,18.329669952392578,7.4285712242126465,63.29670333862305,-6.637362480163574,43.946189880371094,2016,2015,2717,2649,1945,2124,100,0,0,0,200,0,115,-55,-189,-41,125,0,121,123,121,124,121,123,40,43,42,43,41,44,23,6,81,3,6,0
4.045,,121,-17.05494499206543,18.329669952392578,7.4285712242126465,63.29670333862305,-6.549450397491455,42.451419830322266,2020,2015,2717,2649,1954,2124,150,0,0,0,250,0,123,-55,-189,-41,98,-98,121,123,121,124,121,123,40,43,42,43,41,44,24,7,80,3,1,10
4.0785,,122,-16.52747344970703,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,40.65769958496094,2025,2015,2717,2649,1960,2122,100,0,0,0,200,-50,136,-55,-189,-41,65,-172,121,123,121,124,121,123,40,43,42,43,41,44,32,5,81,3,2,27
4.1119,,123,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,38.863975524902344,2030,2015,2717,2649,1964,2110,150,0,0,0,100,-350,122,-51,-189,-41,48,-239,121,123,121,124,120,123,40,43,42,43,41,44,26,5,80,3,1,31
4.1454,,124,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,37.593421936035156,2035,2015,2717,2649,1967,2092,150,0,0,0,100,-450,108,-51,-189,-41,37,-273,121,123,122,124,120,123,40,43,42,43,41,44,22,5,80,2,1,28
4.1789,,125,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,36.9207763671875,2039,2015,2717,2649,1969,2072,100,0,0,0,50,-600,97,-51,-189,-41,30,-187,121,123,121,124,120,123,40,43,42,43,41,44,21,4,81,2,0,25
4.2124,,126,-16.703296661376953,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,36.77130126953125,2041,2015,2717,2649,1971,2052,100,0,0,0,100,-650,86,-51,-189,-41,23,-127,121,123,122,124,121,123,40,43,42,43,41,44,16,5,80,3,0,6
4.2458,,127,-16.703296661376953,18.41758155822754,7.4285712242126465,63.29670333862305,-6.989010810852051,36.77130126953125,2042,2015,2717,2649,1971,2037,50,0,0,0,0,-450,72,-51,-189,-41,23,-87,121,123,122,124,121,123,40,43,42,43,41,44,12,4,80,3,0,5
4.2792,,128,-16.703296661376953,18.329669952392578,7.4285712242126465,63.47252655029297,-7.252747058868408,36.248130798339844,2042,2015,2717,2649,1971,2026,0,0,0,0,0,-300,72,-51,-189,-41,-27,-40,121,123,122,124,121,123,40,43,42,43,41,44,13,4,82,2,1,5
4.3126,,129,-16.791208267211914,18.329669952392578,7.4285712242126465,63.56044006347656,-7.252747058868408,33.55754852294922,2042,2015,2717,2649,1971,2017,0,0,0,0,0,-250,72,-55,-189,-34,-37,-139,121,123,122,124,121,123,40,43,42,43,41,44,13,6,81,1,1,4
4.346,,130,-16.879121780395508,18.241758346557617,7.4285712242126465,63.56044006347656,-7.252747058868408,27.428998947143555,2042,2015,2717,2649,1971,2008,0,0,0,0,0,-300,69,-55,-189,-30,-37,-197,121,123,122,124,121,123,40,43,42,43,41,44,12,6,82,1,1,27
4.3794,,131,-16.96703338623047,18.241758346557617,7.4285712242126465,63.56044006347656,-7.4285712242126465,18.236173629760742,2042,2015,2717,2649,1971,1992,0,0,0,0,0,-350,65,-55,-189,-30,-37,-293,121,123,121,124,120,123,40,43,42,43,41,44,10,5,81,0,2,35
4.4128,,132,-17.14285659790039,18.241758346557617,7.164834976196289,63.38461685180664,-6.549450397491455,6.5769805908203125,2042,2015,2717,2649,1971,1962,0,0,0,0,0,-750,62,-55,-189,-30,-44,-448,121,123,121,124,120,122,40,43,42,43,41,44,10,5,80,0,3,100
4.4462,,133,-17.318681716918945,18.241758346557617,6.901098728179932,63.56044006347656,-5.846153736114502,0.1494768261909485,2042,2015,2717,2649,1971,1920,0,0,0,0,0,-1250,55,-55,-199,-37,108,-500,121,123,121,123,120,122,40,43,42,43,41,44,7,5,90,1,3,91
4.4796,,134,-17.406593322753906,18.153846740722656,6.989010810852051,63.82417678833008,-5.670329570770264,3.064275026321411,2042,2015,2717,2649,1972,1875,0,0,0,0,0,-1400,48,-55,-210,-30,70,-500,121,123,121,124,120,122,40,43,42,43,41,44,5,5,99,0,7,62
4.513,,135,-17.406593322753906,18.153846740722656,7.07692289352417,63.912086486816406,-6.109889984130859,3.7369208335876465,2042,2015,2717,2649,1975,1825,0,0,0,0,100,-1450,44,-58,-206,0,48,-500,121,123,121,124,120,122,40,43,42,43,41,44,4,8,96,0,2,69
4.5464,,136,-17.406593322753906,18.329669952392578,7.07692289352417,63.912086486816406,-6.461538314819336,2.0926756858825684,2042,2015,2717,2649,1976,1775,0,0,0,0,100,-1450,44,-58,-203,0,18,-500,121,123,121,124,120,122,40,43,42,43,41,44,4,7,92,0,1,67
4.5798,,137,-17.406593322753906,18.329669952392578,7.164834976196289,63.912086486816406,-6.989010810852051,2.3168909549713135,2042,2015,2717,2649,1976,1728,0,0,0,0,0,-1450,44,-55,-203,0,-23,-500,121,123,121,124,120,123,40,43,42,43,41,44,5,6,92,0,0,64
4.6132,,138,-17.406593322753906,18.329669952392578,7.164834976196289,63.912086486816406,-7.604395389556885,2.391629219055176,2042,2015,2717,2649,1976,1680,0,0,0,0,0,-1450,44,-55,-199,0,-44,-500,121,123,121,124,120,123,40,43,42,43,41,44,4,6,88,0,5,64
4.6466,,139,-17.14285659790039,18.329669952392578,7.07692289352417,63.912086486816406,-8.131868362426758,2.391629219055176,2043,2015,2717,2649,1976,1653,50,0,0,0,0,-800,44,-55,-199,0,-88,-500,121,123,121,123,120,122,40,43,42,43,41,44,5,5,89,0,12,153
4.68,,140,-17.14285659790039,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2043,2015,2717,2649,1973,1648,0,0,0,0,-50,-400,51,-55,-203,0,-102,-500,120,122,120,122,119,121,40,43,42,43,41,44,6,5,90,0,18,412
4.7134,,141,-17.14285659790039,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2043,2015,2717,2649,1969,1648,0,0,0,0,-150,0,51,-55,-206,0,-100,-500,120,122,119,122,118,120,40,43,42,43,41,44,6,5,94,0,6,461
4.7468,,142,-17.230770111083984,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2043,2015,2717,2649,1965,1648,0,0,0,0,-100,0,51,-55,-206,0,-79,-500,119,121,119,122,118,120,40,43,42,43,41,44,6,5,92,0,9,478
4.7802,,143,-17.318681716918945,18.241758346557617,6.989010810852051,63.912086486816406,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1963,1648,0,0,0,0,-100,0,48,-55,-206,0,-69,-500,119,121,119,121,118,120,40,43,42,43,41,44,5,5,92,0,6,478
4.8136,,144,-17.318681716918945,18.153846740722656,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,-50,0,44,-55,-206,0,-65,-500,119,121,119,121,118,120,40,43,42,43,41,44,4,4,92,0,3,479
4.847,,145,-17.318681716918945,17.9780216217041,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,-50,0,44,-58,-206,0,-62,-500,119,121,119,121,118,120,40,43,42,43,41,44,4,6,92,0,7,478
4.8805,,146,-17.230770111083984,17.89011001586914,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,44,-69,-206,0,-62,-500,119,121,119,122,118,120,40,43,42,43,41,44,4,11,93,0,8,478
4.9139,,147,-17.230770111083984,17.714284896850586,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-69,-206,0,-62,-500,119,121,119,121,118,120,40,43,42,43,41,44,5,10,93,0,8,478
4.9473,,148,-17.230770111083984,17.626373291015625,7.07692289352417,64.0,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-80,-206,0,-62,-500,119,121,119,122,118,120,40,43,42,43,41,44,6,15,92,0,8,477
4.9807,,149,-17.230770111083984,17.538461685180664,7.07692289352417,64.0,-8.747252464294434,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-83,-203,0,-62,-500,119,121,119,122,118,120,40,43,42,43,41,44,4,16,92,0,8,477
5.0141,,150,-17.230770111083984,17.450550079345703,7.07692289352417,64.0879135131836,-8.659340858459473,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-83,-203,0,-62,-500,119,121,119,122,118,120,40,43,42,43,41,44,4,16,91,0,8,477
5.0475,,151,-17.230770111083984,17.36263656616211,7.07692289352417,64.0879135131836,-8.571428298950195,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-86,-203,23,-62,-500,119,121,119,121,118,120,40,43,42,43,41,44,4,18,91,0,8,477
5.081,,152,-17.230770111083984,17.27472496032715,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-93,-203,23,-55,-500,119,121,119,121,118,120,40,43,42,43,41,44,4,21,92,0,6,477
5.1144,,153,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,48,-97,-203,23,-55,-500,119,121,119,121,118,120,40,43,42,43,41,44,5,21,91,0,5,476
5.1479,,154,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,51,-101,-203,23,-55,-500,119,121,119,122,118,120,40,43,42,43,41,44,6,22,91,0,5,476
5.1813,,155,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,119,121,119,122,118,120,40,43,42,43,41,44,8,22,91,0,5,476
5.2147,,156,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,120,121,119,122,118,120,40,43,42,43,41,44,8,22,91,0,5,475
5.2481,,157,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,120,121,119,122,118,120,40,43,42,43,41,44,8,22,91,0,6,475
5.2815,,158,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,120,121,119,122,118,120,40,43,42,43,41,44,8,22,91,0,6,474
5.3149,,159,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,120,121,119,122,118,120,40,43,42,43,41,44,8,23,91,0,5,475
5.3483,,160,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,51,-101,-203,23,-55,-500,120,121,119,122,118,120,40,43,42,43,41,44,6,22,91,0,6,474
5.3818,,161,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,51,-101,-203,23,-55,-500,120,121,119,122,118,120,40,43,42,43,41,44,7,22,91,0,5,474
5.4153,,162,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,120,122,119,122,118,120,40,43,42,43,41,44,8,22,91,0,5,473
5.4487,,163,-17.05494499206543,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-101,-203,23,-55,-500,120,122,119,122,118,120,40,43,42,43,41,44,7,22,90,0,6,474
5.4822,,164,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,55,-108,-203,23,-55,-500,120,122,119,122,118,120,40,43,42,43,41,44,8,25,90,0,5,474
5.5157,,165,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,58,-108,-203,23,-55,-500,120,122,119,122,118,120,40,43,42,43,41,44,8,24,91,0,6,474
5.5491,,166,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,58,-108,-203,23,-55,-500,120,122,120,122,118,120,40,43,42,43,41,44,8,24,91,0,7,473
5.5826,,167,-16.879121780395508,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,58,-108,-203,23,-48,-500,120,122,120,122,118,120,40,43,42,43,41,44,8,24,91,0,4,473
5.616,,168,-16.879121780395508,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-108,-203,23,-48,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,24,91,0,4,473
5.6495,,169,-16.791208267211914,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-108,-203,23,-48,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,25,91,0,4,472
5.6829,,170,-16.703296661376953,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,65,-108,-203,23,-48,-500,120,122,120,122,118,120,40,43,42,43,41,44,11,25,91,0,4,473
5.7163,,171,-16.703296661376953,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,69,-108,-203,23,-48,-500,120,122,120,122,118,120,40,43,42,43,41,44,12,25,91,0,4,473
5.7497,,172,-16.703296661376953,16.923076629638672,7.07692289352417,64.0879135131836,-8.219779968261719,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,69,-108,-203,23,-48,-500,120,122,120,122,118,120,40,43,42,43,41,44,11,24,90,0,4,472
5.7831,,173,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.219779968261719,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,69,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,11,26,91,0,3,472
5.8165,,174,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,65,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,27,91,0,4,472
5.8499,,175,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,65,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,11,27,91,0,3,471
5.8833,,176,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,26,91,0,3,471
5.9167,,177,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,26,91,0,2,471
5.9501,,178,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,27,91,0,3,471
5.9836,,179,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-41,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,26,91,0,2,470
6.017,,180,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,27,91,0,2,470
6.0504,,181,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,27,91,0,1,470
6.0839,,182,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,26,91,0,1,470
6.1174,,183,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,27,91,0,1,469
6.1509,,184,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,9,27,91,0,1,469
6.1843,,185,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,62,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,26,91,0,1,469
6.2177,,186,-16.791208267211914,16.83516502380371,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,65,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,27,91,0,0,469
6.2511,,187,-16.703296661376953,16.131868362426758,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2043,2015,2717,2649,1961,1648,0,0,0,0,0,0,65,-111,-203,23,-34,-500,120,122,120,122,118,120,40,43,42,43,41,44,10,27,91,0,1,469
