t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
0.0,,0,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2190,699,3695,2750,2088,1532,0,0,0,0,0,0,0,0,0,0,0,0,122,125,123,125,122,124,41,44,43,44,42,45,0,0,0,0,0,0
0.0335,,1,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2190,698,3694,2749,2088,1532,0,0,0,0,0,0,101,-97,-97,-112,-97,-110,122,124,122,125,122,124,41,44,43,44,42,45,14,10,8,13,16,17
0.0669,,2,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2198,692,3693,2746,2085,1524,50,-200,-50,-150,0,-250,216,-162,-76,-330,-198,-160,122,124,122,125,121,124,41,44,43,44,42,45,45,40,3,46,23,45
0.1003,,3,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2210,677,3692,2721,2072,1510,350,-400,-50,-700,-350,-450,146,-123,-72,-413,-125,-127,122,124,122,124,121,123,41,44,43,44,43,45,13,12,3,119,4,30
0.1338,,4,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2221,663,3691,2684,2064,1498,300,-450,0,-1150,-250,-350,30,-136,-69,-440,-104,-143,122,124,122,125,121,123,41,44,43,44,42,45,10,7,7,77,2,9
0.1672,,5,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2227,652,3690,2648,2058,1491,250,-350,-50,-1150,-200,-300,-30,-108,-65,-330,-79,-111,122,124,122,125,121,124,41,44,43,44,42,45,2,1,8,32,2,5
0.2006,,6,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2231,646,3690,2618,2055,1486,100,-200,0,-950,-100,-200,72,-79,-65,-188,-62,27,122,124,122,125,121,124,41,44,43,44,42,45,5,0,9,6,3,6
0.2341,,7,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2233,642,3690,2598,2052,1483,100,-150,0,-650,-100,-100,62,55,-65,-111,-55,-83,122,124,122,125,121,124,41,44,43,44,42,45,7,1,10,3,2,11
0.2675,,8,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2235,639,3689,2584,2051,1482,50,-100,0,-450,-50,-50,55,-51,-65,-160,-48,-79,122,124,122,125,121,124,41,44,43,44,42,45,5,3,5,5,4,12
0.3009,,9,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2236,637,3689,2575,2050,1481,50,-50,0,-350,-50,-50,51,-48,-62,-122,-44,-72,122,124,122,125,121,124,41,44,43,44,42,45,6,3,7,10,3,10
0.3344,,10,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.3956044018268585,2.391629219055176,2237,636,3689,2570,2050,1481,0,-50,0,-250,0,0,48,-41,-62,20,-44,-72,122,124,122,125,121,124,41,44,43,44,42,45,4,2,8,10,3,11
0.3678,,11,-0.17582418024539948,-102.63735961914062,96.04395294189453,54.94505310058594,-0.21978022158145905,2.391629219055176,2237,635,3689,2566,2050,1481,0,-50,0,-100,0,0,48,-37,-62,34,-44,-72,122,124,122,125,121,124,41,44,43,44,42,45,5,3,8,7,3,11
0.4012,,12,-0.5274725556373596,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,635,3689,2564,2050,1481,0,0,0,-50,0,0,48,-37,-62,-79,-37,-72,122,124,122,125,121,124,41,44,43,44,42,45,5,1,8,11,1,11
0.4346,,13,-0.7032967209815979,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2563,2050,1481,0,0,0,-50,0,0,34,-34,-62,-72,-34,-72,122,124,122,125,121,124,41,44,43,44,43,45,2,0,7,10,1,11
0.468,,14,-0.7032967209815979,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2563,2050,1481,0,0,0,0,0,0,27,-34,-62,-72,-34,-72,122,124,122,125,121,124,41,44,43,44,42,45,2,0,8,12,0,12
0.5015,,15,-0.7032967209815979,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2563,2050,1481,0,0,0,0,0,0,27,-34,-62,-72,-34,-72,122,124,122,125,121,124,41,44,43,44,42,45,2,2,8,11,0,11
0.535,,16,-0.7032967209815979,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2563,2050,1481,0,0,0,0,0,0,27,-34,-62,-72,-34,-72,122,124,122,125,121,124,41,44,43,44,43,45,2,1,8,11,1,11
0.5684,,17,-0.791208803653717,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2563,2050,1481,0,0,0,0,0,0,27,-34,-62,-72,-34,-72,122,124,122,125,121,124,41,44,43,44,42,45,1,2,7,12,0,11
0.6018,,18,-0.791208803653717,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2563,2050,1481,0,0,0,0,0,0,23,-34,-62,-72,-34,-72,122,124,122,125,121,124,41,44,43,44,42,45,0,1,8,14,1,11
0.6352,,19,-0.791208803653717,-102.63735961914062,96.04395294189453,54.94505310058594,-0.1318681389093399,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,-50,0,0,23,-34,-62,-65,-34,-72,122,124,122,125,121,124,41,44,43,44,42,45,1,1,8,9,1,11
0.6686,,20,-0.7032967209815979,-102.63735961914062,96.04395294189453,54.94505310058594,-0.48351648449897766,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,23,-34,-62,-65,-34,-72,122,124,122,125,122,124,41,44,43,44,42,45,0,1,7,10,1,11
0.702,,21,-0.7032967209815979,-102.63735961914062,96.04395294189453,54.94505310058594,-0.48351648449897766,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,27,-34,-62,-65,-48,-72,122,124,122,125,121,124,41,44,43,44,42,45,1,1,8,10,5,11
0.7354,,22,-0.8791208863258362,-102.63735961914062,96.04395294189453,54.94505310058594,-0.04395604506134987,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,27,-34,-62,-65,-48,-72,122,124,122,125,121,124,41,44,43,44,42,45,1,1,8,10,4,11
0.7688,,23,-0.9670329689979553,-102.63735961914062,95.95604705810547,55.03296661376953,-0.04395604506134987,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,0,-34,-62,-65,-18,-72,122,124,122,125,121,124,41,44,43,44,42,45,0,1,8,9,1,11
0.8022,,24,-0.9670329689979553,-102.63735961914062,95.95604705810547,55.03296661376953,-0.04395604506134987,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,0,-34,-62,-62,-30,-72,122,124,122,125,121,124,41,44,43,44,42,45,0,1,8,8,1,11
0.8356,,25,-0.9670329689979553,-102.63735961914062,95.95604705810547,55.03296661376953,-0.04395604506134987,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,0,-34,-62,-62,-30,-72,122,124,122,125,121,124,41,44,43,44,42,45,0,1,8,9,0,11
0.869,,26,-0.8791208863258362,-102.63735961914062,95.95604705810547,55.03296661376953,-0.48351648449897766,2.391629219055176,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,0,-34,-62,-62,-30,-72,122,124,122,125,121,124,41,44,43,44,43,45,0,1,8,9,0,11
0.9024,,27,-0.8791208863258362,-102.63735961914062,95.95604705810547,54.94505310058594,-0.21978022158145905,2.466367721557617,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,0,-34,-62,-62,-48,-72,122,124,122,125,121,124,41,44,43,44,42,45,0,0,8,9,6,11
0.9358,,28,-1.582417607307434,-102.63735961914062,96.04395294189453,54.85714340209961,-0.04395604506134987,2.6905829906463623,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,0,-34,-62,-65,-37,-65,122,124,122,125,121,124,41,44,43,44,42,45,0,1,8,10,2,9
0.9692,,29,-2.6373627185821533,-102.63735961914062,96.04395294189453,54.769229888916016,0.04395604506134987,3.2884902954101562,2237,634,3689,2561,2050,1481,0,0,0,0,0,0,-58,-34,-62,-69,-30,-55,122,124,122,125,121,124,41,44,43,44,42,45,5,1,8,11,0,5
1.0026,,30,-3.3406593799591064,-102.63735961914062,95.86813354492188,54.94505310058594,0.04395604506134987,4.783258438110352,2235,634,3689,2561,2050,1481,0,0,0,0,0,0,-100,-34,-62,-72,-23,22,122,124,122,125,121,124,41,44,43,44,43,45,6,1,8,12,0,1
1.036,,31,-3.5164835453033447,-102.63735961914062,95.86813354492188,55.03296661376953,0.04395604506134987,7.548580169677734,2230,634,3689,2561,2050,1482,-150,0,0,0,0,0,-86,-34,-65,-65,-23,95,122,124,122,125,121,124,41,44,43,44,42,45,11,1,10,9,0,8
1.0694,,32,-3.2527472972869873,-102.63735961914062,95.78022003173828,55.03296661376953,0.04395604506134987,11.210762023925781,2223,634,3689,2561,2050,1486,-200,0,0,0,0,100,-76,-34,-65,-62,-23,226,122,124,122,125,121,124,41,44,43,44,42,45,4,1,9,9,0,40
1.1028,,33,-2.7252748012542725,-102.63735961914062,95.78022003173828,55.03296661376953,0.04395604506134987,15.321374893188477,2218,634,3689,2561,2050,1505,-200,0,0,0,0,300,-44,-34,-69,-62,-23,270,122,124,122,125,121,124,41,44,43,44,42,45,6,1,10,9,0,59
1.1362,,34,-2.6373627185821533,-102.63735961914062,95.78022003173828,55.03296661376953,0.04395604506134987,19.50672721862793,2217,634,3689,2561,2050,1533,-100,0,0,0,0,800,0,-34,-69,-62,-23,373,122,124,122,125,121,124,41,44,43,44,42,45,3,1,10,8,0,66
1.1696,,35,-2.7252748012542725,-102.54945373535156,95.78022003173828,55.120880126953125,0.1318681389093399,23.542600631713867,2217,634,3689,2561,2050,1567,0,0,0,0,0,1000,0,-34,-69,-62,-23,467,122,124,122,125,121,124,41,44,43,44,42,45,0,1,10,9,0,93
1.203,,36,-3.3406593799591064,-102.54945373535156,95.69230651855469,55.120880126953125,0.1318681389093399,27.05530548095703,2217,634,3689,2561,2050,1612,0,0,0,0,0,1350,0,-34,-69,-58,0,451,122,124,122,125,121,124,41,44,43,44,42,45,0,1,11,7,0,79
1.2364,,37,-3.4285714626312256,-102.46154022216797,95.51648712158203,55.120880126953125,0.21978022158145905,29.820627212524414,2217,634,3689,2561,2050,1656,0,0,0,0,0,1350,-59,-34,-76,-58,0,490,122,124,122,125,121,124,41,44,43,44,42,45,5,1,12,8,0,81
1.2698,,38,-3.2527472972869873,-102.37362670898438,95.34066009521484,55.120880126953125,0.3076923191547394,32.06277847290039,2217,634,3689,2561,2050,1706,0,0,0,0,0,1450,-44,-30,-79,-58,0,500,122,124,122,125,121,124,41,44,43,44,42,45,3,0,13,8,0,68
1.3032,,39,-3.2527472972869873,-102.37362670898438,94.9011001586914,55.120880126953125,0.7472527623176575,33.78176498413086,2215,634,3689,2561,2050,1755,-50,0,0,0,0,1500,-30,-27,-86,-58,0,500,122,124,122,125,121,124,41,44,43,44,42,45,1,0,17,7,0,55
1.3367,,40,-2.9010989665985107,-102.02198028564453,93.4065933227539,55.20878982543945,1.890109896659851,34.67862319946289,2213,634,3688,2561,2050,1801,-50,0,-50,0,0,1450,-23,-27,-101,-58,37,500,122,124,122,125,121,124,41,44,43,44,42,45,1,0,19,7,2,53
1.3702,,41,-2.9010989665985107,-100.87911987304688,91.29669952392578,56.0,2.857142925262451,35.05231857299805,2213,634,3685,2561,2052,1846,0,0,-50,0,0,1350,23,0,-180,-55,97,331,122,124,122,125,121,124,41,44,43,44,42,45,1,0,36,6,2,30
1.4036,,42,-2.98901104927063,-98.85713958740234,87.6043930053711,57.67033004760742,3.2087912559509277,35.05231857299805,2213,634,3679,2561,2059,1883,0,0,-150,0,150,1200,23,92,-249,28,119,269,122,124,122,125,121,124,41,44,43,44,42,45,1,9,76,1,11,4
1.4372,,43,-3.4285714626312256,-95.86813354492188,82.85713958740234,59.9560432434082,3.2087912559509277,35.12705612182617,2213,639,3672,2563,2067,1910,0,0,-200,0,250,900,0,166,-348,99,83,157,122,124,122,125,121,124,41,44,43,44,42,45,0,20,135,8,3,1
1.4707,,44,-3.5164835453033447,-92.17582702636719,78.10989379882812,61.71428680419922,3.2087912559509277,35.12705612182617,2213,652,3657,2571,2072,1927,0,400,-300,200,150,550,-30,232,-476,159,62,90,121,124,122,124,121,123,41,44,43,44,42,45,2,23,231,7,1,4
1.5042,,45,-3.5164835453033447,-87.69230651855469,74.32967376708984,61.978023529052734,3.2087912559509277,35.12705612182617,2211,671,3633,2586,2076,1939,-50,500,-650,400,150,350,-27,305,-488,109,44,143,121,124,122,124,121,123,41,44,43,44,42,45,1,40,239,4,2,3
1.5377,,46,-3.604395627975464,-82.5934066772461,70.9011001586914,61.978023529052734,3.296703338623047,35.12705612182617,2211,695,3601,2602,2078,1947,0,700,-900,450,100,300,-27,389,-540,118,37,111,121,123,121,124,120,123,41,44,43,44,42,45,1,47,227,1,1,4
1.5712,,47,-4.131868362426758,-76.61538696289062,67.38461303710938,61.978023529052734,3.5604395866394043,35.2017936706543,2211,723,3566,2611,2081,1953,0,850,-1100,400,50,150,-30,392,-575,76,34,86,121,123,121,124,120,123,41,44,43,44,42,45,2,54,286,0,1,9
1.6045,,48,-5.274725437164307,-70.81318664550781,64.04395294189453,61.978023529052734,4.263736248016357,35.2017936706543,2210,761,3527,2617,2083,1956,0,1100,-1150,200,100,150,61,386,-583,55,37,76,121,123,121,124,120,123,41,44,43,44,42,45,3,65,212,0,0,8
1.638,,49,-5.97802209854126,-65.53845977783203,60.61538314819336,62.5054931640625,5.05494499206543,35.2017936706543,2207,806,3486,2621,2086,1959,-100,1300,-1150,150,50,100,-106,540,-576,37,61,65,121,123,121,124,120,123,41,44,43,44,42,45,10,66,190,0,3,5
1.6714,,50,-7.296703338623047,-59.912086486816406,57.098899841308594,63.47252655029297,5.5824174880981445,35.2017936706543,2199,854,3447,2624,2090,1962,-150,1400,-1250,100,150,50,-83,579,-566,-51,-40,58,121,123,121,124,120,123,41,44,43,44,42,45,12,74,183,0,6,4
1.7048,,51,-8.967033386230469,-54.63736343383789,53.58241653442383,65.05494689941406,5.142857074737549,35.2017936706543,2191,909,3406,2629,2095,1963,-250,1600,-1200,150,200,50,-134,537,-587,96,85,51,121,123,121,124,120,123,41,44,43,44,42,45,15,58,178,7,5,2
1.7383,,52,-10.197802543640137,-50.32966995239258,49.978023529052734,66.37362670898438,4.527472496032715,35.2017936706543,2180,968,3366,2637,2099,1963,-300,1700,-1200,150,100,0,-88,549,-581,137,32,51,121,123,121,124,120,123,41,44,43,44,42,45,19,62,163,4,2,4
1.7718,,53,-11.252747535705566,-46.81318664550781,46.901100158691406,67.69230651855469,3.5604395866394043,35.2017936706543,2167,1030,3325,2649,2100,1963,-350,1800,-1200,300,100,0,-83,532,-575,141,-36,51,121,123,121,124,120,123,41,44,43,44,42,45,15,39,173,1,1,4
1.8053,,54,-12.131868362426758,-44.17582321166992,44.0,68.48351287841797,1.890109896659851,35.2017936706543,2152,1090,3287,2661,2099,1964,-450,1950,-1200,400,0,50,-149,554,-469,143,-72,48,121,123,121,124,120,123,41,44,43,44,42,45,11,14,175,3,11,4
1.8387,,55,-12.835165023803711,-42.06593322753906,41.89011001586914,68.74725341796875,0.3076923191547394,35.2017936706543,2139,1144,3248,2674,2095,1964,-400,1600,-1150,400,-100,0,-124,395,-532,53,-137,48,121,123,121,124,121,123,41,44,43,44,42,45,11,22,189,6,17,4
1.8721,,56,-13.538461685180664,-40.39560317993164,40.0439567565918,68.74725341796875,-1.0989011526107788,35.2017936706543,2127,1194,3211,2685,2086,1964,-300,1500,-1100,400,-300,0,-49,355,-524,90,-92,48,121,123,121,124,121,123,41,44,43,44,42,45,7,3,164,1,29,4
1.9056,,57,-14.505494117736816,-38.63736343383789,38.46154022216797,68.74725341796875,-2.153846263885498,35.2017936706543,2117,1241,3177,2691,2074,1964,-350,1400,-1050,200,-300,0,-120,338,-469,-55,-194,48,121,123,122,124,121,123,41,44,43,44,42,45,3,0,168,1,18,4
1.9391,,58,-15.912087440490723,-36.79121017456055,37.31867980957031,68.74725341796875,-2.857142925262451,35.2017936706543,2107,1280,3149,2696,2061,1964,-300,1250,-900,150,-400,0,-39,246,-418,44,-93,48,121,124,122,124,121,123,41,44,43,44,42,45,4,0,155,0,8,4
1.9726,,59,-17.58241844177246,-34.85714340209961,36.263736724853516,68.74725341796875,-3.472527503967285,35.2017936706543,2096,1316,3122,2699,2048,1964,-300,1150,-850,100,-400,0,-145,183,-447,37,-61,48,121,124,122,124,121,123,41,44,43,44,42,45,13,0,129,0,12,4
2.006,,60,-19.25274658203125,-32.92307662963867,35.47252655029297,68.74725341796875,-4.351648330688477,35.2017936706543,2085,1346,3100,2701,2037,1964,-300,950,-700,100,-350,0,-187,147,-305,27,-127,48,121,124,122,124,121,123,41,44,43,44,42,45,11,0,169,0,20,3
2.0395,,61,-20.74725341796875,-30.813186645507812,34.769229888916016,68.74725341796875,-5.142857074737549,35.2017936706543,2070,1372,3081,2703,2028,1964,-450,800,-550,50,-300,0,-201,158,-390,0,-67,48,121,124,122,124,121,123,41,44,43,44,42,45,12,0,109,0,14,4
2.0731,,62,-22.065933227539062,-28.52747344970703,34.153846740722656,68.74725341796875,-6.02197790145874,35.35126876831055,2053,1398,3066,2703,2018,1964,-450,800,-550,0,-300,0,-111,233,-349,0,-56,48,122,124,122,125,121,123,41,44,43,44,42,45,15,0,125,0,10,4
2.1066,,63,-23.120878219604492,-26.153846740722656,33.53845977783203,68.65933990478516,-7.604395389556885,36.098655700683594,2036,1422,3052,2703,2009,1964,-500,700,-450,0,-300,0,-97,229,-307,0,-145,55,122,124,122,125,121,123,41,44,43,44,42,45,14,0,97,0,16,5
2.14,,64,-23.560440063476562,-23.69230842590332,32.74725341796875,68.65933990478516,-9.626373291015625,37.593421936035156,2021,1447,3040,2703,1998,1965,-500,700,-350,0,-350,0,-70,145,-210,0,-90,123,122,124,122,125,121,123,41,44,43,44,42,45,3,0,115,0,18,18
2.1735,,65,-23.648351669311523,-21.58241844177246,31.69230842590332,68.57142639160156,-11.824175834655762,39.686100006103516,2007,1471,3030,2703,1986,1973,-400,750,-300,0,-400,200,-133,261,-275,0,-140,182,122,124,122,125,121,123,41,44,43,44,42,45,3,0,91,0,18,14
2.2069,,66,-23.648351669311523,-19.91208839416504,30.549449920654297,68.57142639160156,-13.934065818786621,42.1524658203125,1996,1498,3021,2703,1969,1986,-400,800,-300,0,-500,300,34,164,-232,0,-259,161,122,124,122,125,121,123,41,44,43,44,42,45,0,0,125,0,27,23
2.2402,,67,-23.648351669311523,-18.505495071411133,29.670330047607422,68.57142639160156,-14.98901081085205,44.24514389038086,1990,1525,3010,2703,1949,2004,-200,800,-300,0,-550,500,-58,131,-240,0,-272,227,122,124,122,124,121,123,41,44,43,44,42,45,1,0,125,0,25,38
2.2736,,68,-23.736263275146484,-17.626373291015625,29.05494499206543,68.57142639160156,-15.516483306884766,45.216739654541016,1986,1552,2999,2703,1931,2028,-150,800,-300,0,-600,700,-44,84,-303,0,-143,258,121,124,122,124,121,123,41,44,43,44,42,45,1,0,113,0,13,52
2.307,,69,-23.91208839416504,-16.83516502380371,28.439559936523438,68.48351287841797,-15.516483306884766,45.51569366455078,1984,1575,2989,2703,1913,2054,-100,700,-300,0,-550,750,-37,105,-293,0,-167,250,122,124,122,124,121,123,41,44,43,44,42,45,8,0,120,0,6,42
2.3404,,70,-24.439559936523438,-15.95604419708252,27.648351669311523,68.30769348144531,-15.604395866394043,45.51569366455078,1981,1593,2980,2703,1901,2076,-100,550,-250,0,-400,750,-37,-25,-304,-23,-47,152,122,124,122,125,121,123,41,44,43,44,42,45,9,1,113,0,5,10
2.3738,,71,-24.791208267211914,-14.725275039672852,26.505495071411133,68.30769348144531,-15.604395866394043,45.51569366455078,1978,1605,2972,2703,1893,2092,-100,300,-250,0,-300,550,-54,-36,-299,-30,-104,167,122,124,122,125,121,123,41,44,43,44,42,45,3,0,133,0,6,3
2.4072,,72,-24.879121780395508,-13.142857551574707,25.098901748657227,68.30769348144531,-15.604395866394043,45.51569366455078,1974,1614,2964,2703,1887,2104,-100,300,-250,0,-200,350,-44,96,-322,-30,-83,37,122,124,122,125,121,123,41,44,43,44,43,45,2,0,135,0,5,5
2.4406,,73,-24.879121780395508,-11.20879077911377,23.340660095214844,68.30769348144531,-15.604395866394043,45.440956115722656,1970,1626,2953,2703,1884,2111,-150,300,-300,0,-100,250,-34,115,-334,-30,-69,101,122,124,122,125,121,123,41,44,43,44,42,45,1,0,140,0,9,7
2.474,,74,-24.791208267211914,-8.923076629638672,21.230770111083984,68.3956069946289,-15.604395866394043,45.440956115722656,1967,1643,2939,2703,1882,2115,-100,500,-400,0,-50,150,-27,137,-270,-30,-62,76,122,124,122,125,121,123,41,44,43,44,42,45,0,0,124,0,9,6
2.5073,,75,-24.52747344970703,-6.637362480163574,19.296703338623047,68.3956069946289,-15.604395866394043,45.36621856689453,1966,1661,2924,2703,1880,2118,-50,550,-450,0,-50,100,0,92,-404,-27,-55,65,122,124,122,125,121,123,41,44,43,44,42,45,0,0,143,0,5,6
2.5408,,76,-24.263736724853516,-4.439560413360596,17.36263656616211,68.3956069946289,-15.604395866394043,45.36621856689453,1966,1684,2906,2703,1879,2120,0,650,-500,0,0,100,27,105,-331,-27,-51,55,122,124,122,124,121,123,41,44,43,44,42,45,1,0,148,0,5,2
2.5742,,77,-24.175825119018555,-2.065934181213379,15.516483306884766,68.48351287841797,-15.692307472229004,45.36621856689453,1966,1709,2887,2703,1878,2120,0,700,-550,0,-50,0,37,102,-342,-27,-48,51,122,124,122,124,121,123,41,44,43,44,42,45,4,0,165,0,4,3
2.6076,,78,-24.175825119018555,-0.04395604506134987,14.10988998413086,68.48351287841797,-15.868131637573242,45.36621856689453,1966,1736,2866,2703,1878,2120,0,800,-600,0,0,0,41,96,-337,-23,-48,51,121,124,122,124,121,123,41,44,43,44,42,45,4,0,142,0,4,4
2.6411,,79,-24.08791160583496,1.5384615659713745,12.967033386230469,68.48351287841797,-16.30769157409668,45.440956115722656,1966,1761,2846,2703,1878,2120,0,750,-600,0,0,0,41,108,-342,-23,-55,51,122,124,122,124,121,123,41,44,43,44,42,45,4,0,146,0,7,4
2.6745,,80,-24.0,2.5054945945739746,12.263736724853516,68.48351287841797,-17.626373291015625,45.59043502807617,1966,1788,2827,2703,1877,2120,0,800,-550,0,0,0,44,159,-306,-23,-81,55,122,124,122,124,121,123,41,44,43,44,42,45,4,0,129,0,14,5
2.7079,,81,-23.736263275146484,2.9450550079345703,12.263736724853516,68.48351287841797,-19.120878219604492,45.59043502807617,1966,1813,2810,2703,1873,2121,0,750,-550,0,-100,0,48,93,-255,-23,-53,65,122,124,122,125,121,123,41,44,43,44,42,45,4,8,93,0,24,4
2.7413,,82,-23.120878219604492,3.1208791732788086,12.527472496032715,68.48351287841797,-19.648351669311523,45.51569366455078,1966,1827,2799,2703,1864,2122,0,500,-400,0,-300,50,58,-87,-284,-23,-78,58,122,124,122,125,121,123,41,44,43,44,42,45,9,18,80,0,19,4
2.7747,,83,-22.85714340209961,3.384615421295166,12.79120922088623,68.57142639160156,-19.648351669311523,45.51569366455078,1966,1838,2792,2703,1854,2123,0,350,-200,0,-350,50,84,-37,-248,-23,-125,51,122,124,122,125,121,123,41,44,43,44,42,45,19,9,94,0,17,4
2.8081,,84,-22.85714340209961,3.912087917327881,12.879120826721191,68.57142639160156,-19.560440063476562,45.51569366455078,1967,1843,2788,2703,1845,2124,0,150,-150,0,-250,50,90,-125,-216,0,-104,48,122,124,122,125,121,123,41,44,43,44,42,45,16,7,86,0,5,3
2.8415,,85,-22.769229888916016,4.791208744049072,12.79120922088623,68.48351287841797,-19.296703338623047,45.51569366455078,1969,1845,2786,2703,1841,2124,50,100,-100,0,-100,0,83,17,-213,0,-79,48,122,124,122,125,121,124,41,44,43,44,42,45,16,3,87,0,8,4
2.8749,,86,-22.769229888916016,5.846153736114502,12.615385055541992,68.30769348144531,-19.120878219604492,45.51569366455078,1970,1849,2785,2703,1839,2124,50,100,-50,0,-150,0,83,0,-210,-23,-58,48,122,124,122,125,121,124,41,44,43,44,42,45,16,1,93,0,6,3
2.9083,,87,-22.769229888916016,6.637362480163574,12.527472496032715,68.21977996826172,-18.85714340209961,45.51569366455078,1971,1860,2782,2703,1839,2124,50,250,-50,0,0,0,79,45,-121,-30,-48,48,122,124,122,125,121,124,41,44,43,44,42,45,14,4,89,1,4,4
2.9417,,88,-22.769229888916016,7.516483306884766,12.527472496032715,68.21977996826172,-17.80219841003418,45.51569366455078,1973,1873,2779,2703,1839,2124,50,350,-100,0,0,0,76,-107,-206,-34,-41,48,122,124,122,125,121,124,41,44,43,44,42,45,6,1,88,1,3,4
2.9751,,89,-22.593406677246094,8.307692527770996,12.439560890197754,68.13186645507812,-16.74725341796875,45.440956115722656,1974,1883,2778,2703,1839,2124,50,300,-50,0,0,0,69,44,-199,-34,0,48,122,124,122,125,121,124,41,44,43,44,42,45,11,5,73,0,1,4
3.0085,,90,-22.329669952392578,9.01098918914795,12.439560890197754,68.13186645507812,-15.604395866394043,45.440956115722656,1975,1892,2778,2703,1842,2124,0,250,0,0,0,0,76,0,-199,-37,-28,41,122,124,122,125,121,124,41,44,43,44,42,45,13,1,86,2,5,2
3.0419,,91,-22.065933227539062,9.450549125671387,12.439560890197754,68.13186645507812,-14.373626708984375,45.440956115722656,1976,1901,2777,2702,1848,2124,50,250,-50,0,150,0,79,-128,-196,-34,114,41,122,124,122,125,121,124,41,44,43,44,42,45,9,0,94,2,9,2
3.0753,,92,-21.80219841003418,9.802197456359863,12.351648330688477,68.04395294189453,-13.494505882263184,45.440956115722656,1979,1908,2775,2702,1857,2124,50,250,-50,0,300,0,79,-34,-189,-34,40,41,122,124,122,125,121,124,41,44,43,44,42,45,16,2,77,2,7,2
3.1087,,93,-21.010988235473633,9.802197456359863,12.351648330688477,67.95604705810547,-12.967033386230469,45.440956115722656,1982,1913,2773,2702,1868,2124,100,150,-50,0,300,0,83,-23,-192,-37,140,41,122,124,122,125,121,124,41,44,43,44,42,45,14,15,80,2,6,2
3.1421,,94,-20.571428298950195,9.802197456359863,12.263736724853516,67.95604705810547,-12.351648330688477,45.440956115722656,1986,1915,2772,2702,1878,2124,100,50,0,0,350,0,122,-44,-100,-41,110,41,122,124,122,125,121,124,41,44,43,44,42,45,20,6,75,3,4,2
