t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
3.2422,,-60.92307692307692,25.318681318681318,-18.98901098901099,77.05494505494505,-48.92307692307692,34.43858327053504,1580,2135,2412,2802,1498,1964,-350,0,0,0,0,0,-115,-220,-171,-23,-41,-27,121,123,122,124,121,123,38,40,40,41,39,40,12,114,69,0,3,0
3.2757,,-60.48351648351648,26.285714285714285,-19.076923076923077,77.05494505494505,-49.010989010989015,34.43858327053504,1574,2135,2412,2802,1498,1964,-200,0,0,0,0,0,-83,-190,-171,-27,-41,-27,121,124,122,124,121,123,38,40,40,41,39,40,8,88,69,0,4,0
3.3092,,-60.21978021978022,27.78021978021978,-19.164835164835164,77.05494505494505,-49.010989010989015,34.43858327053504,1571,2135,2412,2802,1498,1964,-100,0,0,0,0,0,-47,-131,-174,-27,-44,-27,122,124,122,124,121,123,38,39,40,41,39,40,4,58,73,0,4,0
3.3427,,-59.604395604395606,29.01098901098901,-19.164835164835164,77.05494505494505,-49.010989010989015,34.43858327053504,1570,2135,2412,2802,1498,1964,-50,0,0,0,0,0,-41,-70,-178,-27,-44,-27,122,124,122,125,121,123,38,39,40,41,39,40,2,24,74,0,4,0
3.3762,,-59.07692307692308,29.626373626373628,-19.164835164835164,76.96703296703296,-49.010989010989015,34.43858327053504,1570,2135,2412,2802,1498,1964,0,0,0,0,0,0,0,-26,-178,-27,-44,-27,122,124,122,125,121,123,38,40,40,41,39,40,0,4,74,0,4,0
3.4097,,-58.637362637362635,30.065934065934066,-19.164835164835164,76.79120879120879,-49.010989010989015,34.43858327053504,1571,2136,2412,2802,1498,1964,50,0,0,0,0,0,34,-22,-178,-30,-44,-27,122,124,122,125,121,124,38,40,40,41,39,40,1,4,74,0,4,0
3.4432,,-57.31868131868132,30.065934065934066,-19.164835164835164,76.08791208791209,-49.010989010989015,34.43858327053504,1573,2141,2412,2802,1498,1964,50,150,0,0,0,0,44,-111,-178,-37,-44,-27,122,124,122,125,121,124,38,40,40,41,39,40,3,1,74,1,4,0
3.4766,,-56.08791208791209,29.978021978021978,-19.164835164835164,74.68131868131869,-49.010989010989015,34.43858327053504,1577,2145,2412,2802,1498,1964,0,150,0,0,0,0,109,-37,-178,-81,-44,-27,122,124,122,125,121,124,38,40,40,41,39,40,10,9,75,9,4,0
3.5101,,-54.417582417582416,29.802197802197803,-19.164835164835164,73.45054945054945,-49.010989010989015,34.43858327053504,1582,2147,2412,2798,1498,1964,150,50,0,-50,0,0,141,-48,-178,-137,-44,-27,122,124,122,125,121,123,38,40,40,41,39,40,10,17,75,7,4,0
3.5436,,-52.57142857142857,29.802197802197803,-19.164835164835164,72.13186813186813,-49.0989010989011,34.43858327053504,1592,2147,2412,2790,1498,1964,200,50,0,-200,0,0,180,-58,-178,-145,-44,-27,122,124,122,125,121,123,38,39,40,41,39,40,12,9,75,21,4,0
3.5771,,-50.637362637362635,29.802197802197803,-19.164835164835164,70.63736263736264,-49.53846153846154,34.43858327053504,1604,2147,2412,2779,1498,1964,350,0,0,-300,0,0,122,-58,-178,-184,-48,-27,121,124,122,124,121,123,38,39,40,41,39,40,34,8,75,15,5,0
3.6105,,-49.05494505494506,30.065934065934066,-19.164835164835164,69.67032967032966,-51.120879120879124,34.43858327053504,1616,2147,2412,2767,1498,1964,350,0,0,-400,0,0,239,-58,-178,-113,-65,-27,121,124,122,124,121,123,38,40,40,41,39,40,32,8,74,19,11,0
3.644,,-47.56043956043956,30.24175824175824,-19.164835164835164,69.49450549450549,-52.879120879120876,34.43858327053504,1629,2147,2412,2754,1496,1964,450,0,0,-400,-50,0,268,-48,-178,-89,-142,-27,121,124,122,124,121,123,38,39,40,41,39,40,40,5,75,24,11,0
3.6773,,-46.417582417582416,30.505494505494507,-19.164835164835164,69.49450549450549,-54.46153846153846,34.36322532027129,1641,2147,2412,2742,1487,1964,350,0,0,-400,-150,0,196,-41,-178,-122,-194,-27,121,124,122,124,121,123,38,40,40,41,39,40,74,3,74,8,27,0
3.711,,-45.62637362637363,31.032967032967033,-19.164835164835164,69.49450549450549,-55.16483516483517,34.36322532027129,1654,2147,2412,2735,1473,1964,350,0,0,-200,-350,0,274,-30,-178,23,-206,-30,121,124,122,124,121,123,38,40,40,41,39,40,60,2,75,4,37,0
3.7444,,-45.010989010989015,31.208791208791208,-19.076923076923077,69.49450549450549,-55.16483516483517,34.36322532027129,1667,2151,2412,2731,1460,1964,400,150,0,-100,-400,0,238,-20,-178,-86,-72,-30,121,124,122,124,121,123,38,40,40,41,39,40,66,2,75,8,32,0
3.7778,,-44.65934065934066,31.47252747252747,-19.076923076923077,69.49450549450549,-54.989010989010985,34.36322532027129,1681,2157,2412,2729,1449,1964,450,150,0,-100,-400,0,243,-30,-174,-72,-129,-30,121,124,122,124,121,123,38,40,40,41,39,40,30,16,72,5,5,0
3.8113,,-43.604395604395606,31.824175824175825,-19.076923076923077,69.49450549450549,-54.989010989010985,34.36322532027129,1694,2162,2412,2727,1443,1964,400,150,0,-50,-200,0,189,-41,-174,-65,-93,-30,121,124,122,124,121,123,38,39,40,41,39,40,19,10,72,4,7,0
3.8448,,-42.637362637362635,31.824175824175825,-19.076923076923077,69.49450549450549,-54.989010989010985,34.36322532027129,1705,2166,2412,2726,1439,1964,350,100,0,-100,-150,0,213,-41,-174,-62,-76,-30,121,124,122,125,121,123,38,40,40,41,39,40,38,21,71,6,8,0
3.8781,,-41.75824175824176,32.0,-18.98901098901099,69.49450549450549,-54.989010989010985,34.36322532027129,1714,2169,2412,2726,1437,1964,300,100,0,0,-100,0,205,-55,-174,-62,-69,-30,121,124,122,124,121,123,38,40,40,41,39,40,29,11,72,5,8,0
3.9116,,-40.967032967032964,32.43956043956044,-18.98901098901099,69.49450549450549,-54.9010989010989,34.36322532027129,1723,2171,2412,2726,1435,1964,250,50,0,0,-50,0,201,-55,-171,-62,-62,-30,121,124,122,125,121,123,38,40,40,41,39,40,63,6,69,6,4,0
3.9452,,-40.527472527472526,32.967032967032964,-18.98901098901099,69.49450549450549,-54.9010989010989,34.36322532027129,1732,2172,2412,2726,1435,1964,250,0,0,0,0,0,223,-25,-171,-62,-58,-30,121,124,122,125,121,123,38,40,40,41,39,40,69,3,69,5,8,0
3.9786,,-40.43956043956044,33.40659340659341,-18.98901098901099,69.49450549450549,-54.989010989010985,34.36322532027129,1741,2176,2412,2726,1435,1964,300,150,0,0,0,0,187,-101,-171,-62,-58,-30,121,124,122,125,121,123,38,39,40,41,39,40,52,3,70,6,8,0
4.012,,-40.61538461538461,34.02197802197802,-18.98901098901099,69.49450549450549,-54.989010989010985,34.36322532027129,1749,2182,2412,2726,1435,1964,250,150,0,0,0,0,157,-115,-171,-62,-62,-30,122,124,122,125,121,123,38,39,40,41,39,40,28,8,70,7,9,0
4.0455,,-41.05494505494506,34.637362637362635,-18.98901098901099,69.49450549450549,-55.07692307692308,34.36322532027129,1755,2188,2412,2726,1435,1964,200,200,0,0,0,0,125,-21,-171,-62,-62,-30,122,124,122,125,121,123,38,40,40,41,39,40,26,6,69,7,8,0
4.079,,-41.582417582417584,35.16483516483517,-18.98901098901099,69.49450549450549,-55.16483516483517,34.36322532027129,1759,2196,2412,2726,1435,1964,150,250,0,0,0,0,93,-119,-171,-62,-65,-30,122,124,122,125,121,124,38,40,40,41,39,40,18,10,69,6,10,0
4.1126,,-42.37362637362637,35.69230769230769,-18.98901098901099,69.49450549450549,-55.16483516483517,34.36322532027129,1760,2203,2412,2726,1434,1964,50,200,0,0,0,0,54,18,-171,-62,-69,-30,122,124,122,125,121,124,38,39,40,41,39,40,9,5,70,6,11,0
4.1461,,-43.16483516483517,35.86813186813187,-18.98901098901099,69.49450549450549,-55.16483516483517,34.36322532027129,1760,2209,2412,2726,1432,1964,0,200,0,0,-50,0,17,-22,-171,-62,-62,-30,122,124,122,125,121,124,38,40,40,41,39,40,2,6,69,6,7,0
4.1795,,-44.043956043956044,36.13186813186813,-18.98901098901099,69.49450549450549,-54.989010989010985,34.36322532027129,1760,2213,2412,2726,1431,1964,0,150,0,0,-50,0,-38,-44,-171,-62,-55,-30,122,124,122,125,121,124,38,40,40,41,39,40,1,11,69,6,4,0
4.2129,,-44.65934065934066,36.48351648351648,-19.076923076923077,69.49450549450549,-54.72527472527472,34.36322532027129,1758,2216,2412,2726,1430,1964,0,100,0,0,0,0,-75,-48,-171,-62,-44,-30,122,124,122,125,121,124,38,39,40,41,39,40,2,6,69,6,4,0
4.2464,,-45.18681318681319,36.48351648351648,-19.076923076923077,69.49450549450549,-54.54945054945055,34.36322532027129,1754,2218,2412,2725,1430,1964,-150,100,0,-50,0,0,-83,-41,-174,-58,-33,-30,122,124,122,125,121,124,38,40,40,41,39,40,7,17,73,6,2,0
4.2798,,-45.714285714285715,36.30769230769231,-19.076923076923077,69.49450549450549,-54.46153846153846,34.36322532027129,1749,2219,2412,2724,1429,1964,-100,0,0,0,0,0,-89,-44,-174,-55,-23,-30,122,124,122,125,121,124,38,40,40,41,39,40,3,7,72,3,0,0
4.3132,,-45.97802197802198,35.86813186813187,-19.076923076923077,69.49450549450549,-54.37362637362637,34.36322532027129,1744,2219,2412,2723,1429,1964,-200,0,0,-50,0,0,36,-51,-174,-51,0,-30,122,124,122,125,121,123,38,40,40,41,39,40,4,10,71,4,0,0
4.3467,,-46.15384615384615,35.51648351648352,-19.076923076923077,69.49450549450549,-54.1978021978022,34.36322532027129,1740,2219,2412,2722,1429,1964,-100,0,0,0,0,0,-72,-70,-174,-48,0,-30,122,124,122,125,121,124,38,40,40,41,39,40,5,17,71,3,0,0
4.3802,,-46.15384615384615,34.72527472527472,-19.076923076923077,69.49450549450549,-52.967032967032964,34.28786737000753,1736,2219,2412,2722,1429,1964,-150,0,0,-50,0,0,-62,-83,-174,-48,23,-30,122,124,122,125,121,123,38,39,40,41,39,40,6,25,72,2,5,0
4.4136,,-46.15384615384615,34.285714285714285,-19.076923076923077,69.49450549450549,-50.76923076923077,34.28786737000753,1733,2219,2412,2722,1430,1964,-100,0,0,0,0,0,-55,-125,-174,-48,95,-34,122,124,122,125,121,123,38,39,40,41,39,40,2,40,71,3,11,0
4.4471,,-46.15384615384615,34.10989010989011,-19.076923076923077,69.49450549450549,-48.57142857142857,34.28786737000753,1731,2219,2412,2722,1437,1964,-100,0,0,0,200,0,-44,-135,-174,-48,80,-34,122,124,122,125,121,123,38,40,40,41,39,40,2,46,71,3,21,0
4.4805,,-46.15384615384615,34.10989010989011,-19.076923076923077,69.58241758241758,-46.989010989010985,34.28786737000753,1729,2219,2412,2722,1450,1964,-50,0,0,0,300,0,-37,-139,-174,-48,212,-34,122,124,122,124,121,123,38,40,40,41,39,40,2,49,71,3,14,0
4.5139,,-46.15384615384615,34.10989010989011,-19.076923076923077,69.58241758241758,-46.10989010989011,34.28786737000753,1729,2219,2412,2722,1466,1964,0,0,0,0,500,0,-37,-139,-174,-44,125,-34,122,124,122,124,121,123,38,40,40,41,39,40,1,50,71,2,5,0
4.5473,,-46.15384615384615,34.10989010989011,-19.076923076923077,69.58241758241758,-45.494505494505496,34.28786737000753,1728,2219,2412,2722,1483,1964,-50,0,0,0,500,0,-34,-139,-174,-44,161,-34,121,124,122,124,121,123,38,39,40,41,39,40,1,49,70,2,2,0
4.5807,,-46.15384615384615,34.1978021978022,-19.076923076923077,69.58241758241758,-45.23076923076923,34.28786737000753,1728,2219,2412,2722,1497,1964,0,0,0,0,400,0,-34,-139,-174,-44,164,-34,122,124,122,124,121,123,38,40,40,41,39,40,1,49,71,2,4,0
4.6142,,-45.89010989010989,34.1978021978022,-19.076923076923077,69.58241758241758,-45.05494505494506,34.28786737000753,1728,2219,2412,2722,1508,1964,0,0,0,0,400,0,-34,-136,-174,-44,111,-34,122,124,122,125,121,123,38,40,40,41,39,40,1,46,71,1,1,0
4.6476,,-45.714285714285715,34.285714285714285,-19.076923076923077,69.58241758241758,-44.879120879120876,34.28786737000753,1728,2219,2412,2722,1516,1964,0,0,0,0,250,0,-23,-136,-174,-44,-34,-34,122,124,122,125,121,123,38,40,40,41,39,40,0,46,72,2,2,0
4.6811,,-45.62637362637363,34.37362637362637,-19.076923076923077,69.58241758241758,-44.0,34.28786737000753,1728,2219,2412,2722,1522,1964,0,0,0,0,200,0,0,-132,-174,-44,69,-34,122,124,122,124,121,123,38,40,40,41,39,40,0,43,72,1,6,0
4.7144,,-45.53846153846154,34.37362637362637,-19.076923076923077,69.58241758241758,-42.59340659340659,34.28786737000753,1728,2219,2412,2722,1527,1964,0,0,0,0,100,0,0,-129,-174,-44,119,-34,122,124,122,125,121,123,38,40,40,41,39,40,0,40,71,1,3,0
4.7478,,-45.62637362637363,34.46153846153846,-18.98901098901099,69.58241758241758,-41.53846153846154,34.28786737000753,1728,2219,2412,2722,1535,1964,0,0,0,0,200,0,23,-129,-174,-44,148,-34,121,124,122,124,121,123,38,40,40,41,39,40,2,42,71,2,18,0
4.7812,,-46.065934065934066,34.46153846153846,-18.98901098901099,69.67032967032966,-40.57142857142857,34.28786737000753,1728,2219,2412,2722,1547,1964,0,0,0,0,300,0,0,-125,-171,-44,144,-34,122,124,122,125,121,123,38,40,40,41,39,40,0,38,69,2,8,0
4.8146,,-46.24175824175824,34.46153846153846,-18.98901098901099,69.75824175824175,-39.51648351648352,34.28786737000753,1728,2219,2412,2722,1558,1964,0,0,0,0,350,0,-30,-125,-171,-41,49,-34,122,124,122,124,121,123,38,40,40,41,39,40,1,39,69,0,10,0
4.848,,-46.505494505494504,34.46153846153846,-18.98901098901099,69.67032967032966,-38.54945054945055,34.28786737000753,1728,2219,2412,2722,1568,1964,0,0,0,0,300,0,-37,-125,-171,-37,137,-34,122,124,122,124,121,123,38,40,40,41,39,40,2,39,69,0,15,0
4.8814,,-46.857142857142854,34.285714285714285,-18.98901098901099,69.58241758241758,-37.67032967032967,34.28786737000753,1728,2219,2412,2722,1580,1964,0,0,0,0,350,0,-48,-125,-171,-41,151,-34,122,124,122,124,121,123,38,39,40,41,39,40,5,40,69,1,10,0
4.9148,,-47.120879120879124,34.1978021978022,-18.98901098901099,69.58241758241758,-36.61538461538461,34.28786737000753,1726,2219,2412,2722,1591,1964,0,0,0,0,350,0,-60,-132,-171,-44,146,-34,122,124,122,124,121,123,38,40,40,41,39,40,6,45,69,2,4,0
4.9481,,-47.2967032967033,34.1978021978022,-19.076923076923077,69.58241758241758,-36.08791208791209,34.28786737000753,1724,2219,2412,2722,1601,1964,-50,0,0,0,350,0,-58,-136,-171,-44,146,-34,122,124,122,125,121,123,38,39,40,41,39,40,7,46,69,2,9,0
4.9815,,-47.73626373626374,34.10989010989011,-19.076923076923077,69.58241758241758,-36.08791208791209,34.28786737000753,1721,2219,2412,2722,1612,1964,-100,0,0,0,350,0,-58,-136,-174,-44,104,-34,122,124,122,125,121,123,38,40,40,41,39,40,4,46,73,2,6,0
5.0149,,-48.35164835164835,34.10989010989011,-19.076923076923077,69.58241758241758,-36.08791208791209,34.28786737000753,1719,2219,2412,2722,1620,1964,-50,0,0,0,250,0,-65,-139,-174,-44,76,-34,122,124,122,125,121,123,38,40,40,41,39,40,9,49,72,1,4,0
5.0483,,-48.967032967032964,34.10989010989011,-19.076923076923077,69.58241758241758,-36.26373626373626,34.28786737000753,1716,2219,2412,2722,1624,1964,-100,0,0,0,150,0,-100,-139,-174,-44,-55,-34,122,124,122,125,121,123,38,40,40,41,39,40,14,49,71,2,2,0
5.0817,,-49.582417582417584,34.10989010989011,-19.076923076923077,69.58241758241758,-36.43956043956044,34.28786737000753,1712,2219,2412,2722,1627,1964,-100,0,0,0,100,0,-108,-139,-174,-44,44,-34,122,124,122,125,121,123,38,40,40,41,39,40,15,49,71,1,2,0
5.1152,,-50.02197802197802,34.10989010989011,-19.076923076923077,69.58241758241758,-36.43956043956044,34.28786737000753,1707,2219,2412,2722,1629,1964,-150,0,0,0,50,0,-110,-139,-174,-44,30,-34,122,124,122,125,121,123,38,39,40,41,39,40,9,49,71,2,0,0
5.1486,,-50.285714285714285,34.10989010989011,-19.076923076923077,69.58241758241758,-36.35164835164835,34.28786737000753,1702,2219,2412,2722,1629,1964,-150,0,0,0,0,0,-97,-139,-174,-44,30,-34,122,124,122,125,121,123,38,40,40,41,39,40,13,49,71,2,1,0
5.182,,-50.37362637362637,34.10989010989011,-19.164835164835164,69.58241758241758,-36.35164835164835,34.28786737000753,1698,2219,2412,2722,1629,1964,-150,0,0,0,0,0,-98,-139,-174,-44,34,-34,122,124,122,124,121,123,38,40,40,41,39,40,14,50,71,2,1,0
5.2154,,-50.37362637362637,34.10989010989011,-19.164835164835164,69.58241758241758,-36.175824175824175,34.28786737000753,1694,2219,2412,2722,1629,1964,-100,0,0,0,0,0,34,-139,-178,-44,34,-34,122,124,122,124,121,123,38,40,40,41,39,40,9,49,74,1,1,0
5.2487,,-50.37362637362637,34.10989010989011,-19.164835164835164,69.58241758241758,-36.175824175824175,34.28786737000753,1691,2219,2412,2722,1629,1964,-100,0,0,0,0,0,-72,-139,-178,-44,41,-34,122,124,122,125,121,123,38,40,40,41,39,40,8,49,75,2,2,0
5.2822,,-50.37362637362637,34.10989010989011,-19.164835164835164,69.58241758241758,-36.175824175824175,34.28786737000753,1689,2219,2412,2722,1631,1964,-100,0,0,0,0,0,-65,-139,-178,-44,34,-34,122,124,122,124,121,123,38,39,40,41,39,40,8,49,75,2,1,0
5.3156,,-50.37362637362637,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,34.28786737000753,1688,2219,2412,2722,1632,1964,-50,0,0,0,0,0,-62,-139,-178,-44,30,-34,122,124,122,124,121,123,38,40,40,41,39,40,5,49,75,2,1,0
5.349,,-50.37362637362637,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,34.28786737000753,1687,2219,2412,2722,1633,1964,-50,0,0,0,50,0,-58,-139,-178,-44,30,-34,122,124,122,124,121,123,38,40,40,41,39,40,7,48,74,1,0,0
5.3824,,-50.285714285714285,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,34.28786737000753,1687,2219,2412,2722,1634,1964,0,0,0,0,50,0,-58,-139,-178,-44,27,-34,121,124,122,125,121,123,38,40,40,41,39,40,8,49,74,2,0,0
5.4158,,-50.285714285714285,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,34.28786737000753,1686,2219,2412,2722,1635,1964,0,0,0,0,50,0,-55,-139,-178,-44,23,-34,121,124,122,124,121,123,38,40,40,41,39,40,5,50,74,2,0,0
5.4491,,-50.285714285714285,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,34.21250941974378,1686,2219,2412,2722,1635,1964,0,0,0,0,0,0,-51,-139,-178,-44,23,-34,122,124,122,124,121,123,38,40,40,41,39,40,4,49,74,2,0,0
5.4825,,-50.285714285714285,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,33.68500376789751,1686,2219,2412,2722,1635,1964,0,0,0,0,0,0,-51,-139,-178,-44,23,-37,122,124,122,124,121,123,38,40,40,41,39,40,5,48,75,2,0,0
5.5159,,-50.285714285714285,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,31.801055011303692,1685,2219,2412,2722,1635,1964,0,0,0,0,0,0,-48,-139,-178,-44,23,-83,122,124,122,124,121,123,38,39,40,41,39,40,4,49,74,2,0,6
5.5493,,-50.10989010989011,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,28.560663149962323,1685,2219,2412,2722,1635,1961,0,0,0,0,0,-100,-48,-139,-178,-44,23,-81,121,124,122,125,121,123,38,39,40,41,39,40,4,49,74,1,0,20
5.5827,,-49.84615384615385,34.10989010989011,-19.164835164835164,69.58241758241758,-36.08791208791209,23.662396382818386,1685,2219,2412,2722,1635,1948,0,0,0,0,0,-150,-41,-139,-178,-44,23,-300,121,124,122,124,121,123,38,40,40,41,39,40,2,49,74,2,0,47
5.6162,,-49.40659340659341,34.10989010989011,-19.164835164835164,69.67032967032966,-36.08791208791209,17.181612660135645,1685,2219,2412,2722,1635,1924,0,0,0,0,0,-650,-30,-139,-178,-44,23,-324,121,123,122,124,121,123,38,40,40,41,39,40,1,49,73,2,0,76
5.6496,,-48.879120879120876,34.10989010989011,-19.164835164835164,69.75824175824175,-36.08791208791209,10.097965335342879,1685,2219,2412,2722,1635,1890,0,0,0,0,0,-950,0,-139,-178,-41,23,-482,121,123,122,124,120,123,38,40,40,41,39,40,0,49,75,1,0,97
5.683,,-47.73626373626374,34.02197802197802,-19.076923076923077,70.02197802197803,-36.08791208791209,2.637528259231349,1685,2219,2412,2722,1635,1848,0,0,0,0,0,-1150,53,-139,-178,-37,23,-500,121,123,122,124,120,123,38,40,40,41,39,40,4,49,74,0,0,92
5.7164,,-46.59340659340659,33.75824175824176,-18.9010989010989,70.37362637362638,-36.0,1.1303692539562924,1687,2219,2412,2722,1635,1800,50,0,0,0,0,-1400,104,-143,-174,-27,23,-500,121,123,122,124,120,123,38,40,40,41,39,40,11,51,71,0,0,66
5.7498,,-45.0989010989011,33.67032967032967,-18.9010989010989,71.16483516483517,-36.0,3.3157498116051247,1692,2219,2412,2722,1635,1750,150,0,0,0,0,-1500,125,-153,-167,0,27,-500,121,123,122,124,121,123,38,40,40,41,39,40,12,57,66,0,1,70
5.7832,,-43.16483516483517,33.582417582417584,-18.9010989010989,72.83516483516483,-36.0,4.446119065561416,1701,2219,2412,2722,1636,1705,250,0,0,0,50,-1450,158,-157,-167,73,23,-500,121,123,122,124,121,123,38,40,40,41,39,40,16,59,66,7,3,54
5.8166,,-41.40659340659341,33.31868131868132,-18.9010989010989,74.85714285714286,-36.0,4.295403165033911,1711,2219,2412,2726,1637,1663,250,0,0,50,0,-1400,215,-160,-167,50,23,-500,121,123,121,124,120,123,38,40,40,41,39,40,40,61,66,12,0,71
5.85,,-39.120879120879124,33.23076923076923,-18.9010989010989,76.96703296703296,-36.0,4.295403165033911,1723,2219,2412,2736,1637,1647,300,0,0,300,0,-600,155,-171,-167,180,0,-500,121,123,121,124,120,122,38,40,40,41,39,40,48,70,66,14,0,284
5.8834,,-36.57142857142857,33.23076923076923,-18.9010989010989,79.6043956043956,-36.0,4.295403165033911,1735,2219,2412,2751,1637,1645,400,0,0,350,0,-200,286,-174,-167,208,0,-500,120,122,120,123,119,121,38,40,40,41,39,40,64,72,64,16,0,433
5.9168,,-34.285714285714285,33.23076923076923,-18.9010989010989,82.24175824175825,-36.0,4.295403165033911,1750,2219,2412,2771,1637,1645,400,0,0,550,0,0,250,-174,-167,173,0,-500,120,122,120,122,118,120,38,40,40,41,39,40,91,72,64,16,0,486
5.9502,,-31.64835164835165,33.40659340659341,-18.813186813186814,84.52747252747253,-36.0,4.295403165033911,1766,2219,2412,2792,1637,1645,450,0,0,600,0,0,299,-174,-167,203,0,-500,120,121,119,122,118,120,38,39,40,41,39,40,113,72,64,25,0,491
