t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
4.4442,,9.758241758241759,23.47252747252747,14.76923076923077,62.81318681318681,9.362637362637363,2.637528259231349,2364,2023,2745,2655,2164,1484,0,0,0,0,0,-50,-37,157,43,-79,-51,-69,122,124,122,125,121,124,40,41,42,43,40,43,2,58,2,12,4,9
4.4777,,9.846153846153847,23.47252747252747,14.76923076923077,62.81318681318681,9.362637362637363,2.637528259231349,2364,2023,2745,2655,2164,1484,0,0,0,0,0,0,-34,157,41,-79,-51,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,58,1,11,5,11
4.5111,,9.846153846153847,23.47252747252747,14.76923076923077,62.81318681318681,9.362637362637363,2.637528259231349,2364,2023,2745,2655,2164,1484,0,0,0,0,0,0,-30,157,41,-79,-51,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,58,1,12,6,11
4.5447,,9.758241758241759,23.47252747252747,14.76923076923077,62.81318681318681,9.362637362637363,2.637528259231349,2364,2023,2745,2655,2163,1484,0,0,0,0,-50,0,-30,157,41,-79,-48,-69,122,124,122,125,121,124,40,42,42,43,40,43,1,59,3,12,4,11
4.5781,collision,9.67032967032967,23.47252747252747,14.76923076923077,62.81318681318681,9.362637362637363,2.637528259231349,2364,2023,2745,2655,2163,1484,0,0,0,0,0,0,-34,157,41,-79,-48,-69,122,124,122,125,121,124,40,42,42,43,40,43,1,59,3,12,4,11
4.6115,,9.67032967032967,23.47252747252747,14.76923076923077,62.81318681318681,9.274725274725276,2.637528259231349,2364,2023,2745,2655,2163,1484,0,0,0,0,0,0,-37,157,41,-79,-48,-69,122,124,122,125,121,124,40,41,42,43,40,43,2,59,3,12,4,11
4.6448,,9.67032967032967,23.47252747252747,14.76923076923077,62.81318681318681,9.274725274725276,2.637528259231349,2364,2024,2745,2655,2163,1484,0,0,0,0,0,0,-37,157,41,-79,-51,-69,122,124,122,125,121,124,40,41,42,43,40,43,3,57,3,12,5,11
4.6783,,9.758241758241759,23.296703296703296,14.68131868131868,62.81318681318681,9.098901098901099,2.637528259231349,2364,2024,2745,2655,2163,1484,0,50,0,0,0,0,-37,153,41,-79,-51,-69,122,124,122,125,121,124,40,41,42,43,40,43,3,56,3,12,5,11
4.7116,,9.846153846153847,23.032967032967033,14.68131868131868,62.81318681318681,9.098901098901099,2.637528259231349,2364,2024,2745,2655,2163,1484,0,0,0,0,0,0,-34,146,37,-79,-58,-69,122,124,122,125,121,124,40,41,42,43,40,43,2,52,2,12,8,11
4.7452,,10.021978021978022,22.593406593406595,14.68131868131868,62.81318681318681,9.098901098901099,2.637528259231349,2364,2024,2745,2655,2163,1484,0,0,0,0,0,0,-30,136,37,-79,-58,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,44,2,12,8,11
4.7787,,10.197802197802197,22.24175824175824,14.593406593406593,62.9010989010989,9.098901098901099,2.637528259231349,2364,2024,2745,2655,2163,1484,0,0,0,0,0,0,-23,107,37,-79,-58,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,32,2,13,8,11
4.8122,,10.373626373626374,21.626373626373628,14.505494505494505,62.9010989010989,9.098901098901099,2.562170308967596,2364,2024,2745,2655,2163,1484,0,0,0,0,0,0,0,104,34,-76,-58,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,25,1,11,8,12
4.8456,,10.461538461538462,20.571428571428573,14.505494505494505,62.9010989010989,9.098901098901099,2.562170308967596,2364,2024,2745,2655,2163,1484,0,0,0,0,0,0,23,68,30,-76,-58,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,12,1,11,8,11
4.879,,10.461538461538462,19.34065934065934,14.505494505494505,63.07692307692308,9.098901098901099,2.562170308967596,2364,2024,2745,2655,2163,1483,0,0,0,0,0,-50,27,16,30,-76,-58,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,5,1,11,8,5
4.9125,,10.461538461538462,17.75824175824176,14.505494505494505,63.07692307692308,9.098901098901099,2.562170308967596,2364,2022,2746,2655,2163,1482,0,-50,0,0,0,-50,27,-67,30,-69,-58,-65,122,124,122,125,121,124,40,41,42,43,40,43,0,3,0,10,8,8
4.9459,,10.461538461538462,16.0,14.505494505494505,63.16483516483517,9.186813186813186,2.562170308967596,2364,2016,2748,2655,2163,1482,0,-150,50,0,0,0,27,-113,23,-69,-58,-65,122,124,122,125,121,124,40,41,42,43,40,43,0,7,0,10,8,9
4.9793,,10.461538461538462,14.241758241758241,14.505494505494505,63.252747252747255,9.274725274725276,2.562170308967596,2364,2007,2751,2654,2163,1482,0,-250,100,0,0,0,27,-152,-23,-62,-55,-65,122,124,122,125,121,124,40,41,42,43,40,43,0,6,0,5,7,8
5.0128,,10.461538461538462,12.219780219780219,14.593406593406593,63.252747252747255,9.538461538461538,2.562170308967596,2364,2002,2752,2654,2163,1482,0,-150,50,0,0,0,27,-201,-27,-58,-51,-65,122,124,122,125,121,124,40,41,42,43,40,43,0,14,0,5,5,8
5.0463,,10.461538461538462,10.197802197802197,14.68131868131868,63.34065934065934,9.626373626373626,2.562170308967596,2364,1989,2754,2654,2163,1482,0,-350,50,0,0,0,27,-148,-30,-58,-41,-65,122,124,122,125,121,124,40,41,42,43,40,43,1,24,0,4,2,8
5.0797,,10.461538461538462,8.43956043956044,14.76923076923077,63.34065934065934,9.714285714285714,2.637528259231349,2364,1972,2754,2654,2163,1482,0,-450,0,0,0,0,27,-274,-27,-55,-37,-65,122,124,122,125,121,124,40,41,42,43,40,43,0,33,1,4,3,9
5.1131,,10.461538461538462,6.769230769230769,14.857142857142858,63.42857142857143,9.714285714285714,2.7128862094951014,2364,1955,2756,2654,2163,1482,0,-500,50,0,0,0,27,-194,-27,-55,-34,-62,122,124,122,125,121,124,40,41,42,43,40,43,0,32,0,4,1,6
5.1466,,10.373626373626374,5.626373626373627,14.857142857142858,63.42857142857143,9.45054945054945,2.7128862094951014,2364,1941,2757,2654,2163,1482,0,-450,50,0,0,0,27,-289,-30,-51,-34,-58,122,124,122,125,121,124,40,41,42,43,40,43,0,51,1,3,2,5
5.1801,,10.285714285714286,4.571428571428571,14.857142857142858,63.42857142857143,9.45054945054945,2.7128862094951014,2363,1928,2758,2654,2162,1482,0,-450,0,0,0,0,27,-191,-34,-51,-41,-58,122,124,122,125,121,124,40,41,42,43,40,43,0,53,1,3,3,4
5.2135,,10.10989010989011,3.340659340659341,14.857142857142858,63.42857142857143,9.362637362637363,2.7128862094951014,2360,1919,2758,2654,2161,1482,-100,-250,0,0,-50,0,30,-281,-34,-51,-37,-58,122,124,122,125,121,124,40,41,42,43,40,43,0,113,1,3,3,4
5.247,,10.10989010989011,2.197802197802198,14.857142857142858,63.42857142857143,9.362637362637363,2.7128862094951014,2359,1910,2758,2654,2160,1482,-50,-250,0,0,0,0,30,-235,-34,-51,-37,-58,122,124,122,125,121,123,40,42,42,43,40,43,1,142,1,4,4,4
5.2805,,10.10989010989011,1.2307692307692308,14.857142857142858,63.42857142857143,9.362637362637363,2.637528259231349,2358,1900,2758,2654,2160,1482,-50,-300,0,0,0,0,34,-328,-34,-51,-37,-58,121,124,122,125,121,123,40,41,42,43,40,43,1,124,1,4,3,4
5.3139,,10.373626373626374,0.08791208791208792,14.857142857142858,63.42857142857143,9.362637362637363,2.637528259231349,2358,1888,2758,2654,2160,1482,0,-350,0,0,0,0,34,-230,-34,-51,-37,-62,122,124,122,125,121,123,40,41,42,43,40,43,1,125,2,3,3,7
5.3474,,10.373626373626374,-1.2307692307692308,14.857142857142858,63.42857142857143,9.362637362637363,2.562170308967596,2358,1877,2758,2654,2160,1482,0,-350,0,0,0,0,44,-321,-34,-51,-37,-62,122,124,122,125,121,123,40,41,42,43,41,43,4,123,2,4,3,7
5.3809,,10.373626373626374,-2.901098901098901,14.857142857142858,63.42857142857143,9.362637362637363,2.562170308967596,2358,1865,2758,2654,2160,1482,0,-350,0,0,0,0,44,-264,-34,-51,-37,-65,122,124,122,125,121,123,40,41,42,43,40,43,4,138,2,3,2,9
5.4143,,10.373626373626374,-4.65934065934066,14.857142857142858,63.42857142857143,9.362637362637363,2.562170308967596,2358,1852,2759,2654,2160,1482,0,-400,0,0,0,0,44,-370,-34,-51,-37,-65,121,124,122,124,121,123,40,41,42,43,40,43,4,149,2,3,2,8
5.4477,,10.285714285714286,-6.241758241758242,14.857142857142858,63.42857142857143,9.362637362637363,2.562170308967596,2358,1837,2759,2654,2160,1482,0,-400,50,0,0,0,44,-300,-37,-51,-37,-65,121,124,122,124,121,123,40,41,42,43,40,43,4,136,2,3,2,8
5.4811,,10.197802197802197,-8.087912087912088,14.945054945054945,63.42857142857143,9.362637362637363,2.562170308967596,2358,1820,2759,2654,2160,1482,0,-500,0,0,0,0,41,-298,-37,-51,-37,-65,121,124,122,124,121,123,40,41,42,43,40,43,2,126,2,3,2,8
5.5145,,10.021978021978022,-9.758241758241759,14.945054945054945,63.42857142857143,9.45054945054945,2.562170308967596,2358,1802,2759,2654,2160,1482,0,-500,0,0,0,0,37,-305,-34,-51,-37,-65,122,124,122,125,121,123,40,41,42,43,40,43,2,154,2,4,2,8
5.548,,9.758241758241759,-11.340659340659341,15.56043956043956,63.42857142857143,9.538461538461538,2.562170308967596,2358,1783,2759,2654,2160,1482,0,-600,0,0,0,0,30,-324,-34,-51,-34,-65,122,124,122,125,121,123,40,41,42,43,40,43,1,134,1,4,2,8
5.5814,,9.582417582417582,-13.098901098901099,16.615384615384617,63.42857142857143,9.538461538461538,2.562170308967596,2358,1763,2760,2654,2160,1482,0,-600,50,0,0,0,0,-313,37,-51,-30,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,121,0,3,0,8
5.6148,,9.494505494505495,-14.76923076923077,18.021978021978022,63.34065934065934,9.186813186813186,2.562170308967596,2358,1742,2768,2654,2159,1482,0,-600,200,0,0,0,0,-395,61,-51,-27,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,93,0,3,0,8
5.6483,,9.494505494505495,-16.703296703296704,19.956043956043956,63.16483516483517,9.186813186813186,2.562170308967596,2358,1722,2778,2654,2159,1482,0,-600,300,0,0,0,-23,-294,-41,-55,-41,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,107,0,4,4,8
5.6819,,9.494505494505495,-18.725274725274726,22.065934065934066,63.16483516483517,9.098901098901099,2.562170308967596,2359,1702,2790,2654,2159,1482,50,-650,300,0,0,0,-27,-295,31,-62,-41,-65,122,124,122,125,121,123,40,41,42,43,41,43,0,136,0,6,4,8
5.7153,,9.494505494505495,-21.01098901098901,24.439560439560438,63.16483516483517,9.098901098901099,2.562170308967596,2359,1680,2806,2653,2159,1482,0,-650,450,-50,0,0,-27,-323,165,-58,-44,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,110,0,5,4,8
5.7489,,9.494505494505495,-24.0,26.63736263736264,62.989010989010985,9.098901098901099,2.562170308967596,2359,1658,2825,2653,2159,1482,0,-650,500,0,0,0,-27,-330,101,-58,-44,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,97,0,5,3,8
5.7823,,9.494505494505495,-27.164835164835164,28.747252747252748,62.989010989010985,9.098901098901099,2.562170308967596,2359,1634,2848,2653,2159,1482,0,-700,650,0,0,0,-27,-442,106,-65,-44,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,111,0,7,4,8
5.8156,,9.494505494505495,-30.417582417582416,30.681318681318682,62.989010989010985,9.010989010989011,2.562170308967596,2359,1607,2874,2653,2159,1482,0,-750,750,0,0,0,-27,-470,92,-65,-44,-65,122,124,122,125,121,123,40,41,42,43,40,43,0,134,0,7,4,8
5.8491,,9.494505494505495,-34.02197802197802,32.967032967032964,62.989010989010985,9.010989010989011,2.562170308967596,2359,1578,2899,2653,2159,1482,0,-850,750,0,0,0,-27,-407,190,-65,-48,-65,121,124,122,125,121,123,40,41,42,43,40,43,0,146,0,7,6,8
5.8827,,9.494505494505495,-37.97802197802198,35.34065934065934,62.989010989010985,9.010989010989011,2.562170308967596,2359,1548,2926,2653,2159,1482,0,-950,750,0,0,0,-27,-453,93,-65,-48,-65,121,124,122,124,121,123,40,41,42,43,40,43,0,136,0,7,4,8
5.9161,,9.494505494505495,-41.934065934065934,38.15384615384615,62.989010989010985,9.010989010989011,2.4868123587038435,2359,1512,2952,2653,2159,1482,0,-1000,750,0,0,0,-27,-479,94,-65,-48,-65,121,124,122,124,121,123,40,41,42,43,40,43,0,152,0,6,4,9
5.9495,,9.494505494505495,-45.8021978021978,41.05494505494506,62.989010989010985,9.010989010989011,2.4868123587038435,2359,1474,2978,2653,2159,1482,0,-1100,800,0,0,0,-27,-499,106,-65,-48,-69,121,124,122,124,121,123,40,41,42,43,40,43,0,124,0,7,4,9
5.9829,,9.494505494505495,-49.84615384615385,43.86813186813187,62.989010989010985,9.010989010989011,2.4868123587038435,2359,1436,3004,2653,2159,1482,0,-1200,750,0,0,0,-27,-508,121,-65,-48,-69,121,124,122,124,121,123,40,41,42,43,40,43,0,116,0,9,4,9
6.0163,,9.494505494505495,-54.065934065934066,46.94505494505494,62.989010989010985,9.010989010989011,2.4868123587038435,2359,1392,3033,2653,2159,1482,0,-1250,850,0,0,0,-27,-538,155,-65,-48,-69,121,124,122,124,121,123,40,41,42,43,40,43,0,99,0,7,4,9
6.0497,,9.582417582417582,-58.1978021978022,50.10989010989011,62.989010989010985,9.098901098901099,2.4868123587038435,2359,1347,3063,2653,2159,1482,0,-1300,900,0,0,0,-27,-455,253,-65,-48,-69,122,124,122,125,121,123,40,41,42,43,40,43,0,117,0,8,4,9
6.0831,,9.582417582417582,-62.76923076923077,53.18681318681319,62.989010989010985,9.098901098901099,2.4868123587038435,2359,1300,3093,2653,2159,1482,0,-1350,900,0,0,0,-23,-540,177,-65,-44,-69,122,124,122,125,121,123,40,41,42,43,40,43,0,95,0,7,4,9
6.1165,,9.582417582417582,-67.6043956043956,56.175824175824175,63.07692307692308,9.098901098901099,2.4868123587038435,2359,1255,3126,2653,2159,1482,0,-1400,950,0,0,0,-23,-456,180,-65,-44,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,67,0,7,4,9
6.15,,9.582417582417582,-72.61538461538461,59.252747252747255,63.07692307692308,9.186813186813186,2.4868123587038435,2359,1206,3160,2653,2159,1482,0,-1450,1000,0,0,0,-23,-465,177,-62,-44,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,90,0,6,4,9
6.1835,,9.582417582417582,-77.71428571428571,62.505494505494504,63.16483516483517,9.362637362637363,2.4868123587038435,2359,1155,3195,2653,2159,1482,0,-1450,1000,0,0,0,-23,-501,204,-62,-41,-69,122,124,122,125,121,124,40,42,42,43,40,43,0,87,0,5,4,9
6.2169,,9.582417582417582,-80.96703296703296,64.61538461538461,63.34065934065934,9.626373626373626,2.4868123587038435,2359,1105,3228,2653,2158,1482,0,-1550,1050,0,0,0,-23,-513,205,-58,-34,-69,122,124,122,125,121,124,40,42,42,43,40,43,0,82,0,5,1,9
6.2503,,9.582417582417582,-80.52747252747253,66.10989010989012,63.252747252747255,9.538461538461538,2.4868123587038435,2359,1050,3263,2653,2158,1482,0,-1600,1050,0,0,0,-23,-565,168,-51,0,-69,122,124,122,125,121,124,40,42,42,43,40,43,0,52,0,3,0,9
6.2837,,9.582417582417582,-80.43956043956044,66.81318681318682,63.34065934065934,9.362637362637363,2.4868123587038435,2359,997,3296,2653,2158,1482,0,-1650,1000,0,0,0,-23,-315,188,-55,-23,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,6,0,4,0,10
6.3171,,9.582417582417582,-80.43956043956044,67.78021978021978,63.34065934065934,9.362637362637363,2.4868123587038435,2359,954,3323,2653,2158,1482,0,-1400,850,0,0,0,-23,-172,50,-51,-30,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,2,0,3,2,9
6.3505,,9.582417582417582,-80.43956043956044,68.57142857142857,63.34065934065934,9.274725274725276,2.4868123587038435,2359,920,3341,2654,2158,1482,0,-1250,550,0,0,0,-23,-93,16,-55,-30,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,4,1,9
6.3839,,9.494505494505495,-80.43956043956044,69.97802197802197,63.34065934065934,9.186813186813186,2.4868123587038435,2360,902,3352,2653,2158,1482,50,-700,400,0,0,0,-27,-101,77,-55,-34,-69,122,124,122,125,122,124,40,42,42,43,40,43,1,0,1,4,2,9
6.4173,,9.494505494505495,-80.43956043956044,71.73626373626374,63.34065934065934,9.098901098901099,2.4868123587038435,2360,895,3363,2653,2158,1482,0,-300,350,0,0,0,-30,-69,21,-51,-37,-69,122,124,122,125,122,124,40,42,42,43,40,43,1,1,0,3,3,10
6.4507,,9.494505494505495,-80.43956043956044,73.67032967032966,63.34065934065934,9.098901098901099,2.4868123587038435,2360,895,3375,2653,2158,1482,0,0,350,0,0,0,-30,-65,129,-51,-41,-69,122,124,122,125,122,124,40,42,42,43,40,43,0,1,4,3,3,9
6.4841,,9.494505494505495,-80.43956043956044,75.78021978021978,63.34065934065934,9.098901098901099,2.4868123587038435,2360,893,3393,2653,2158,1482,0,-100,500,0,0,0,-30,-62,77,-51,-41,-69,122,124,122,125,122,124,40,42,42,43,40,43,0,1,0,3,4,9
6.5175,,9.494505494505495,-80.43956043956044,77.97802197802197,63.34065934065934,9.098901098901099,2.4868123587038435,2360,890,3413,2653,2158,1482,0,-50,550,0,0,0,-30,-51,91,-51,-41,-69,122,124,122,125,122,124,40,42,42,43,40,43,1,2,0,3,4,9
6.551,,9.494505494505495,-80.43956043956044,80.26373626373626,63.34065934065934,9.098901098901099,2.4868123587038435,2360,885,3434,2653,2158,1482,0,-150,700,0,0,0,-30,-34,184,-51,-41,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,1,0,3,4,9
6.5844,,9.406593406593407,-80.43956043956044,82.28571428571429,63.34065934065934,9.098901098901099,2.4868123587038435,2360,885,3458,2653,2158,1482,0,-100,650,0,0,0,-30,-30,99,-51,-41,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,0,0,3,4,10
6.6178,,9.406593406593407,-80.43956043956044,84.3956043956044,63.34065934065934,9.098901098901099,2.4868123587038435,2360,887,3483,2653,2158,1482,0,50,750,0,0,0,-34,-37,88,-51,-41,-69,122,124,122,125,122,124,40,42,42,43,40,43,1,1,0,2,4,9
6.6513,,9.142857142857142,-80.43956043956044,86.24175824175825,63.34065934065934,9.098901098901099,2.4868123587038435,2360,887,3509,2653,2158,1482,0,0,750,0,0,0,-34,-37,108,-51,-41,-69,122,124,122,125,122,124,40,41,42,43,40,43,1,1,0,2,4,9
6.6847,,8.615384615384615,-80.43956043956044,88.08791208791209,63.34065934065934,9.098901098901099,2.4868123587038435,2360,887,3532,2653,2158,1482,0,0,750,0,0,0,-44,-37,89,-51,-41,-69,122,124,122,125,122,124,40,41,42,43,40,43,4,1,0,3,4,9
6.7181,,8.0,-80.43956043956044,90.28571428571429,63.34065934065934,9.098901098901099,2.4868123587038435,2359,887,3557,2653,2158,1482,0,0,700,0,0,0,-70,-37,70,-51,-41,-69,122,124,122,125,121,124,40,41,42,43,40,43,6,1,0,3,3,9
6.7515,,7.208791208791209,-80.43956043956044,92.65934065934066,63.34065934065934,9.186813186813186,2.4868123587038435,2355,887,3582,2653,2158,1482,-100,0,750,0,0,0,-76,-37,67,-51,-41,-69,122,124,122,125,121,124,40,41,42,43,40,43,7,1,0,3,4,9
6.7849,,6.417582417582418,-80.43956043956044,93.89010989010988,63.16483516483517,9.45054945054945,2.4868123587038435,2349,887,3606,2653,2158,1482,-200,0,750,0,0,0,-114,-37,94,-51,-37,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,2,0,3,3,9
6.8183,,5.802197802197802,-80.43956043956044,93.89010989010988,63.16483516483517,9.538461538461538,2.4868123587038435,2342,887,3629,2653,2158,1482,-150,0,700,0,0,0,-114,-37,55,-58,-27,-69,122,124,122,125,121,124,40,41,42,43,40,43,9,1,0,5,0,9
6.8518,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.626373626373626,2.4868123587038435,2333,887,3647,2651,2157,1482,-300,0,600,-50,0,0,-96,-37,41,-58,-23,-69,122,124,122,125,121,124,40,41,42,43,41,43,8,2,7,5,0,9
6.8852,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.626373626373626,2.4868123587038435,2326,884,3653,2648,2157,1482,-300,0,300,-150,0,0,-58,83,-193,-41,0,-69,122,124,122,125,121,124,40,41,42,43,41,43,4,1,4,1,0,9
6.9186,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.626373626373626,2.4868123587038435,2323,879,3657,2647,2157,1482,-150,-350,200,-50,0,0,-48,23,-37,-37,0,-69,122,124,122,125,121,124,40,41,42,43,40,43,2,0,3,0,0,9
6.9519,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.538461538461538,2.4868123587038435,2322,879,3657,2648,2157,1482,0,0,0,0,0,0,73,23,-37,-41,0,-69,122,124,122,125,121,124,40,41,42,43,40,43,1,0,3,0,0,9
6.9853,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.45054945054945,2.4868123587038435,2319,879,3657,2647,2157,1482,-100,0,0,-50,0,0,-37,23,-37,-37,0,-69,122,124,122,125,121,124,40,41,42,43,40,43,0,0,3,3,0,9
7.0187,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.45054945054945,2.4868123587038435,2318,879,3657,2646,2157,1482,-50,0,0,0,0,0,-30,23,-37,-37,-23,-69,122,124,122,125,121,124,40,41,42,43,40,43,3,0,2,5,0,9
7.0521,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.45054945054945,2.4868123587038435,2317,879,3657,2646,2157,1482,-50,0,0,0,0,0,-27,23,-37,-34,-23,-69,122,124,122,125,121,124,40,42,42,43,40,43,0,0,3,1,0,9
7.0855,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,-50,0,0,-27,23,-37,-30,-23,-69,122,124,122,125,121,124,40,42,42,43,40,43,0,0,3,0,1,9
7.1189,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,0,10
7.1523,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,0,9
7.1859,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,0,9
7.2193,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,3,0,0,9
7.2527,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,3,0,0,9
7.2861,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,1,0,2,0,1,9
7.3195,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,3,0,1,9
7.3529,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,3,0,1,9
7.3862,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,0,9
7.4197,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,1,9
7.453,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,0,9
7.4864,,5.802197802197802,-80.43956043956044,93.8021978021978,63.16483516483517,9.362637362637363,2.4868123587038435,2317,879,3657,2645,2157,1482,0,0,0,0,0,0,-27,23,-37,-30,-27,-69,122,124,122,125,122,124,40,41,42,43,40,43,0,0,2,0,0,10
