t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
14.5563,,435,4.21978021978022,-30.76923076923077,-3.076923076923077,102.10989010989012,6.197802197802198,2.562170308967596,2331,1587,2463,3040,2139,1546,-650,-1550,850,0,-200,-1000,-79,-482,274,86,-90,-245,121,123,121,124,120,123,45,47,46,47,46,49,2,52,0,18,4,1
14.5897,,436,4.21978021978022,-30.945054945054945,-1.4065934065934067,102.02197802197803,6.1098901098901095,2.562170308967596,2315,1545,2491,3040,2133,1524,-500,-1200,800,0,-150,-850,-97,-318,183,86,-76,-142,121,124,122,124,121,123,45,47,46,47,46,49,0,17,0,17,3,0
14.6231,,437,3.956043956043956,-30.945054945054945,-0.8791208791208791,102.02197802197803,6.021978021978022,2.562170308967596,2306,1514,2518,3041,2130,1508,-300,-1000,800,0,-150,-500,-58,-284,155,83,55,-164,122,124,122,125,121,123,45,47,46,47,46,49,0,3,0,16,2,2
14.6566,,438,3.78021978021978,-30.945054945054945,-0.7912087912087912,102.02197802197803,5.670329670329671,2.562170308967596,2301,1493,2542,3042,2127,1498,-200,-700,750,0,-50,-300,-44,-196,51,79,-58,-125,122,124,122,125,121,124,44,47,46,47,46,49,0,0,0,14,5,4
14.69,,439,3.6923076923076925,-30.945054945054945,-0.7912087912087912,102.02197802197803,5.230769230769231,2.562170308967596,2297,1478,2561,3042,2125,1491,-100,-550,700,50,-50,-250,-37,-51,-52,79,-62,20,122,124,122,125,121,124,45,47,46,46,46,49,1,0,0,14,9,4
14.7234,,440,3.6043956043956045,-30.945054945054945,-0.7912087912087912,102.02197802197803,4.967032967032967,2.562170308967596,2297,1468,2570,3042,2121,1488,-50,-300,300,0,-100,-150,-37,-111,-76,79,-83,-86,122,124,122,125,121,124,45,47,46,46,46,49,1,1,0,14,2,6
14.7569,,441,3.5164835164835164,-30.857142857142858,-0.7912087912087912,102.02197802197803,4.967032967032967,2.562170308967596,2296,1464,2577,3042,2119,1485,50,-250,250,0,-100,-100,-41,-90,0,79,48,-79,122,124,122,125,121,124,45,47,46,46,46,49,3,3,0,15,4,5
14.7904,,442,3.5164835164835164,-30.681318681318682,-0.7912087912087912,101.93406593406593,4.967032967032967,2.562170308967596,2291,1462,2580,3042,2116,1484,-50,-100,150,0,-100,-100,-30,-76,-30,79,-58,-72,122,124,122,125,121,124,45,47,46,47,46,49,3,9,0,15,7,11
14.8238,,443,3.5164835164835164,-30.32967032967033,-0.7912087912087912,101.84615384615384,4.967032967032967,2.562170308967596,2288,1462,2580,3042,2113,1482,-100,0,50,0,-100,-50,0,-69,-34,79,69,-65,122,124,122,125,121,124,45,47,46,46,46,49,0,10,1,15,3,8
14.8572,,444,3.340659340659341,-29.978021978021978,-0.7912087912087912,101.67032967032966,4.967032967032967,2.562170308967596,2287,1462,2580,3042,2112,1482,-50,0,0,0,-50,0,0,-55,-34,79,-44,-65,122,124,122,125,121,124,45,47,46,46,46,49,0,6,1,14,5,9
14.8906,,445,2.6373626373626373,-29.186813186813186,-0.5274725274725275,101.23076923076923,4.8791208791208796,2.562170308967596,2287,1462,2580,3042,2111,1482,0,0,0,0,0,0,0,-35,-34,79,-41,-65,122,124,122,125,121,124,45,47,46,46,46,49,0,3,1,15,4,10
14.924,,446,-0.43956043956043955,-27.428571428571427,-0.5274725274725275,100.52747252747253,4.527472527472527,2.637528259231349,2288,1462,2580,3042,2111,1482,50,0,0,0,0,0,-69,0,-23,79,-44,-65,122,124,122,125,121,124,45,47,46,46,46,49,7,1,0,15,4,9
14.9574,,447,-5.8901098901098905,-25.054945054945055,-0.5274725274725275,99.82417582417582,4.175824175824176,2.93896006028636,2285,1465,2580,3042,2111,1482,-50,50,0,0,0,0,-155,113,-23,79,-58,-62,122,124,122,125,121,124,45,47,46,46,46,49,21,0,0,15,10,8
14.9908,,448,-12.219780219780219,-22.417582417582416,-0.5274725274725275,99.20879120879121,4.351648351648351,3.391107761868877,2272,1475,2580,3042,2109,1482,-200,200,0,0,0,0,-321,173,-23,72,-65,-44,122,124,122,125,121,124,45,47,46,47,46,49,49,13,0,11,12,3
15.0243,,449,-19.516483516483518,-18.9010989010989,-0.6153846153846154,99.03296703296704,4.967032967032967,5.124340617935192,2247,1491,2580,3042,2107,1482,-650,400,0,0,-50,0,-355,232,-23,29,-51,31,122,124,122,125,121,124,45,47,46,47,46,49,88,23,0,3,6,1
15.0578,,450,-26.10989010989011,-15.56043956043956,-0.6153846153846154,99.03296703296704,5.054945054945055,8.364732479276563,2210,1512,2580,3042,2105,1483,-1050,600,0,0,-50,0,-399,203,-27,41,30,93,122,124,122,125,121,124,45,47,46,46,46,49,97,21,0,2,1,10
15.0912,,451,-30.76923076923077,-12.747252747252746,-0.43956043956043955,99.03296703296704,4.791208791208791,13.489073097211756,2164,1540,2580,3042,2105,1488,-1250,700,0,0,0,150,-504,330,-27,41,0,264,121,124,122,124,121,123,45,47,46,46,46,49,104,11,0,2,0,50
15.1246,,452,-33.142857142857146,-10.54945054945055,-0.43956043956043955,99.12087912087912,4.175824175824176,20.497362471740768,2115,1569,2581,3042,2105,1509,-1450,900,0,0,0,450,-551,251,0,41,-27,333,121,123,122,124,121,123,45,47,46,46,46,49,97,3,13,2,2,59
15.158,,453,-34.285714285714285,-9.23076923076923,-0.43956043956043955,99.12087912087912,4.175824175824176,28.25923134890731,2060,1604,2582,3042,2105,1541,-1600,1050,50,0,0,1000,-513,215,-27,44,-55,500,121,123,122,124,121,123,44,47,46,46,46,49,97,1,3,3,9,80
15.1914,,454,-34.285714285714285,-8.43956043956044,-0.43956043956043955,99.12087912087912,4.8791208791208796,35.19216277317257,2005,1640,2582,3042,2103,1583,-1600,1050,0,0,-50,1350,-532,180,-27,44,-44,500,121,123,122,124,121,123,45,47,46,46,46,49,33,0,0,3,5,86
15.2249,,455,-34.285714285714285,-7.736263736263736,-0.43956043956043955,99.12087912087912,5.230769230769231,41.3715146948003,1956,1670,2582,3042,2102,1633,-1500,950,0,0,-50,1450,-229,73,-27,44,0,500,121,124,122,124,121,123,45,47,46,47,46,49,4,0,0,4,1,75
15.2584,,456,-33.67032967032967,-6.857142857142857,-0.43956043956043955,99.20879120879121,5.582417582417582,45.139412207987945,1917,1696,2582,3042,2102,1683,-1200,800,0,0,0,1500,-157,87,-27,44,34,500,122,124,122,124,121,123,45,47,46,46,46,49,1,10,0,4,3,74
15.2918,,457,-32.967032967032964,-5.978021978021978,-0.5274725274725275,99.20879120879121,7.428571428571429,45.591559909570464,1891,1712,2583,3042,2102,1731,-950,650,50,0,0,1500,-107,-60,-30,48,48,500,122,124,122,125,121,123,44,47,46,46,46,49,0,3,1,4,7,73
15.3252,,458,-30.505494505494507,-5.362637362637362,-0.7032967032967034,99.20879120879121,10.32967032967033,44.46119065561417,1878,1723,2583,3042,2105,1781,-550,350,0,0,0,1450,-31,44,-34,48,138,500,122,124,122,124,121,123,45,47,46,46,46,49,3,1,2,4,6,72
15.3586,,459,-26.63736263736264,-5.010989010989011,-0.7912087912087912,99.12087912087912,13.31868131868132,40.54257724189902,1875,1730,2582,3042,2115,1831,-100,250,0,0,250,1500,83,57,-41,48,135,500,121,124,122,124,121,123,45,47,46,46,46,49,15,0,3,4,21,70
15.392,,460,-21.186813186813186,-4.571428571428571,-1.1428571428571428,98.94505494505495,14.901098901098901,32.78070836473248,1880,1737,2582,3042,2134,1881,-50,200,-50,0,400,1400,171,27,-41,44,281,500,121,124,122,124,121,123,45,47,46,46,46,49,61,0,3,3,19,69
15.4255,,461,-14.417582417582418,-3.78021978021978,-1.4065934065934067,98.24175824175825,15.340659340659341,22.38131122833459,1896,1744,2582,3042,2157,1929,400,200,0,0,600,1500,305,0,-55,37,183,500,121,123,122,124,121,123,45,47,46,46,46,49,94,0,7,1,10,56
15.4589,,462,-7.032967032967033,-2.989010989010989,-1.4065934065934067,96.04395604395604,15.868131868131869,8.440090429540316,1920,1753,2582,3042,2176,1973,750,250,0,0,650,1350,445,0,-65,-31,178,133,121,124,122,124,121,123,45,47,46,46,46,49,130,0,10,0,8,14
15.4923,,463,0.6153846153846154,-1.934065934065934,-1.2307692307692308,92.96703296703296,16.395604395604394,0.0,1958,1762,2582,3039,2193,1991,1100,250,0,-50,450,400,566,116,-65,-90,89,-102,121,123,121,124,121,123,45,47,46,46,46,49,162,0,9,8,2,43
15.5258,,464,7.1208791208791204,-0.43956043956043955,-0.967032967032967,91.56043956043956,17.0989010989011,3.9939713639788996,2004,1772,2582,3035,2206,1982,1300,250,0,-100,450,-50,683,0,-58,-232,54,-500,121,123,121,123,120,122,44,47,46,46,46,49,217,0,6,31,6,137
15.5593,,465,11.428571428571429,0.6153846153846154,-0.967032967032967,91.38461538461539,17.274725274725274,7.234363225320271,2060,1783,2582,3017,2216,1942,1600,300,0,-500,300,-1150,681,-40,-48,-155,131,-500,120,123,121,123,120,122,45,47,46,46,46,49,193,0,4,23,3,107
15.5927,,466,12.571428571428571,0.7912087912087912,-0.967032967032967,91.2967032967033,17.36263736263736,5.35041446872645,2118,1794,2582,2998,2226,1896,1750,350,0,-650,250,-1300,694,-49,-48,-150,83,-500,121,123,121,123,120,122,45,47,46,46,46,49,198,0,4,3,5,77
15.6262,,467,12.659340659340659,0.5274725274725275,-0.8791208791208791,91.38461538461539,17.53846153846154,2.4114544084400906,2183,1805,2582,2987,2232,1845,1900,350,0,-300,200,-1500,593,0,-48,-111,62,-500,121,123,121,124,120,123,45,47,46,47,46,49,134,0,4,3,5,72
15.6597,,468,12.307692307692308,0.08791208791208792,-0.8791208791208791,91.47252747252747,17.45054945054945,2.4114544084400906,2243,1812,2583,2980,2237,1798,1850,250,50,-250,150,-1450,465,-133,-48,34,58,-500,121,123,122,124,120,123,45,47,46,46,46,49,43,18,4,1,3,58
15.6931,,469,11.604395604395604,-0.17582417582417584,-0.967032967032967,91.47252747252747,16.835164835164836,2.7882441597588548,2292,1812,2583,2976,2240,1747,1450,0,0,-200,100,-1500,203,-76,-48,-62,41,-500,121,124,122,124,121,123,45,47,46,46,46,49,5,17,4,1,3,59
15.7266,,470,10.725274725274724,-0.5274725274725275,-0.967032967032967,91.47252747252747,16.571428571428573,2.7882441597588548,2329,1812,2583,2973,2241,1696,1350,0,0,-100,100,-1450,115,-79,-51,-51,-34,-500,121,124,122,124,121,123,45,47,46,46,46,49,1,19,4,3,2,53
15.76,,471,10.021978021978022,-0.43956043956043955,-0.967032967032967,91.47252747252747,16.307692307692307,2.7882441597588548,2352,1812,2583,2971,2241,1644,750,0,0,-100,0,-1550,-51,-93,-51,-44,-34,-500,121,124,122,125,121,123,45,47,46,46,46,49,0,26,4,1,4,53
15.7934,,472,9.582417582417582,-0.26373626373626374,-0.8791208791208791,91.47252747252747,16.21978021978022,2.7882441597588548,2359,1812,2583,2970,2242,1598,250,0,0,-50,50,-1450,27,-90,-51,-41,-48,-343,122,124,122,125,121,124,45,47,46,47,46,49,6,23,4,1,7,27
15.8268,,473,9.406593406593407,-0.08791208791208792,-0.8791208791208791,91.47252747252747,15.516483516483516,2.7882441597588548,2360,1812,2583,2970,2241,1559,50,0,0,0,0,-1300,-37,-83,-48,-41,-51,-269,122,124,122,125,121,124,45,47,46,47,46,49,2,19,4,2,8,3
15.8602,,474,9.31868131868132,-0.08791208791208792,-0.8791208791208791,91.47252747252747,14.901098901098901,2.7882441597588548,2355,1812,2583,2970,2240,1532,-150,0,0,0,-50,-850,0,-76,-48,-41,-90,-160,122,124,122,125,121,124,45,47,46,47,46,49,1,17,4,3,18,3
15.8936,,475,9.23076923076923,-0.08791208791208792,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2353,1812,2583,2969,2234,1515,-100,0,0,0,-50,-650,0,-76,-48,-41,-85,-174,122,124,122,125,121,124,45,47,46,46,46,49,0,17,4,4,12,4
15.927,,476,9.23076923076923,-0.08791208791208792,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2352,1812,2583,2969,2230,1504,-50,0,0,-50,-150,-400,0,-76,-48,-37,-69,-129,122,124,122,125,121,124,45,47,46,46,46,49,0,17,4,2,7,2
15.9606,,477,9.23076923076923,-0.17582417582417584,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2352,1812,2583,2969,2226,1497,0,0,0,0,-150,-250,0,-76,-48,-37,-58,-111,122,124,122,125,121,124,45,47,46,46,46,49,0,18,4,3,4,6
15.994,,478,9.31868131868132,-0.26373626373626374,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2352,1812,2583,2969,2224,1492,0,0,0,0,-100,-150,0,-79,-48,-37,69,-90,122,124,122,125,121,124,45,47,46,46,46,49,0,18,4,3,2,7
16.0276,,479,9.31868131868132,-0.3516483516483517,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2352,1812,2583,2969,2223,1490,0,0,0,0,0,-100,23,-83,-48,-37,-44,-79,122,124,122,125,121,124,45,47,46,46,46,49,1,20,4,2,4,7
16.0611,,480,9.31868131868132,-0.3516483516483517,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2353,1812,2583,2969,2222,1488,50,0,0,0,0,-100,0,-86,-48,-37,-41,-72,122,124,122,125,121,124,45,47,46,46,46,49,0,22,4,2,5,12
16.0945,,481,9.31868131868132,-0.43956043956043955,-0.8791208791208791,91.47252747252747,14.725274725274724,2.7882441597588548,2353,1812,2583,2969,2221,1488,0,0,0,0,0,0,0,-86,-48,-37,-37,-72,122,124,122,125,121,124,45,47,46,47,46,49,0,22,4,2,4,13
16.128,,482,9.31868131868132,-0.5274725274725275,-0.8791208791208791,91.47252747252747,14.637362637362637,2.7882441597588548,2353,1812,2583,2969,2221,1488,0,0,0,0,-50,0,0,-90,-48,-37,-37,-72,122,124,122,125,121,124,45,47,46,46,46,49,0,24,4,2,4,14
16.1615,,483,9.142857142857142,-0.6153846153846154,-0.8791208791208791,91.56043956043956,14.197802197802197,2.7882441597588548,2353,1812,2583,2969,2221,1488,0,0,0,0,0,0,0,-93,-48,-37,-41,-72,122,124,122,125,121,124,45,47,46,47,46,49,0,24,4,2,4,14
16.1952,,484,8.615384615384615,-0.6153846153846154,-0.8791208791208791,91.64835164835165,13.582417582417582,2.7882441597588548,2353,1812,2583,2969,2221,1488,0,0,0,0,0,0,0,-97,-48,-34,-62,-72,122,124,122,125,121,124,45,47,46,47,46,49,0,28,4,1,9,14
16.2287,,485,7.1208791208791204,-0.7912087912087912,-0.8791208791208791,91.91208791208791,13.31868131868132,2.7128862094951014,2353,1812,2583,2969,2219,1488,0,0,0,0,0,0,-45,-97,-48,-30,-85,-72,122,124,122,125,121,124,45,47,46,47,46,49,5,27,4,1,8,14
16.2622,,486,5.274725274725275,-0.967032967032967,-0.7912087912087912,92.26373626373626,13.31868131868132,2.7128862094951014,2351,1812,2583,2969,2215,1488,-50,0,0,0,-100,0,-120,-104,-48,0,-72,-79,122,124,122,125,121,124,45,47,46,47,46,49,2,32,4,0,8,15
16.2956,,487,2.989010989010989,-1.054945054945055,-0.7032967032967034,92.52747252747253,13.31868131868132,2.7128862094951014,2343,1812,2583,2969,2211,1486,-200,0,0,0,-100,-50,-91,-111,-44,32,55,-72,122,124,122,125,121,124,45,47,46,47,46,49,23,36,4,0,6,14
16.3291,,488,0.08791208791208792,-1.5824175824175823,-0.7032967032967034,93.05494505494505,13.23076923076923,2.7128862094951014,2330,1812,2583,2969,2208,1485,-400,0,0,0,-100,0,-136,-115,-41,37,69,-69,122,124,122,125,121,124,45,47,46,47,46,49,29,36,3,2,3,10
16.3626,,489,-2.8131868131868134,-2.4615384615384617,-0.7032967032967034,93.49450549450549,13.23076923076923,2.7128862094951014,2314,1812,2583,2969,2206,1484,-450,0,0,0,-50,-50,-192,-144,-41,65,-48,-65,122,124,122,125,121,124,45,47,46,46,46,49,31,53,2,7,2,9
16.396,,490,-6.241758241758242,-3.1648351648351647,-0.7032967032967034,93.49450549450549,13.23076923076923,2.7128862094951014,2294,1812,2583,2970,2204,1484,-600,0,0,0,-100,0,-236,-189,-41,72,-37,-65,121,124,122,124,121,123,45,47,46,46,46,49,50,75,2,6,3,10
16.4295,,491,-9.758241758241759,-4.131868131868132,-0.7032967032967034,93.58241758241758,13.23076923076923,2.7128862094951014,2270,1811,2583,2975,2204,1484,-650,0,0,150,0,0,-367,-196,-41,-59,-37,-65,121,124,122,124,121,123,45,47,46,46,46,49,47,87,3,1,4,9
16.4631,,492,-13.098901098901099,-4.65934065934066,-0.7032967032967034,93.58241758241758,13.23076923076923,2.7128862094951014,2240,1809,2583,2977,2204,1484,-800,-50,0,50,0,0,-419,-256,-41,51,-37,-65,121,123,122,124,121,123,45,47,46,46,46,49,45,129,3,2,4,9
16.4965,,493,-16.175824175824175,-4.835164835164835,-0.7032967032967034,93.58241758241758,13.23076923076923,2.637528259231349,2209,1804,2583,2980,2204,1484,-900,-50,0,100,0,0,-350,-242,-41,44,-37,-65,121,123,122,124,121,123,45,47,46,46,46,49,46,97,3,1,4,9
16.5299,,494,-19.34065934065934,-4.835164835164835,-0.7032967032967034,93.58241758241758,13.31868131868132,2.637528259231349,2174,1800,2583,2981,2204,1484,-1000,-150,0,50,0,0,-352,-227,-41,37,-37,-69,121,123,122,124,121,123,45,47,46,46,46,49,33,100,2,1,4,11
16.5633,,495,-22.417582417582416,-4.835164835164835,-0.7032967032967034,93.58241758241758,13.31868131868132,2.637528259231349,2136,1795,2583,2981,2204,1484,-1100,-100,0,0,0,0,-345,-210,-41,37,-34,-69,121,124,122,124,121,123,45,47,46,47,46,49,18,76,2,2,3,11
16.5967,,496,-25.054945054945055,-4.747252747252747,-0.7032967032967034,93.58241758241758,13.31868131868132,2.637528259231349,2100,1791,2583,2981,2204,1484,-1150,-150,0,0,0,0,-360,-111,-41,37,-34,-69,121,124,122,124,121,123,45,47,46,47,46,49,17,76,3,2,3,10
16.6301,,497,-27.516483516483518,-4.571428571428571,-0.7032967032967034,93.58241758241758,13.31868131868132,2.637528259231349,2063,1789,2583,2982,2204,1484,-1100,-50,0,50,0,0,-336,-181,-41,34,-34,-69,121,124,122,125,121,123,45,47,46,47,46,49,11,75,3,1,4,11
16.6636,,498,-29.802197802197803,-4.483516483516484,-0.7032967032967034,93.58241758241758,13.31868131868132,2.637528259231349,2027,1788,2583,2983,2204,1484,-1100,-50,0,0,0,0,-303,-171,-41,30,-34,-69,122,124,122,125,121,123,45,47,46,46,46,49,9,66,3,2,4,11
16.697,,499,-31.560439560439562,-4.3076923076923075,-0.7032967032967034,93.58241758241758,13.582417582417582,2.637528259231349,1996,1788,2583,2983,2204,1484,-1000,0,0,0,0,0,-275,-167,-41,30,-34,-69,122,124,122,125,121,123,45,47,46,46,46,49,3,63,2,1,4,11
16.7305,,500,-32.967032967032964,-4.131868131868132,-0.7032967032967034,93.58241758241758,13.846153846153847,2.637528259231349,1965,1788,2583,2983,2204,1484,-900,0,0,0,0,0,-227,-160,-41,30,-23,-69,122,124,122,125,121,123,45,47,46,46,46,49,1,57,2,0,2,11
16.7639,,501,-34.1978021978022,-4.043956043956044,-0.7032967032967034,93.58241758241758,13.934065934065934,2.637528259231349,1937,1788,2583,2983,2204,1484,-850,0,0,0,0,0,-215,-153,-41,30,0,-69,122,124,122,125,121,124,45,47,46,46,46,49,0,53,2,0,0,10
16.7973,,502,-35.34065934065934,-3.956043956043956,-0.7032967032967034,93.58241758241758,14.021978021978022,2.637528259231349,1912,1788,2583,2983,2204,1484,-800,0,0,0,0,0,-163,-150,-41,30,23,-69,122,124,122,125,121,124,45,47,46,46,46,49,0,52,3,0,2,10
16.8309,,503,-36.48351648351648,-3.956043956043956,-0.7032967032967034,93.58241758241758,14.021978021978022,2.637528259231349,1892,1788,2583,2983,2204,1484,-700,0,0,0,0,0,-122,-146,-41,30,27,-69,122,124,122,125,121,124,45,47,46,46,46,49,1,50,2,0,2,10
16.8643,,504,-37.53846153846154,-3.956043956043956,-0.7032967032967034,93.58241758241758,14.021978021978022,2.637528259231349,1873,1788,2583,2983,2204,1484,-550,0,0,0,0,0,-94,-146,-41,30,27,-69,122,124,122,125,121,124,45,47,46,46,46,49,3,50,3,0,2,10
16.8977,,505,-38.417582417582416,-3.956043956043956,-0.7032967032967034,93.58241758241758,14.10989010989011,2.637528259231349,1857,1788,2583,2983,2204,1484,-450,0,0,0,0,0,-160,-146,-41,30,27,-69,122,124,122,125,121,124,45,47,46,46,46,49,3,50,3,0,3,10
16.9311,,506,-39.032967032967036,-3.956043956043956,-0.7032967032967034,93.49450549450549,14.10989010989011,2.637528259231349,1845,1788,2583,2983,2204,1484,-350,0,0,0,0,0,-174,-146,-41,30,30,-69,122,124,122,125,121,123,45,47,46,46,46,49,7,49,3,0,3,11
16.9645,,507,-39.20879120879121,-3.868131868131868,-0.7032967032967034,93.49450549450549,14.10989010989011,2.637528259231349,1834,1788,2583,2983,2204,1484,-350,0,0,0,0,0,-146,-146,-41,27,30,-69,122,124,122,125,121,123,45,47,46,46,46,49,4,50,2,0,2,11
16.9979,,508,-39.032967032967036,-3.868131868131868,-0.7032967032967034,93.31868131868131,14.10989010989011,2.637528259231349,1824,1788,2583,2983,2204,1484,-300,0,0,0,0,0,20,-143,-41,27,30,-69,122,124,122,125,121,123,45,47,46,46,46,49,2,47,2,0,3,11
17.0313,,509,-38.417582417582416,-3.78021978021978,-0.7912087912087912,93.23076923076923,14.197802197802197,2.637528259231349,1819,1788,2583,2983,2204,1484,-200,0,0,0,0,0,-69,-143,-41,0,30,-69,122,124,122,125,121,124,45,47,46,47,46,49,5,47,3,0,3,11
17.0648,,510,-37.8021978021978,-3.78021978021978,-0.7912087912087912,93.14285714285714,14.197802197802197,2.637528259231349,1817,1788,2583,2983,2204,1484,-150,0,0,0,0,0,-16,-139,-44,0,34,-69,122,124,122,125,121,124,45,47,46,46,46,49,2,44,3,0,4,11
17.0983,,511,-36.395604395604394,-3.78021978021978,-0.7912087912087912,93.14285714285714,14.197802197802197,2.637528259231349,1816,1788,2583,2983,2204,1484,-50,0,0,0,0,0,0,-139,-44,0,34,-69,122,124,122,125,121,124,45,47,46,46,46,49,3,45,3,0,3,11
17.1318,,512,-34.81318681318681,-3.78021978021978,-0.7912087912087912,93.05494505494505,14.197802197802197,2.637528259231349,1817,1788,2583,2983,2204,1484,0,0,0,0,0,0,103,-139,-44,0,34,-69,122,124,122,125,121,124,45,47,46,46,46,49,15,45,4,0,4,11
17.1652,,513,-33.23076923076923,-3.78021978021978,-0.7912087912087912,93.05494505494505,14.197802197802197,2.637528259231349,1820,1788,2583,2983,2204,1484,50,0,0,0,0,0,157,-139,-44,-23,34,-69,122,124,122,125,121,124,45,47,46,46,46,49,15,45,4,0,4,10
17.1986,,514,-31.208791208791208,-3.78021978021978,-0.7912087912087912,93.05494505494505,14.197802197802197,2.637528259231349,1830,1788,2583,2983,2204,1484,300,0,0,0,0,0,96,-139,-44,-23,34,-69,122,124,122,125,121,124,45,47,46,47,46,49,23,44,4,0,3,10
17.2321,,515,-28.747252747252748,-3.78021978021978,-0.7912087912087912,92.96703296703296,14.197802197802197,2.637528259231349,1843,1788,2583,2983,2204,1484,400,0,0,0,0,0,147,-139,-44,-23,34,-69,122,124,122,125,121,124,45,47,46,47,46,49,34,44,4,0,4,10
17.2656,,516,-26.197802197802197,-3.78021978021978,-0.7912087912087912,92.96703296703296,14.197802197802197,2.637528259231349,1859,1788,2583,2983,2204,1484,400,0,0,0,0,0,275,-139,-44,-27,34,-69,121,124,122,125,121,123,45,47,46,47,46,49,44,45,4,0,4,10
17.299,,517,-23.384615384615383,-3.78021978021978,-0.7912087912087912,92.96703296703296,14.197802197802197,2.637528259231349,1877,1788,2583,2983,2204,1484,550,0,0,0,0,0,227,-139,-44,-27,34,-69,121,124,122,125,121,123,45,47,46,47,46,49,59,45,4,0,4,11
17.3324,,518,-20.835164835164836,-3.78021978021978,-0.7912087912087912,92.96703296703296,14.461538461538462,2.637528259231349,1897,1788,2583,2983,2204,1484,550,0,0,0,0,0,261,-139,-44,-27,34,-69,121,124,122,125,121,123,45,47,46,47,46,49,55,44,4,0,4,11
17.3658,,519,-18.285714285714285,-3.78021978021978,-0.7912087912087912,92.96703296703296,15.428571428571429,2.637528259231349,1921,1788,2583,2983,2204,1484,650,0,0,0,0,0,278,-139,-44,-27,44,-69,121,124,122,125,121,123,45,47,46,46,46,49,53,44,4,0,5,10
17.3992,,520,-15.736263736263735,-3.78021978021978,-0.7912087912087912,92.96703296703296,16.395604395604394,2.637528259231349,1948,1788,2583,2983,2207,1484,750,0,0,0,50,0,307,-139,-44,-27,105,-69,121,124,122,125,121,123,45,47,46,46,46,49,41,45,3,1,8,11
17.4326,,521,-13.274725274725276,-3.78021978021978,-0.7912087912087912,92.96703296703296,17.01098901098901,2.637528259231349,1975,1788,2583,2983,2214,1484,850,0,0,0,150,0,306,-139,-44,-27,112,-69,121,124,122,125,121,123,45,47,46,46,46,49,36,44,4,0,4,11
17.466,,522,-10.725274725274724,-3.78021978021978,-0.8791208791208791,92.96703296703296,17.36263736263736,2.637528259231349,2003,1788,2583,2983,2222,1484,800,0,0,0,200,0,301,-139,-44,-27,91,-69,121,124,122,125,121,123,45,47,46,47,46,49,35,45,3,0,9,11
17.4994,,523,-8.175824175824175,-3.78021978021978,-0.8791208791208791,92.96703296703296,17.45054945054945,2.637528259231349,2032,1788,2583,2983,2229,1484,850,0,0,0,200,0,384,-139,-48,-27,76,-69,121,124,122,125,121,123,45,47,46,46,46,49,36,46,4,0,5,11
17.5328,,524,-5.802197802197802,-3.78021978021978,-0.967032967032967,92.87912087912088,17.45054945054945,2.637528259231349,2059,1788,2583,2983,2233,1484,850,0,0,0,150,0,319,-139,-48,-27,65,-69,121,124,122,125,121,123,45,47,46,47,46,49,39,45,4,0,4,11
17.5662,,525,-3.340659340659341,-3.78021978021978,-0.967032967032967,92.87912087912088,17.45054945054945,2.637528259231349,2088,1788,2583,2983,2238,1484,850,0,0,0,100,0,310,-139,-51,-30,48,-69,121,124,122,125,121,123,45,47,46,47,46,49,52,45,4,1,4,11
17.5995,,526,-1.2307692307692308,-3.78021978021978,-0.967032967032967,92.87912087912088,17.45054945054945,2.637528259231349,2117,1788,2583,2983,2241,1484,850,0,0,0,100,0,304,-139,-51,-30,37,-69,121,124,122,125,121,123,45,47,46,47,46,49,59,45,5,1,2,10
17.6329,,527,0.7032967032967034,-3.868131868131868,-1.054945054945055,92.87912087912088,17.45054945054945,2.637528259231349,2143,1788,2583,2983,2242,1484,800,0,0,0,50,0,286,-139,-51,-30,30,-69,121,124,122,125,121,123,45,47,46,46,46,49,57,44,4,0,2,11
17.6664,,528,2.7252747252747254,-4.043956043956044,-1.054945054945055,92.87912087912088,17.45054945054945,2.637528259231349,2171,1788,2583,2984,2244,1484,850,0,0,50,50,0,256,-143,-55,-34,27,-69,121,124,122,125,121,123,45,47,46,46,46,49,58,48,6,2,1,11
