t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
3.0752,,92,-21.80219841003418,9.802197456359863,12.351648330688477,68.04395294189453,-13.494505882263184,45.440956115722656,1978,1908,2775,2703,1856,2124,100,250,-50,0,250,0,83,-30,-189,-37,133,41,121,124,122,124,121,123,40,43,43,43,42,44,7,5,81,2,5,1
3.1085,,93,-21.010988235473633,9.802197456359863,12.351648330688477,67.95604705810547,-12.967033386230469,45.440956115722656,1981,1913,2775,2703,1867,2124,100,150,0,0,300,0,87,-37,-196,-41,144,41,121,124,122,124,121,123,40,43,42,43,42,44,15,3,88,3,2,1
3.1419,,94,-20.571428298950195,9.802197456359863,12.263736724853516,67.95604705810547,-12.351648330688477,45.440956115722656,1985,1916,2775,2703,1876,2124,100,100,0,0,300,0,125,-44,-196,-44,115,41,121,123,122,124,121,123,40,43,42,44,42,44,16,12,86,4,1,1
3.1753,,95,-20.30769157409668,9.802197456359863,12.175824165344238,67.6043930053711,-12.175824165344238,45.440956115722656,1989,1916,2775,2703,1885,2124,150,50,0,0,250,0,19,-48,-196,-44,118,41,121,123,122,124,121,123,40,43,42,44,42,45,16,7,87,4,4,1
3.2088,,96,-20.30769157409668,9.802197456359863,12.175824165344238,67.07691955566406,-12.175824165344238,45.440956115722656,1994,1916,2775,2702,1893,2124,100,0,0,-50,250,0,-20,-48,-203,-60,76,41,121,124,122,124,121,123,40,43,42,44,42,44,14,6,92,7,1,2
3.2423,,97,-20.395605087280273,9.89011001586914,12.175824165344238,66.72527313232422,-12.087912559509277,45.36621856689453,1998,1916,2775,2702,1898,2124,150,0,0,0,150,0,83,-48,-203,-88,55,41,121,123,121,124,121,123,40,43,43,44,42,45,14,7,92,13,0,2
3.2756,,98,-20.395605087280273,10.065934181213379,12.175824165344238,66.02198028564453,-12.087912559509277,45.36621856689453,2000,1916,2775,2698,1901,2124,50,0,0,-100,100,0,72,-41,-203,41,-73,37,121,123,122,124,121,123,40,43,43,44,42,45,10,5,92,10,1,1
3.309,,99,-20.395605087280273,10.329669952392578,12.175824165344238,64.96703338623047,-12.0,45.36621856689453,2001,1917,2775,2693,1904,2124,50,50,0,-150,50,0,69,-37,-203,19,37,37,121,124,122,124,121,123,40,43,43,44,42,44,10,3,92,10,0,1
3.3424,,100,-20.30769157409668,10.593406677246094,12.175824165344238,64.0879135131836,-12.0,45.36621856689453,2001,1917,2775,2686,1906,2124,0,0,0,-200,50,0,69,-30,-203,-123,37,37,121,124,122,124,121,123,40,43,42,43,42,44,11,0,92,19,1,1
3.3758,,101,-20.30769157409668,11.120879173278809,12.175824165344238,63.56044006347656,-12.0,45.36621856689453,2001,1919,2775,2679,1907,2124,0,0,0,-250,50,0,72,-23,-203,-142,30,37,121,124,122,124,121,123,40,43,42,43,42,44,14,2,91,5,0,0
3.4092,,102,-20.30769157409668,11.472527503967285,12.087912559509277,63.38461685180664,-12.0,45.36621856689453,2001,1924,2775,2670,1909,2124,0,150,0,-250,50,0,72,0,-203,-30,23,37,121,124,122,124,121,123,40,43,43,44,42,45,13,1,92,9,0,1
3.4426,,103,-20.30769157409668,11.736263275146484,11.736263275146484,63.29670333862305,-12.0,45.36621856689453,2001,1931,2775,2662,1909,2124,0,250,0,-250,0,0,72,-18,-203,-86,23,37,121,124,122,124,121,123,40,43,42,44,42,44,13,14,93,4,0,1
3.476,,104,-20.30769157409668,12.175824165344238,11.296703338623047,63.29670333862305,-11.912087440490723,45.36621856689453,2002,1936,2775,2658,1909,2124,0,200,0,-200,0,0,69,-37,-227,-72,23,37,121,123,122,124,121,123,40,43,42,44,42,45,13,11,110,4,0,1
3.5094,,105,-20.30769157409668,12.615385055541992,10.505494117736816,63.29670333862305,-11.912087440490723,45.36621856689453,2002,1939,2773,2655,1911,2124,0,100,0,-100,50,0,69,-32,-231,-65,0,37,121,123,122,124,121,123,40,43,42,44,42,45,12,5,105,2,0,1
3.5428,,106,-20.21977996826172,13.582417488098145,9.714285850524902,63.29670333862305,-11.912087440490723,45.36621856689453,2003,1944,2767,2653,1911,2124,50,150,-150,-50,0,0,65,-26,-261,-55,0,37,121,124,122,124,121,123,40,43,43,44,42,44,11,17,111,5,0,1
3.5761,,107,-19.956043243408203,14.461538314819336,9.01098918914795,63.29670333862305,-11.824175834655762,45.36621856689453,2003,1949,2760,2652,1911,2124,0,150,-250,-50,0,0,69,52,-186,-51,0,37,121,124,122,124,121,123,40,43,43,44,42,44,12,4,108,5,0,1
3.6095,,108,-19.69230842590332,15.516483306884766,8.483516693115234,63.29670333862305,-11.736263275146484,45.36621856689453,2003,1961,2752,2652,1911,2124,0,300,-250,0,0,0,79,46,-272,-51,0,37,121,124,122,124,121,123,40,43,42,44,42,44,17,1,79,5,0,1
3.6429,,109,-19.604394912719727,16.571428298950195,7.956043720245361,63.29670333862305,-11.560439109802246,45.36621856689453,2003,1973,2744,2652,1912,2124,0,350,-200,0,0,0,90,0,-164,-51,27,37,121,124,122,124,121,123,40,43,42,44,42,44,21,0,89,5,0,1
3.6763,,110,-19.604394912719727,17.450550079345703,7.516483306884766,63.29670333862305,-10.94505500793457,45.291481018066406,2003,1984,2738,2652,1913,2124,0,300,-250,0,50,0,93,0,-251,-51,27,37,121,124,122,124,121,123,40,43,43,44,42,44,22,0,95,5,0,0
3.7097,,111,-19.604394912719727,17.9780216217041,7.4285712242126465,63.29670333862305,-10.329669952392578,45.291481018066406,2003,1996,2731,2652,1916,2124,0,350,-200,0,50,0,93,-139,-238,-51,41,34,121,124,122,124,121,123,40,43,42,44,42,44,22,0,111,4,2,0
3.7431,,112,-19.516483306884766,18.153846740722656,7.4285712242126465,63.29670333862305,-9.978021621704102,45.291481018066406,2003,2006,2725,2652,1919,2124,0,350,-200,0,50,0,93,-19,-224,-51,83,34,121,124,122,124,121,123,40,43,42,44,42,45,22,17,88,5,1,0
3.7765,,113,-19.516483306884766,18.329669952392578,7.340659141540527,63.29670333862305,-9.89011001586914,45.291481018066406,2003,2011,2721,2652,1923,2124,0,200,-100,0,100,0,97,-41,-206,-51,58,34,121,124,122,124,121,123,40,43,42,43,42,45,23,8,70,5,1,0
3.8098,,114,-19.428571701049805,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2004,2013,2719,2652,1927,2124,50,100,-100,0,150,0,93,-48,-199,-51,-76,34,121,123,122,124,121,123,40,43,43,43,42,45,20,5,82,5,0,1
3.8432,,115,-19.340660095214844,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2005,2014,2717,2652,1929,2124,0,0,-50,0,100,0,93,-51,-107,-51,41,34,121,124,122,124,121,123,40,43,43,44,42,44,22,6,81,5,1,0
3.8767,,116,-19.16483497619629,18.329669952392578,7.340659141540527,63.29670333862305,-9.802197456359863,45.291481018066406,2006,2014,2717,2651,1931,2124,50,0,0,0,50,0,-23,-51,-192,-48,34,34,121,124,122,124,121,123,40,43,42,44,42,45,17,5,83,4,1,0
3.9101,,117,-18.989011764526367,18.329669952392578,7.340659141540527,63.29670333862305,-9.362637519836426,45.216739654541016,2007,2014,2717,2651,1933,2124,0,0,0,0,100,0,97,-51,-192,-48,27,34,121,124,122,124,121,123,40,43,42,44,42,44,24,4,83,4,0,0
3.9435,,118,-18.72527503967285,18.329669952392578,7.340659141540527,63.29670333862305,-8.219779968261719,45.216739654541016,2009,2015,2717,2651,1935,2124,50,50,0,0,50,0,97,-55,-192,-48,37,30,121,123,122,124,121,123,40,43,42,44,42,44,20,6,83,4,0,0
3.9768,,119,-18.285715103149414,18.329669952392578,7.4285712242126465,63.29670333862305,-7.164834976196289,44.917789459228516,2011,2015,2717,2651,1938,2124,50,0,0,0,50,0,104,-55,-192,-48,101,30,121,123,122,124,121,123,40,43,43,44,42,44,11,7,84,4,3,0
4.0102,,120,-17.758241653442383,18.329669952392578,7.4285712242126465,63.29670333862305,-6.637362480163574,43.946189880371094,2014,2015,2717,2651,1945,2124,100,0,0,0,200,0,23,-55,-189,-48,103,0,121,123,122,124,121,123,40,43,43,44,42,45,26,6,81,4,11,0
4.0436,,121,-17.05494499206543,18.329669952392578,7.4285712242126465,63.29670333862305,-6.549450397491455,42.451419830322266,2018,2015,2717,2651,1954,2124,100,0,0,0,250,0,137,-55,-189,-48,101,-99,121,123,122,124,121,123,40,43,42,44,42,45,29,6,81,4,1,12
4.077,,122,-16.52747344970703,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,40.65769958496094,2022,2015,2717,2651,1961,2122,150,0,0,0,200,-50,150,-55,-189,-48,65,-173,121,123,121,124,121,123,40,43,43,44,42,45,11,5,81,4,0,28
4.1104,,123,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,38.863975524902344,2028,2015,2717,2651,1964,2109,150,0,0,0,100,-400,136,-51,-189,-48,48,-230,121,123,121,124,121,123,40,43,43,44,42,45,32,4,80,3,2,23
4.1438,,124,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,37.593421936035156,2033,2015,2717,2651,1968,2091,150,0,0,0,100,-500,115,-51,-189,-48,37,-278,121,123,122,124,121,123,40,43,42,44,42,45,25,5,81,4,0,29
4.1772,,125,-16.439559936523438,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,36.9207763671875,2037,2015,2717,2651,1969,2073,150,0,0,0,50,-600,104,-51,-189,-48,30,-279,121,123,122,124,121,123,40,43,42,44,42,44,22,6,81,4,0,34
4.2106,,126,-16.703296661376953,18.41758155822754,7.4285712242126465,63.29670333862305,-6.549450397491455,36.77130126953125,2040,2015,2717,2651,1971,2052,100,0,0,0,50,-600,-27,-51,-189,-48,27,-224,121,123,122,124,121,123,40,43,42,44,42,45,12,5,81,4,2,16
4.2439,,127,-16.703296661376953,18.41758155822754,7.4285712242126465,63.29670333862305,-6.989010810852051,36.77130126953125,2041,2015,2717,2651,1972,2036,50,0,0,0,50,-550,76,-51,-189,-48,0,-72,121,124,122,124,121,123,40,43,43,44,42,44,12,4,82,4,0,10
4.2773,,128,-16.703296661376953,18.329669952392578,7.4285712242126465,63.47252655029297,-7.252747058868408,36.248130798339844,2041,2015,2717,2651,1972,2026,0,0,0,0,0,-350,76,-51,-189,-48,-31,-129,121,124,122,124,121,123,40,43,43,44,42,44,15,5,81,4,2,3
4.3107,,129,-16.791208267211914,18.329669952392578,7.4285712242126465,63.56044006347656,-7.252747058868408,33.55754852294922,2041,2015,2717,2651,1972,2017,0,0,0,0,0,-250,76,-55,-189,-41,-41,-57,121,124,122,124,121,123,40,43,43,44,42,44,15,7,80,3,3,14
4.3441,,130,-16.879121780395508,18.241758346557617,7.4285712242126465,63.56044006347656,-7.252747058868408,27.428998947143555,2041,2015,2717,2651,1972,2008,0,0,0,0,0,-250,72,-55,-189,-37,-41,-182,121,124,122,124,121,123,40,43,43,44,42,44,14,6,82,3,2,23
4.3775,,131,-16.96703338623047,18.241758346557617,7.4285712242126465,63.56044006347656,-7.4285712242126465,18.236173629760742,2041,2015,2717,2651,1972,1992,0,0,0,0,0,-400,69,-55,-189,-37,-41,-353,121,123,122,124,121,123,40,43,43,44,42,44,12,6,81,2,3,73
4.4109,,132,-17.14285659790039,18.241758346557617,7.164834976196289,63.38461685180664,-6.549450397491455,6.5769805908203125,2041,2015,2717,2651,1972,1964,0,0,0,0,0,-900,65,-55,-189,-37,-48,-500,121,123,121,124,120,123,40,43,43,44,42,44,10,6,80,2,4,113
4.4443,,133,-17.318681716918945,18.241758346557617,6.901098728179932,63.56044006347656,-5.846153736114502,0.1494768261909485,2041,2015,2717,2651,1972,1922,0,0,0,0,0,-1100,58,-55,-199,-44,0,-500,121,123,121,124,120,123,40,43,42,44,42,44,8,6,90,4,1,120
4.4777,,134,-17.406593322753906,18.153846740722656,6.989010810852051,63.82417678833008,-5.670329570770264,3.064275026321411,2041,2015,2717,2651,1973,1874,0,0,0,0,0,-1400,51,-55,-210,-37,48,-500,121,123,121,124,120,123,40,43,43,44,42,45,6,6,100,2,6,75
4.5111,,135,-17.406593322753906,18.153846740722656,7.07692289352417,63.912086486816406,-6.109889984130859,3.7369208335876465,2041,2015,2717,2651,1976,1827,0,0,0,0,100,-1450,48,-58,-206,-27,44,-500,121,123,121,124,120,123,40,43,43,44,42,45,5,7,96,0,1,55
4.5445,,136,-17.406593322753906,18.329669952392578,7.07692289352417,63.912086486816406,-6.461538314819336,2.0926756858825684,2042,2015,2717,2651,1977,1778,50,0,0,0,50,-1450,44,-58,-203,-23,-20,-500,121,123,121,124,120,123,40,43,43,44,42,45,4,8,92,0,0,50
4.5779,,137,-17.406593322753906,18.329669952392578,7.164834976196289,63.912086486816406,-6.989010810852051,2.3168909549713135,2042,2015,2717,2651,1977,1728,0,0,0,0,-50,-1450,44,-55,-203,-23,-27,-500,121,123,121,124,120,123,40,43,43,44,42,44,4,6,92,0,1,50
4.6113,,138,-17.406593322753906,18.329669952392578,7.164834976196289,63.912086486816406,-7.604395389556885,2.391629219055176,2042,2015,2717,2651,1977,1681,0,0,0,0,0,-1450,44,-55,-199,-23,-50,-500,121,123,121,124,120,123,40,43,43,44,42,44,4,7,89,0,5,49
4.6447,,139,-17.14285659790039,18.329669952392578,7.07692289352417,63.912086486816406,-8.131868362426758,2.391629219055176,2042,2015,2717,2651,1976,1654,0,0,0,0,-50,-1150,44,-55,-199,-23,-90,-500,121,123,121,124,120,122,40,43,43,44,42,44,4,7,89,0,12,149
4.6781,,140,-17.14285659790039,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2042,2015,2717,2651,1973,1648,0,0,0,0,-100,-250,55,-55,-203,-23,-103,-500,120,122,120,123,119,122,40,43,43,44,42,44,7,5,89,0,13,399
4.7115,,141,-17.14285659790039,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2042,2015,2717,2651,1969,1648,0,0,0,0,-150,0,55,-55,-206,-23,-104,-500,120,122,120,122,118,121,40,43,43,44,42,45,6,5,92,0,7,467
4.7448,,142,-17.230770111083984,18.241758346557617,6.989010810852051,63.912086486816406,-8.659340858459473,2.391629219055176,2042,2015,2717,2651,1965,1648,0,0,0,0,-150,0,55,-55,-206,-23,-76,-500,120,122,119,122,118,120,40,43,42,44,42,44,8,5,93,0,6,474
4.7782,,143,-17.318681716918945,18.241758346557617,6.989010810852051,63.912086486816406,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1963,1648,0,0,0,0,-50,0,51,-55,-206,-23,-69,-500,120,121,119,122,118,120,40,43,42,44,42,44,6,5,92,0,9,475
4.8117,,144,-17.318681716918945,18.153846740722656,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1961,1648,0,0,0,0,-50,0,48,-55,-206,-23,55,-500,119,121,119,121,118,120,40,43,43,44,42,44,5,4,93,0,8,475
4.8451,,145,-17.318681716918945,17.9780216217041,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1959,1648,0,0,0,0,-50,0,48,-58,-206,0,-58,-500,119,121,119,121,118,120,40,43,42,44,42,44,4,7,93,0,5,475
4.8785,,146,-17.230770111083984,17.89011001586914,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1959,1648,0,0,0,0,-50,0,48,-69,-206,0,-55,-500,119,121,119,121,118,120,40,43,43,44,42,44,4,11,93,0,6,475
4.9119,,147,-17.230770111083984,17.714284896850586,6.989010810852051,64.0,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-69,-206,0,-51,-500,119,121,119,121,118,120,40,43,42,44,42,44,6,11,93,0,4,475
4.9453,,148,-17.230770111083984,17.626373291015625,7.07692289352417,64.0,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-79,-206,0,-51,-500,119,121,119,121,118,120,40,43,43,44,42,45,6,14,92,0,5,474
4.9787,,149,-17.230770111083984,17.538461685180664,7.07692289352417,64.0,-8.747252464294434,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-83,-203,0,-51,-500,119,121,119,121,118,120,40,43,43,44,42,44,7,16,90,0,4,474
5.0121,,150,-17.230770111083984,17.450550079345703,7.07692289352417,64.0879135131836,-8.659340858459473,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-83,-203,0,-51,-500,119,121,119,122,118,120,40,43,43,44,42,45,6,15,90,0,4,475
5.0455,,151,-17.230770111083984,17.36263656616211,7.07692289352417,64.0879135131836,-8.571428298950195,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-86,-203,0,-51,-500,119,121,119,121,118,120,40,43,43,44,42,44,6,17,91,0,4,474
5.0788,,152,-17.230770111083984,17.27472496032715,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-93,-203,0,-44,-500,120,121,119,122,118,120,40,43,43,44,42,44,6,19,90,0,4,474
5.1122,,153,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,51,-97,-203,0,-44,-500,120,121,119,122,118,120,40,43,43,44,42,44,6,21,89,0,3,473
5.1456,,154,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,55,-101,-203,0,-44,-500,119,121,119,122,118,120,40,43,43,44,42,44,8,22,90,0,4,473
5.179,,155,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,119,121,119,122,118,120,40,43,43,44,42,44,8,23,90,0,4,472
5.2124,,156,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,119,121,119,122,118,120,40,43,43,44,42,45,8,23,90,0,4,473
5.2458,,157,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,119,121,119,122,118,120,40,43,43,43,42,45,8,22,90,0,3,472
5.2792,,158,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,120,121,119,122,118,120,40,43,43,44,42,45,8,23,90,0,3,471
5.3126,,159,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,120,121,119,122,118,120,40,43,43,44,42,45,8,23,90,0,3,471
5.346,,160,-17.14285659790039,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,55,-101,-203,0,-44,-500,120,121,119,122,118,120,40,43,42,43,42,45,7,23,90,0,4,471
5.3793,,161,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,55,-101,-203,0,-44,-500,120,121,119,122,118,120,40,43,43,44,42,45,7,23,89,0,3,484
5.4128,,162,-17.05494499206543,17.098901748657227,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,120,122,119,122,118,120,40,44,43,44,42,45,8,23,89,0,4,472
5.4461,,163,-17.05494499206543,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-101,-203,0,-44,-500,120,121,119,122,118,120,40,43,43,44,42,44,8,23,90,0,4,470
5.4795,,164,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,58,-108,-203,0,-44,-500,120,122,119,122,118,120,40,43,43,44,42,45,8,25,89,0,3,469
5.5129,,165,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.483516693115234,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,62,-108,-203,0,-44,-500,120,122,119,122,118,120,40,43,42,44,42,44,9,24,90,0,3,469
5.5463,,166,-16.96703338623047,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,62,-108,-203,0,-44,-500,119,122,119,122,118,120,40,43,43,44,42,45,9,24,90,0,3,469
5.5797,,167,-16.879121780395508,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,62,-108,-203,0,-37,-500,120,122,119,122,118,120,40,43,43,44,42,45,9,25,90,0,1,468
5.6131,,168,-16.879121780395508,17.010988235473633,7.07692289352417,64.0879135131836,-8.395604133605957,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-108,-203,0,-37,-500,120,122,119,122,118,120,40,43,43,44,42,45,10,25,90,0,1,468
5.6465,,169,-16.791208267211914,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-108,-203,0,-37,-500,120,121,119,122,118,120,40,43,42,43,42,45,11,24,90,0,1,468
5.6799,,170,-16.703296661376953,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,69,-108,-203,0,-37,-500,120,121,119,122,118,120,40,43,42,43,42,45,11,25,89,0,2,468
5.7133,,171,-16.703296661376953,17.010988235473633,7.07692289352417,64.0879135131836,-8.307692527770996,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,72,-108,-203,0,-37,-500,120,121,119,122,118,120,40,43,43,44,42,45,13,25,89,0,2,468
5.7467,,172,-16.703296661376953,16.923076629638672,7.07692289352417,64.0879135131836,-8.219779968261719,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,72,-108,-203,0,-37,-500,120,121,119,122,118,120,40,43,43,44,42,45,12,24,90,0,1,468
5.78,,173,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.219779968261719,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,72,-111,-203,0,-30,-500,120,121,119,122,118,120,40,43,43,44,42,45,12,26,89,0,0,468
5.8135,,174,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,69,-111,-203,0,-30,-500,120,121,119,122,118,120,40,43,43,44,42,45,11,27,90,0,1,467
5.8469,,175,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,69,-111,-203,0,-30,-500,120,121,119,122,118,120,40,43,43,43,42,44,11,27,90,0,0,466
5.8803,,176,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-30,-500,120,121,119,122,118,120,40,43,43,44,42,44,10,27,90,0,0,466
5.9137,,177,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-30,-500,120,122,119,122,118,120,40,44,43,44,42,45,10,27,90,0,0,467
5.9471,,178,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.131868362426758,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-30,-500,120,121,119,122,118,120,40,43,43,44,42,45,10,27,90,0,0,466
5.9805,,179,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-30,-500,120,121,119,122,118,120,40,43,43,44,42,45,11,27,90,0,1,466
6.0139,,180,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,44,11,27,90,0,0,466
6.0473,,181,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,45,10,27,89,0,0,465
6.0807,,182,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,45,10,27,90,0,0,465
6.1141,,183,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,45,11,27,90,0,0,466
6.1475,,184,-16.879121780395508,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,44,11,27,90,0,0,464
6.1808,,185,-16.791208267211914,16.923076629638672,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,65,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,45,11,26,91,0,0,464
6.2142,,186,-16.791208267211914,16.83516502380371,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,69,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,43,44,42,45,11,27,90,0,0,464
6.2476,,187,-16.703296661376953,16.131868362426758,7.07692289352417,64.0879135131836,-8.04395580291748,2.391629219055176,2042,2015,2717,2651,1958,1648,0,0,0,0,0,0,69,-111,-203,0,-23,-500,120,122,119,122,118,120,40,43,42,44,42,45,11,26,89,0,0,463
