t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
0.6358,,19,-8.527472527472527,-79.47252747252747,82.98901098901099,70.10989010989012,6.021978021978022,2.562170308967596,2149,877,3618,2714,2119,1482,0,0,-200,0,0,0,23,41,-272,37,-23,-65,121,124,122,124,121,123,45,47,46,47,46,49,1,4,103,2,2,10
0.6692,,20,-8.615384615384615,-77.36263736263736,80.7032967032967,70.02197802197803,6.1098901098901095,2.562170308967596,2149,878,3607,2716,2121,1482,0,0,-300,50,100,0,23,77,-240,30,-34,-65,121,123,121,124,121,123,45,47,46,47,46,49,1,11,103,1,5,10
0.7027,,21,-8.791208791208792,-74.28571428571429,78.24175824175825,70.02197802197803,6.9010989010989015,2.562170308967596,2149,883,3594,2721,2124,1482,0,100,-350,200,100,0,0,163,-370,0,-41,-65,121,123,121,124,120,123,45,47,46,46,46,49,0,20,128,0,5,9
0.7362,,22,-9.142857142857142,-70.32967032967034,75.6043956043956,70.02197802197803,8.131868131868131,2.562170308967596,2149,895,3578,2722,2125,1482,0,300,-450,50,50,0,0,156,-422,-27,42,-65,121,123,121,124,120,123,45,47,46,47,46,49,0,36,191,0,1,10
0.7698,,23,-9.142857142857142,-66.02197802197803,72.7032967032967,70.02197802197803,9.010989010989011,2.562170308967596,2149,914,3559,2722,2127,1482,0,550,-500,0,50,0,-34,324,-373,-27,91,-65,121,123,121,123,120,122,45,47,46,46,46,49,3,33,174,0,14,10
0.8032,,24,-8.967032967032967,-61.8021978021978,69.36263736263736,70.02197802197803,9.274725274725276,2.562170308967596,2148,942,3536,2722,2133,1482,0,650,-600,0,100,0,-30,392,-407,-27,-26,-65,120,123,121,123,120,122,45,47,46,46,46,49,1,41,201,0,3,9
0.8368,,25,-8.615384615384615,-58.1978021978022,65.84615384615384,70.10989010989012,9.274725274725276,2.562170308967596,2147,975,3511,2722,2139,1482,-50,900,-700,0,200,0,0,355,-444,-27,69,-65,120,123,121,123,120,122,45,47,46,46,46,49,0,43,161,0,6,10
0.8702,,26,-8.615384615384615,-55.2967032967033,62.15384615384615,70.1978021978022,9.274725274725276,2.562170308967596,2147,1011,3483,2722,2142,1482,0,1100,-850,0,150,0,36,393,-493,-23,58,-65,120,123,121,123,120,122,45,47,46,47,46,49,2,28,185,0,3,10
0.9037,,27,-8.615384615384615,-52.747252747252745,58.637362637362635,70.1978021978022,9.274725274725276,2.562170308967596,2147,1054,3452,2722,2145,1482,0,1250,-950,0,100,0,27,293,-525,0,44,-65,120,123,121,123,120,122,45,47,46,47,46,49,1,28,187,0,2,9
0.9372,,28,-8.703296703296703,-50.46153846153846,55.2967032967033,70.1978021978022,9.274725274725276,2.562170308967596,2147,1095,3417,2722,2148,1482,0,1350,-950,0,100,0,27,247,-545,0,37,-65,121,123,121,123,120,122,45,47,46,47,46,49,1,16,204,0,1,10
0.9706,,29,-8.703296703296703,-48.26373626373626,52.57142857142857,70.10989010989012,9.274725274725276,2.562170308967596,2147,1130,3380,2722,2149,1482,0,1100,-1050,0,50,0,23,299,-465,0,30,-65,121,123,121,123,120,122,45,47,46,47,46,49,1,7,198,0,1,10
1.004,,30,-8.703296703296703,-45.97802197802198,49.75824175824176,70.10989010989012,9.274725274725276,2.562170308967596,2147,1162,3344,2722,2151,1482,0,1000,-1100,0,50,0,23,261,-528,-23,23,-65,121,123,121,123,120,122,45,47,46,47,46,49,1,9,174,0,1,10
1.0375,,31,-8.703296703296703,-43.34065934065934,47.120879120879124,70.10989010989012,9.274725274725276,2.562170308967596,2147,1194,3307,2722,2152,1482,0,950,-1100,0,100,0,23,267,-540,-23,0,-65,121,123,121,124,120,122,45,47,46,47,46,49,1,1,156,0,0,10
1.0709,,32,-8.615384615384615,-40.527472527472526,44.65934065934066,70.10989010989012,9.362637362637363,2.562170308967596,2147,1226,3271,2722,2152,1482,0,1000,-1050,0,0,0,23,252,-518,-23,0,-65,121,123,121,124,120,123,45,47,46,46,46,49,1,0,180,0,0,10
1.1043,,33,-8.615384615384615,-37.714285714285715,42.46153846153846,70.02197802197803,9.45054945054945,2.562170308967596,2147,1254,3239,2722,2152,1482,0,900,-1050,0,0,0,27,252,-491,-23,23,-65,121,123,121,124,120,123,45,47,46,46,46,49,1,9,179,0,1,10
1.1377,,34,-8.615384615384615,-34.9010989010989,40.08791208791209,70.02197802197803,10.505494505494505,2.562170308967596,2147,1284,3205,2722,2152,1482,0,850,-1000,0,0,0,27,254,-455,-27,27,-65,121,123,121,124,120,123,45,47,46,46,46,49,1,4,141,0,2,9
1.1711,,35,-8.615384615384615,-31.912087912087912,37.8021978021978,70.02197802197803,12.351648351648352,2.562170308967596,2147,1316,3173,2722,2153,1482,0,900,-950,0,0,0,27,252,-430,-27,-33,-65,121,123,121,124,120,123,45,47,46,46,46,49,1,7,131,0,11,9
1.2045,,36,-8.615384615384615,-29.01098901098901,35.69230769230769,70.02197802197803,14.285714285714286,2.562170308967596,2147,1348,3143,2722,2159,1482,0,900,-900,0,200,0,27,367,-444,-27,155,-65,121,123,121,124,120,123,45,47,46,47,46,49,1,5,148,0,18,10
1.2381,,37,-8.615384615384615,-26.54945054945055,33.67032967032967,70.02197802197803,15.604395604395604,2.562170308967596,2147,1379,3116,2722,2171,1482,0,950,-850,0,300,0,27,280,-422,-27,191,-65,121,123,121,124,120,123,45,47,46,47,46,49,2,2,127,0,12,10
1.2717,,38,-8.527472527472527,-23.912087912087912,31.47252747252747,69.93406593406593,16.65934065934066,2.562170308967596,2147,1413,3088,2722,2187,1482,0,1000,-850,0,450,0,27,258,-398,-27,183,-65,121,123,121,124,120,123,45,47,46,47,46,49,2,0,126,0,12,10
1.3051,,39,-8.351648351648352,-21.626373626373628,29.274725274725274,69.93406593406593,17.36263736263736,2.562170308967596,2147,1446,3062,2722,2201,1482,0,950,-750,0,400,0,30,242,-388,-30,162,-65,121,123,121,124,120,123,45,47,46,47,46,49,2,1,139,1,8,9
1.3386,,40,-7.648351648351649,-19.516483516483518,26.9010989010989,69.93406593406593,17.53846153846154,2.562170308967596,2147,1479,3036,2722,2214,1482,0,950,-750,0,450,0,37,212,-380,-30,74,-65,121,123,121,124,120,123,45,47,46,47,46,49,4,0,170,1,3,10
1.372,,41,-6.153846153846154,-17.406593406593405,24.439560439560438,69.93406593406593,17.53846153846154,2.562170308967596,2147,1511,3012,2722,2226,1482,0,1050,-750,0,350,0,85,210,-409,-30,-16,-65,121,123,121,124,120,123,45,47,46,47,46,49,13,0,146,0,2,10
1.4054,,42,-4.483516483516484,-14.945054945054945,21.274725274725274,69.93406593406593,17.53846153846154,2.562170308967596,2149,1544,2986,2722,2232,1482,0,950,-750,0,300,0,149,172,-498,-30,72,-65,121,123,121,124,120,123,45,47,46,47,46,49,26,0,145,1,3,9
1.4389,,43,-2.10989010989011,-12.043956043956044,17.582417582417584,69.93406593406593,17.53846153846154,2.562170308967596,2156,1575,2960,2722,2236,1482,150,950,-750,0,150,0,189,239,-437,-30,55,-65,121,123,121,124,120,123,45,47,46,47,46,49,30,0,195,0,3,10
1.4723,,44,0.967032967032967,-8.967032967032967,13.626373626373626,69.93406593406593,17.53846153846154,2.562170308967596,2166,1604,2934,2722,2239,1482,250,950,-800,0,100,0,162,153,-478,-30,44,-65,120,123,121,124,120,122,45,47,46,47,46,49,50,0,193,0,2,10
1.5058,,45,4.395604395604396,-5.978021978021978,9.846153846153847,69.93406593406593,17.53846153846154,2.562170308967596,2181,1635,2903,2722,2242,1482,450,900,-950,0,50,0,235,185,-532,-30,37,-65,120,122,120,123,120,122,45,47,46,47,46,49,55,0,217,0,2,10
1.5394,,46,7.384615384615385,-2.901098901098901,5.8901098901098905,69.93406593406593,17.53846153846154,2.562170308967596,2201,1667,2868,2722,2244,1482,600,950,-1050,0,50,0,302,188,-566,-30,-90,-65,120,122,120,123,119,122,45,47,46,47,46,49,86,0,208,0,1,10
1.5728,,47,10.373626373626374,0.08791208791208792,2.10989010989011,69.93406593406593,17.53846153846154,2.562170308967596,2227,1700,2830,2722,2245,1482,700,950,-1100,0,0,0,338,195,-502,-30,-94,-65,120,122,120,123,120,122,45,47,46,46,46,49,82,0,248,1,1,10
1.6062,,48,13.098901098901099,2.8131868131868134,-1.4065934065934067,69.93406593406593,17.53846153846154,2.637528259231349,2253,1733,2793,2722,2245,1482,850,1000,-1150,0,0,0,356,188,-600,-30,23,-65,120,122,120,123,119,122,45,47,46,46,46,49,103,0,206,0,1,9
1.6396,,49,15.296703296703297,5.0989010989010985,-4.483516483516484,69.93406593406593,17.714285714285715,2.637528259231349,2283,1768,2752,2722,2246,1482,850,1000,-1200,0,50,0,361,171,-599,-30,0,-62,120,122,120,123,119,122,45,47,46,46,46,49,103,0,227,0,0,9
1.6729,,50,16.967032967032967,7.384615384615385,-7.2967032967032965,69.93406593406593,17.802197802197803,2.637528259231349,2315,1804,2711,2722,2246,1482,900,1050,-1250,0,0,0,369,167,-608,-30,27,-62,120,123,121,123,120,122,45,47,46,46,46,49,74,0,232,0,2,9
1.7063,,51,18.54945054945055,9.054945054945055,-9.67032967032967,69.93406593406593,17.802197802197803,2.637528259231349,2344,1838,2673,2722,2247,1482,900,1000,-1200,0,0,0,321,136,-581,-30,27,-62,121,123,121,123,120,122,45,47,46,46,46,49,50,0,232,1,1,9
1.7399,,52,19.956043956043956,10.461538461538462,-11.868131868131869,69.93406593406593,17.802197802197803,2.637528259231349,2373,1869,2634,2722,2249,1482,900,1000,-1150,0,50,0,273,81,-540,-30,23,-62,121,123,121,123,120,122,45,47,46,46,46,49,29,0,187,1,1,9
1.7733,,53,20.923076923076923,11.604395604395604,-13.626373626373626,69.93406593406593,17.802197802197803,2.637528259231349,2399,1898,2600,2722,2249,1482,750,900,-1050,0,50,0,316,20,-585,-30,0,-62,121,123,121,124,120,122,45,47,46,46,46,49,25,0,193,0,0,9
1.8068,,54,21.89010989010989,12.483516483516484,-15.208791208791208,69.84615384615384,17.89010989010989,2.637528259231349,2422,1920,2568,2722,2249,1482,700,650,-950,0,0,0,167,61,-448,-30,0,-62,121,123,121,124,120,123,45,47,46,46,46,49,17,0,191,0,0,9
1.8402,,55,22.857142857142858,13.274725274725276,-16.791208791208792,69.84615384615384,17.89010989010989,2.637528259231349,2440,1935,2542,2722,2250,1482,550,400,-800,0,50,0,174,62,-444,-34,23,-62,121,123,121,124,120,123,45,47,46,47,46,49,24,10,176,1,1,9
1.8737,,56,23.824175824175825,14.153846153846153,-18.54945054945055,69.84615384615384,17.89010989010989,2.637528259231349,2456,1946,2517,2722,2250,1482,500,350,-700,0,0,0,229,-73,-412,-34,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,32,12,196,1,0,9
1.9071,,57,24.703296703296704,15.12087912087912,-20.307692307692307,69.84615384615384,17.89010989010989,2.637528259231349,2470,1957,2492,2722,2250,1482,400,350,-750,0,0,0,215,0,-391,-34,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,33,16,153,2,0,8
1.9406,,58,25.67032967032967,16.263736263736263,-22.065934065934066,69.84615384615384,17.89010989010989,2.637528259231349,2483,1969,2468,2722,2250,1482,400,300,-700,0,0,0,106,0,-457,-34,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,31,5,141,1,0,9
1.974,,59,26.725274725274726,17.23076923076923,-23.64835164835165,69.84615384615384,17.89010989010989,2.637528259231349,2494,1980,2447,2722,2250,1482,350,450,-700,0,0,0,132,-60,-384,-34,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,44,1,157,1,0,9
2.0074,,60,27.516483516483518,17.67032967032967,-24.615384615384617,69.84615384615384,17.89010989010989,2.637528259231349,2505,1992,2426,2723,2250,1482,300,350,-600,50,0,0,216,-69,-455,-37,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,23,0,194,1,0,9
2.0409,,61,27.956043956043956,17.406593406593405,-24.87912087912088,69.84615384615384,17.89010989010989,2.637528259231349,2516,2003,2406,2723,2250,1482,350,350,-600,0,0,0,194,-30,-321,-37,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,19,31,130,2,0,9
2.0743,,62,27.956043956043956,16.791208791208792,-24.87912087912088,69.93406593406593,17.89010989010989,2.637528259231349,2526,2007,2392,2723,2250,1482,300,150,-500,0,0,0,160,-62,-255,-37,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,20,18,133,2,0,9
2.1077,,63,27.78021978021978,15.296703296703297,-24.87912087912088,70.10989010989012,17.89010989010989,2.637528259231349,2534,2007,2382,2723,2250,1482,250,0,-300,0,0,0,129,-90,-305,-34,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,16,22,130,1,0,9
2.1411,,64,27.252747252747252,13.098901098901099,-24.703296703296704,70.1978021978022,17.89010989010989,2.637528259231349,2541,2006,2375,2723,2250,1482,200,-50,-200,0,0,0,104,-154,-284,-27,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,5,42,109,0,0,9
2.1744,,65,26.9010989010989,11.252747252747254,-24.703296703296704,70.1978021978022,17.802197802197803,2.637528259231349,2544,2005,2368,2723,2250,1482,150,0,-200,0,0,0,53,-253,-252,-23,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,4,108,84,0,0,9
2.2078,,66,25.934065934065934,8.967032967032967,-24.703296703296704,70.1978021978022,17.802197802197803,2.637528259231349,2544,2002,2365,2723,2250,1482,0,-100,-150,0,0,0,51,-317,-234,-23,0,-62,121,123,121,124,120,123,45,47,46,47,46,49,5,172,99,0,0,9
2.2413,,67,24.52747252747253,6.593406593406593,-24.703296703296704,70.1978021978022,17.802197802197803,2.637528259231349,2544,1996,2363,2723,2250,1482,0,-100,-50,0,0,0,0,-391,-227,-23,0,-62,121,123,121,123,120,122,45,47,46,47,46,49,2,224,106,0,0,8
2.2747,,68,23.208791208791208,4.3076923076923075,-24.703296703296704,70.28571428571429,17.802197802197803,2.637528259231349,2541,1985,2363,2723,2250,1482,-50,-250,0,0,0,0,-89,-360,-227,-23,0,-62,120,122,121,123,120,122,45,47,46,47,46,49,8,221,106,0,0,8
2.3081,,69,21.626373626373628,2.197802197802198,-24.615384615384617,70.37362637362638,17.802197802197803,2.637528259231349,2535,1970,2363,2723,2250,1482,-150,-450,0,0,0,0,-130,-409,-227,0,0,-62,120,122,120,123,119,122,45,47,46,47,46,49,10,237,107,0,0,9
2.3417,,70,20.043956043956044,0.08791208791208792,-24.615384615384617,70.37362637362638,17.802197802197803,2.637528259231349,2527,1950,2363,2723,2250,1482,-250,-500,0,0,0,0,-166,-426,-224,0,0,-62,120,122,120,123,119,122,45,47,46,47,46,49,5,245,105,0,0,9
2.3751,,71,18.197802197802197,-1.8461538461538463,-24.52747252747253,70.46153846153847,17.802197802197803,2.637528259231349,2514,1927,2363,2723,2250,1482,-300,-650,0,0,0,0,-98,-426,-224,0,0,-62,120,122,120,123,119,122,45,47,46,47,46,49,6,247,105,0,0,9
2.4085,,72,16.175824175824175,-3.5164835164835164,-24.52747252747253,70.46153846153847,17.53846153846154,2.637528259231349,2500,1901,2363,2723,2249,1482,-400,-750,0,0,0,0,-119,-496,-220,0,0,-62,120,122,120,123,120,122,45,47,46,47,46,49,13,177,102,0,0,9
2.4421,,73,14.065934065934066,-5.010989010989011,-24.52747252747253,70.54945054945055,17.36263736263736,2.637528259231349,2485,1877,2362,2723,2249,1482,-500,-750,0,0,0,0,-161,-500,-217,0,-24,-62,120,122,121,123,120,122,45,47,46,47,46,49,15,183,99,0,1,9
2.4754,,74,11.692307692307692,-6.5054945054945055,-24.52747252747253,70.54945054945055,17.36263736263736,2.4868123587038435,2467,1852,2362,2723,2249,1482,-500,-750,0,0,0,0,-267,-380,-217,23,-30,-62,120,123,121,123,120,122,45,47,46,47,46,49,29,133,101,0,2,9
2.509,,75,9.23076923076923,-7.824175824175824,-24.52747252747253,70.54945054945055,17.274725274725274,2.4868123587038435,2447,1829,2362,2723,2249,1482,-550,-700,0,0,0,0,-292,-436,-217,23,-30,-69,121,123,121,123,120,122,45,47,46,47,46,49,19,132,101,0,2,11
2.5424,,76,6.681318681318682,-8.967032967032967,-24.52747252747253,70.54945054945055,17.274725274725274,2.4868123587038435,2425,1806,2362,2723,2249,1482,-600,-700,0,0,0,0,-310,-400,-217,23,-34,-69,121,123,121,123,120,122,45,47,46,47,46,49,29,106,102,0,4,11
2.5758,,77,4.131868131868132,-9.934065934065934,-24.439560439560438,70.54945054945055,17.186813186813186,2.4868123587038435,2402,1787,2362,2723,2249,1482,-700,-600,0,0,0,0,-321,-362,-217,23,-34,-69,121,123,121,124,120,122,45,47,46,47,46,49,26,119,101,0,4,11
2.6093,,78,1.4065934065934067,-10.813186813186814,-24.439560439560438,70.63736263736264,17.0989010989011,2.4868123587038435,2374,1769,2362,2723,2248,1482,-800,-550,0,0,0,0,-260,-364,-213,23,-37,-69,121,123,121,124,120,122,45,47,46,47,46,49,37,131,100,0,4,10
2.6428,,79,-1.4945054945054945,-11.516483516483516,-24.35164835164835,71.07692307692308,17.0989010989011,2.4868123587038435,2345,1753,2362,2723,2248,1482,-900,-500,0,0,0,0,-265,-247,-213,27,-37,-69,121,123,121,124,120,123,45,47,46,47,46,49,23,103,97,0,4,10
2.6762,,80,-4.571428571428571,-11.780219780219781,-24.35164835164835,72.65934065934066,17.0989010989011,2.4868123587038435,2317,1740,2362,2724,2248,1482,-900,-400,0,0,0,0,-269,-300,-210,45,-37,-69,121,123,121,124,120,123,45,47,46,47,46,49,27,100,95,3,4,10
2.7097,,81,-7.736263736263736,-11.868131868131869,-24.35164835164835,74.94505494505495,17.0989010989011,2.4868123587038435,2287,1728,2362,2727,2248,1482,-850,-350,0,50,0,0,-283,-252,-210,120,-37,-69,121,123,121,124,120,123,45,47,46,47,46,49,17,80,94,12,4,11
2.7433,,82,-11.604395604395604,-11.692307692307692,-24.35164835164835,77.93406593406593,17.0989010989011,2.4868123587038435,2257,1718,2361,2738,2248,1482,-900,-300,0,300,0,0,-298,-217,-206,177,-37,-69,121,123,121,124,120,123,45,47,46,47,46,49,26,66,90,12,4,11
2.7767,,83,-15.472527472527473,-11.340659340659341,-24.35164835164835,80.74725274725274,17.01098901098901,2.4868123587038435,2225,1710,2361,2753,2248,1482,-900,-250,0,400,0,0,-346,-192,-206,161,-37,-69,121,123,121,124,120,123,45,47,46,47,46,49,52,48,86,24,4,10
2.8102,,84,-18.813186813186814,-11.076923076923077,-24.35164835164835,83.38461538461539,17.01098901098901,2.4868123587038435,2192,1707,2361,2776,2248,1482,-1050,-150,0,700,0,0,-375,-156,-206,197,-41,-69,121,123,121,124,120,123,45,47,46,47,46,49,37,52,83,24,4,11
2.8437,,85,-22.153846153846153,-10.637362637362637,-24.35164835164835,85.58241758241758,17.01098901098901,2.4868123587038435,2155,1706,2361,2800,2248,1482,-1050,-100,0,650,0,0,-299,-143,-206,304,-41,-69,121,123,121,124,120,123,45,47,46,47,46,49,33,44,84,13,4,10
2.8771,,86,-25.494505494505493,-10.021978021978022,-24.35164835164835,87.42857142857143,17.01098901098901,2.4868123587038435,2115,1706,2361,2826,2248,1482,-1200,0,0,800,0,0,-379,-125,-206,208,-41,-69,121,123,121,124,120,123,45,47,46,47,46,49,18,35,84,16,4,11
2.9106,,87,-28.307692307692307,-9.494505494505495,-24.263736263736263,88.92307692307692,17.01098901098901,2.4868123587038435,2074,1706,2361,2853,2248,1482,-1200,0,0,750,0,0,-362,-99,-206,214,-41,-69,121,123,121,124,120,123,45,47,46,47,46,49,12,23,85,3,4,10
2.9441,,88,-30.593406593406595,-8.615384615384615,-24.263736263736263,90.41758241758242,17.01098901098901,2.4868123587038435,2036,1706,2361,2877,2248,1482,-1200,0,0,750,0,0,-367,-64,-203,180,-41,-69,121,123,121,124,121,123,45,47,46,47,46,49,19,13,83,3,4,10
2.9776,,89,-32.527472527472526,-7.384615384615385,-24.263736263736263,92.0,17.01098901098901,2.4868123587038435,1998,1706,2361,2900,2248,1482,-1200,0,0,650,0,0,-325,-22,-203,239,-41,-69,121,123,122,124,121,123,45,47,46,47,46,49,9,4,83,3,4,10
3.0112,,90,-34.1978021978022,-5.626373626373627,-24.263736263736263,93.67032967032966,17.01098901098901,2.562170308967596,1962,1707,2361,2921,2248,1482,-1050,0,0,600,0,0,-272,-60,-203,136,-41,-69,121,124,122,124,121,123,45,47,46,47,46,49,3,1,81,3,4,10
3.0446,,91,-35.42857142857143,-3.6043956043956045,-24.263736263736263,95.6923076923077,17.01098901098901,2.562170308967596,1930,1715,2359,2940,2248,1482,-950,200,-50,600,0,0,-213,105,-199,127,-41,-65,121,124,122,124,121,123,45,47,46,47,46,49,0,2,81,3,4,9
3.0779,,92,-36.395604395604394,-1.2307692307692308,-24.263736263736263,97.45054945054945,17.01098901098901,2.562170308967596,1903,1727,2356,2958,2248,1482,-900,350,-100,600,0,0,-193,157,-189,164,-41,-65,121,124,122,124,121,123,45,47,46,47,46,49,0,1,69,7,4,10
