t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
6.6512,,3.5164835164835164,-32.0,39.56043956043956,73.97802197802197,13.67032967032967,25.244913338357193,2279,1422,3087,2768,2207,1821,0,200,-100,0,0,0,48,48,-203,-30,-30,-23,122,124,122,125,121,124,40,41,42,42,40,43,4,1,81,0,0,0
6.6846,,3.5164835164835164,-31.47252747252747,39.56043956043956,73.97802197802197,13.67032967032967,25.244913338357193,2279,1428,3085,2768,2207,1821,0,200,0,0,0,0,48,37,-199,-30,-30,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,1,78,0,1,0
6.718,,3.5164835164835164,-30.593406593406595,39.472527472527474,73.97802197802197,13.67032967032967,25.244913338357193,2279,1434,3085,2768,2207,1821,0,200,-50,0,0,0,48,-71,-196,-30,-30,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,87,0,1,0
6.7514,,3.5164835164835164,-29.626373626373628,39.472527472527474,73.97802197802197,13.67032967032967,25.244913338357193,2279,1440,3085,2768,2207,1821,0,200,0,0,0,0,48,68,-199,-30,-30,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,91,0,1,0
6.7848,,3.5164835164835164,-28.571428571428573,39.472527472527474,73.89010989010988,13.67032967032967,25.244913338357193,2279,1446,3084,2768,2207,1821,0,200,-50,0,0,0,48,74,-196,-30,-30,-23,122,124,122,125,121,124,40,41,42,42,40,43,4,0,88,0,2,0
6.8183,,3.5164835164835164,-27.516483516483518,39.38461538461539,73.89010989010988,13.758241758241759,25.244913338357193,2279,1454,3084,2768,2207,1821,0,250,0,0,0,0,48,113,-196,-34,-30,-23,122,124,122,125,121,124,40,41,42,42,40,43,4,0,88,0,2,0
6.8518,,3.5164835164835164,-26.725274725274726,39.2967032967033,73.89010989010988,13.758241758241759,25.244913338357193,2279,1465,3084,2768,2207,1821,0,250,0,0,0,0,48,113,-199,-34,-27,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,2,90,0,1,0
6.8852,,3.5164835164835164,-26.373626373626372,39.2967032967033,73.89010989010988,13.846153846153847,25.244913338357193,2279,1476,3084,2768,2206,1821,0,300,0,0,0,0,48,99,-203,-34,-23,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,1,93,0,0,0
6.9186,,3.5164835164835164,-26.285714285714285,39.032967032967036,73.89010989010988,13.846153846153847,25.244913338357193,2279,1484,3084,2768,2206,1821,0,350,0,0,-50,0,48,-59,-203,-34,0,-23,122,124,122,125,121,124,40,41,42,42,40,43,4,0,94,0,0,0
6.952,,3.5164835164835164,-26.197802197802197,38.857142857142854,73.89010989010988,13.846153846153847,25.244913338357193,2279,1492,3084,2768,2206,1821,0,250,0,0,0,0,48,-83,-213,-34,0,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,102,0,0,0
6.9854,,3.6043956043956045,-26.197802197802197,38.417582417582416,73.89010989010988,13.934065934065934,25.244913338357193,2279,1497,3083,2768,2206,1821,0,150,0,0,0,0,48,-94,-220,-34,0,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,102,0,0,0
7.0188,,3.6043956043956045,-26.10989010989011,37.89010989010989,73.89010989010988,13.934065934065934,25.244913338357193,2279,1501,3080,2768,2206,1821,0,150,-150,0,0,0,51,-27,-233,-34,0,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,1,80,0,0,0
7.0522,,3.6043956043956045,-25.582417582417584,37.18681318681319,73.89010989010988,13.934065934065934,25.244913338357193,2279,1502,3076,2768,2206,1821,0,50,-100,0,0,0,51,-27,-237,-34,0,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,104,0,0,0
7.0856,,3.6043956043956045,-24.439560439560438,36.13186813186813,73.89010989010988,13.934065934065934,25.244913338357193,2279,1503,3070,2768,2206,1821,0,0,-150,0,0,0,51,29,-163,-34,0,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,3,98,0,0,0
7.119,,3.6043956043956045,-22.857142857142858,35.07692307692308,73.89010989010988,13.758241758241759,25.244913338357193,2279,1507,3063,2768,2206,1821,0,150,-250,0,0,0,51,-40,-272,-34,0,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,1,92,0,0,0
7.1524,,3.6043956043956045,-20.835164835164836,34.1978021978022,73.89010989010988,13.67032967032967,25.244913338357193,2279,1515,3054,2768,2206,1821,0,200,-250,0,0,0,51,39,-211,-34,-23,-23,122,124,122,125,121,123,40,41,42,43,40,43,5,3,102,0,1,0
7.1858,,3.6043956043956045,-18.63736263736264,33.31868131868132,73.89010989010988,13.582417582417582,25.244913338357193,2279,1529,3044,2768,2206,1821,0,350,-300,0,0,0,51,74,-201,-34,-27,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,5,101,0,1,0
7.2192,,3.6043956043956045,-16.703296703296704,32.35164835164835,73.89010989010988,13.582417582417582,25.244913338357193,2279,1545,3034,2768,2206,1821,0,450,-350,0,0,0,51,102,-286,-34,-30,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,1,110,0,2,0
7.2526,,3.6043956043956045,-14.76923076923077,31.384615384615383,73.89010989010988,13.494505494505495,25.244913338357193,2279,1565,3024,2768,2206,1821,0,500,-300,0,0,0,51,105,-282,-34,-30,-23,122,124,122,125,121,123,40,41,42,42,40,43,5,0,88,0,1,0
7.2861,,3.6043956043956045,-13.010989010989011,30.417582417582416,73.89010989010988,13.494505494505495,25.244913338357193,2279,1587,3013,2768,2206,1821,0,650,-300,0,0,0,51,129,-220,-34,-34,-23,122,124,122,125,121,123,40,41,42,43,40,43,5,0,114,0,1,0
7.3195,,3.6043956043956045,-11.692307692307692,29.45054945054945,73.89010989010988,13.494505494505495,25.244913338357193,2279,1609,3003,2768,2206,1821,0,700,-300,0,0,0,51,201,-216,-34,-34,-23,122,124,122,125,121,123,40,41,42,42,40,43,4,0,115,0,2,0
7.3529,,3.6043956043956045,-10.461538461538462,28.395604395604394,73.89010989010988,13.494505494505495,25.244913338357193,2279,1633,2992,2768,2206,1821,0,650,-300,0,0,0,51,78,-298,-34,-34,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,0,117,0,2,0
7.3863,,3.6043956043956045,-9.31868131868132,27.516483516483518,73.89010989010988,13.67032967032967,25.244913338357193,2279,1654,2982,2768,2206,1821,0,650,-350,0,0,0,51,40,-302,-34,-34,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,0,121,0,2,0
7.4198,,3.6043956043956045,-8.263736263736265,26.54945054945055,73.89010989010988,13.67032967032967,25.244913338357193,2279,1674,2971,2768,2206,1821,0,600,-300,0,0,0,51,-26,-282,-34,-27,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,0,120,0,0,0
7.4533,,3.6043956043956045,-7.208791208791209,25.582417582417584,73.89010989010988,13.67032967032967,25.244913338357193,2279,1689,2961,2768,2206,1821,0,500,-350,0,0,0,51,19,-316,-34,-27,-23,122,124,122,125,121,123,40,41,42,43,40,43,4,0,131,0,0,0
7.4867,,3.6043956043956045,-6.065934065934066,24.52747252747253,73.89010989010988,13.758241758241759,25.244913338357193,2279,1701,2951,2768,2206,1821,0,350,-300,0,0,0,51,-22,-310,-34,-27,-23,122,124,122,125,121,123,40,41,42,42,40,43,5,0,130,0,1,0
7.5201,,3.6043956043956045,-5.010989010989011,23.64835164835165,73.89010989010988,13.758241758241759,25.244913338357193,2279,1712,2939,2768,2206,1821,0,400,-350,0,0,0,51,97,-312,-34,-23,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,79,0,0,0
7.5535,,3.6043956043956045,-3.868131868131868,22.681318681318682,73.89010989010988,13.758241758241759,25.169555388093446,2279,1724,2927,2768,2206,1821,0,350,-350,0,0,0,51,89,-289,-34,-23,-23,122,124,122,125,121,124,40,41,42,43,40,43,4,0,104,0,0,0
7.5869,,3.6043956043956045,-2.989010989010989,21.714285714285715,73.89010989010988,13.758241758241759,25.169555388093446,2279,1737,2916,2768,2206,1821,0,350,-350,0,0,0,51,-33,-289,-34,-23,-27,122,124,122,125,121,124,40,41,42,43,40,43,4,0,84,0,0,0
7.6203,,3.6043956043956045,-2.021978021978022,20.747252747252748,73.89010989010988,13.758241758241759,25.169555388093446,2279,1749,2906,2768,2206,1821,0,350,-350,0,0,0,51,96,-312,-34,-23,-27,122,124,122,125,121,124,40,41,42,43,40,43,4,0,97,0,0,0
7.6538,,3.6043956043956045,-1.2307692307692308,19.86813186813187,73.89010989010988,13.758241758241759,25.169555388093446,2279,1761,2895,2768,2206,1821,0,350,-300,0,0,0,51,91,-307,-34,-23,-27,122,124,122,125,121,124,40,41,42,43,40,43,4,0,123,0,1,0
7.6872,,3.6043956043956045,-0.6153846153846154,18.98901098901099,73.89010989010988,13.758241758241759,25.169555388093446,2278,1772,2885,2768,2206,1821,-50,350,-250,0,0,0,55,70,-298,-34,-23,-27,122,124,122,125,121,124,40,41,42,42,40,43,6,0,125,0,0,0
7.7206,,3.6043956043956045,0.0,18.10989010989011,73.89010989010988,13.67032967032967,25.169555388093446,2278,1783,2874,2768,2206,1821,0,300,-300,0,0,0,55,45,-202,-34,-23,-27,122,124,122,125,121,123,40,41,42,43,40,43,6,2,118,0,0,0
7.754,,3.6043956043956045,0.6153846153846154,17.318681318681318,73.89010989010988,13.582417582417582,25.169555388093446,2278,1792,2864,2768,2206,1821,0,300,-350,0,0,0,55,64,-224,-34,-27,-27,122,124,122,125,121,124,40,41,42,43,40,43,5,1,113,0,1,0
7.7874,,3.6043956043956045,1.3186813186813187,16.439560439560438,73.89010989010988,13.494505494505495,25.169555388093446,2278,1801,2853,2768,2206,1821,0,300,-300,0,0,0,55,51,-299,-34,-30,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,0,109,0,1,0
7.8208,,3.6043956043956045,1.934065934065934,15.56043956043956,73.89010989010988,13.494505494505495,25.169555388093446,2278,1810,2843,2768,2206,1821,0,250,-300,0,0,0,55,42,-294,-34,-34,-27,122,124,122,125,121,124,40,41,42,43,40,43,5,0,120,0,2,0
7.8541,,3.6043956043956045,2.6373626373626373,15.032967032967033,73.89010989010988,13.406593406593407,25.169555388093446,2278,1820,2833,2768,2206,1821,0,250,-300,0,0,0,55,20,-198,-34,-34,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,2,111,0,2,0
7.8876,,3.6043956043956045,3.340659340659341,14.593406593406593,73.89010989010988,13.406593406593407,25.169555388093446,2278,1828,2823,2768,2206,1821,0,200,-300,0,0,0,55,-100,-255,-34,-37,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,1,96,0,3,0
7.9209,,3.6043956043956045,4.043956043956044,14.417582417582418,73.89010989010988,13.31868131868132,25.169555388093446,2278,1836,2815,2768,2206,1821,0,200,-250,0,0,0,55,0,-266,-34,-37,-27,122,124,122,125,121,123,40,41,42,43,40,43,5,0,81,0,3,0
7.9543,,3.6043956043956045,5.010989010989011,14.241758241758241,73.89010989010988,13.31868131868132,25.169555388093446,2278,1843,2808,2768,2206,1821,0,250,-200,0,0,0,55,0,-234,-34,-41,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,1,67,0,4,0
7.9877,,3.6043956043956045,5.978021978021978,14.241758241758241,73.89010989010988,13.31868131868132,25.169555388093446,2278,1852,2803,2768,2206,1821,0,250,-200,0,0,0,55,46,-132,-34,-41,-27,122,124,122,125,121,124,40,41,42,43,40,43,7,0,98,0,3,0
8.0211,,3.6043956043956045,6.769230769230769,14.241758241758241,73.8021978021978,13.31868131868132,25.169555388093446,2278,1864,2799,2768,2206,1821,0,350,-100,0,0,0,55,0,-203,-34,-41,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,0,85,0,4,0
8.0545,,3.6043956043956045,7.824175824175824,14.241758241758241,73.8021978021978,13.31868131868132,25.169555388093446,2278,1875,2797,2768,2206,1821,0,350,-100,0,0,0,55,0,-111,-37,-41,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,0,75,0,4,0
8.0879,,3.6043956043956045,8.615384615384615,14.241758241758241,73.8021978021978,13.31868131868132,25.169555388093446,2278,1883,2795,2768,2206,1821,0,250,-50,0,0,0,55,0,-192,-37,-41,-27,122,124,122,125,121,124,40,41,42,43,40,43,6,4,81,1,4,0
8.1213,,3.6043956043956045,9.31868131868132,14.241758241758241,73.45054945054945,13.31868131868132,25.169555388093446,2278,1895,2795,2768,2206,1821,0,300,-50,0,0,0,55,0,-189,-37,-41,-27,122,124,122,125,121,124,39,41,42,43,40,43,6,0,85,0,4,0
8.1547,,3.6043956043956045,10.021978021978022,14.32967032967033,73.0989010989011,13.23076923076923,25.169555388093446,2278,1905,2792,2767,2206,1821,0,300,-50,0,0,0,55,26,-178,-51,-41,-27,122,124,122,125,121,124,39,41,42,42,40,43,5,0,66,4,4,0
8.1881,,3.5164835164835164,10.989010989010989,14.32967032967033,73.0989010989011,13.23076923076923,24.868123587038433,2278,1912,2791,2765,2206,1821,0,200,-50,-50,0,0,55,-101,-171,-58,-44,-27,122,124,122,125,121,124,39,41,42,43,40,43,5,1,65,4,4,0
8.2214,,3.4285714285714284,12.043956043956044,14.32967032967033,73.01098901098901,13.23076923076923,23.51168048229088,2279,1919,2791,2762,2206,1821,50,200,0,-100,0,0,48,0,-171,-48,-44,-45,122,124,122,125,121,124,39,41,42,42,40,43,4,1,68,2,4,3
8.2549,,2.989010989010989,12.923076923076923,14.32967032967033,73.01098901098901,13.23076923076923,20.346646571213263,2279,1929,2790,2759,2206,1821,0,300,0,-100,0,0,44,63,-167,-37,-44,-145,122,124,122,125,121,124,39,41,42,43,40,43,4,0,66,1,4,16
8.2883,,2.7252747252747254,13.978021978021978,14.32967032967033,73.01098901098901,13.23076923076923,15.373021853805577,2279,1938,2790,2756,2205,1813,0,250,0,-150,-50,-200,27,-63,-167,-30,-41,-242,122,124,122,125,121,124,39,41,42,43,40,43,0,0,66,3,4,38
8.3217,,2.6373626373626373,14.857142857142858,14.32967032967033,73.01098901098901,13.23076923076923,9.04295403165034,2279,1948,2790,2754,2205,1791,0,300,0,-50,0,-650,0,-57,-167,-23,-41,-392,122,124,122,125,121,124,39,41,42,43,40,43,0,0,66,0,4,59
8.3551,,2.6373626373626373,15.032967032967033,14.417582417582418,72.74725274725274,13.142857142857142,2.3360964581763377,2279,1959,2790,2754,2205,1759,0,300,0,0,0,-900,0,48,-167,0,-41,-473,122,124,122,125,121,123,39,41,42,43,40,43,0,0,66,0,4,103
8.3885,,2.6373626373626373,15.12087912087912,14.76923076923077,71.6923076923077,12.791208791208792,1.8085908063300677,2279,1968,2790,2752,2205,1719,0,300,0,-50,0,-1200,0,23,-164,-27,-44,-500,122,124,122,124,121,123,40,41,42,43,40,43,0,0,63,0,4,79
8.4219,,2.6373626373626373,15.12087912087912,14.857142857142858,71.16483516483517,11.736263736263735,3.6171816126601355,2279,1975,2790,2751,2205,1670,0,250,0,-50,0,-1400,0,-125,-150,-81,-58,-500,122,124,122,124,121,123,40,41,42,43,40,43,0,6,53,6,9,70
8.4553,,2.6373626373626373,15.208791208791208,14.857142857142858,70.98901098901099,10.857142857142858,3.2403918613413714,2279,1977,2790,2750,2202,1620,0,100,0,0,-50,-1450,0,-48,-146,-91,-28,-496,122,124,122,124,121,123,40,41,42,43,40,43,0,4,51,6,12,67
8.4887,,2.4615384615384617,15.736263736263735,15.208791208791208,70.10989010989012,10.065934065934066,2.7128862094951014,2279,1977,2790,2744,2195,1573,0,0,0,-100,-200,-1450,0,-44,-146,-69,-107,-394,122,124,122,125,121,124,40,41,42,43,40,43,0,3,50,3,9,17
8.5221,,1.6703296703296704,16.967032967032967,16.087912087912088,68.79120879120879,9.274725274725276,2.7128862094951014,2278,1977,2790,2739,2187,1540,-50,0,0,-100,-200,-1250,-23,27,-125,-107,-138,-172,122,124,122,125,121,124,40,41,42,43,40,43,1,1,40,7,6,2
8.5555,collision,0.8791208791208791,17.934065934065934,17.846153846153847,66.94505494505495,9.186813186813186,2.7128862094951014,2277,1982,2790,2732,2179,1519,0,150,0,-200,-250,-750,-71,74,-74,-48,-132,-196,122,124,122,125,121,124,39,41,42,42,40,43,4,0,22,13,16,5
8.5889,,0.3516483516483517,19.164835164835164,20.835164835164836,63.51648351648352,9.098901098901099,2.7128862094951014,2273,1992,2790,2722,2172,1506,-100,300,0,-250,-250,-400,-86,68,32,-190,30,-58,122,124,122,125,121,124,39,41,42,43,40,43,6,0,4,26,5,10
8.6223,,-0.17582417582417584,19.956043956043956,24.175824175824175,59.2967032967033,9.098901098901099,2.7128862094951014,2269,2000,2794,2709,2169,1498,-200,250,50,-350,-50,-200,-76,-27,138,-169,-79,-122,122,124,122,125,121,124,40,41,42,43,40,43,3,0,4,39,9,4
8.6557,,-0.43956043956043955,20.21978021978022,27.516483516483518,55.16483516483517,9.098901098901099,2.7128862094951014,2264,2006,2806,2691,2165,1492,-100,200,300,-550,-200,-200,-79,78,139,-270,-65,-97,122,124,122,125,121,124,40,41,42,42,40,43,6,3,7,76,5,9
8.6891,,-0.5274725274725275,20.21978021978022,29.978021978021978,52.43956043956044,9.098901098901099,2.7128862094951014,2260,2007,2826,2667,2162,1489,-150,50,500,-750,-100,-100,-79,84,296,-348,-58,-83,122,124,122,125,121,123,40,41,42,43,40,43,5,4,18,92,4,8
8.7225,,-0.6153846153846154,20.21978021978022,30.945054945054945,51.38461538461539,9.098901098901099,2.7128862094951014,2256,2010,2848,2637,2159,1487,-150,0,650,-800,-50,-100,52,76,241,-366,-48,-76,122,124,122,125,121,123,40,41,42,42,40,43,3,2,14,84,3,9
8.7559,,-0.6153846153846154,20.21978021978022,31.384615384615383,51.2967032967033,9.098901098901099,2.7128862094951014,2252,2011,2869,2605,2158,1486,-150,50,700,-950,-50,-50,-55,69,196,-335,-41,-72,122,124,122,125,121,123,40,41,42,43,40,43,4,8,11,50,3,10
8.7894,,-0.6153846153846154,20.21978021978022,31.560439560439562,51.2967032967033,9.098901098901099,2.7128862094951014,2248,2010,2889,2578,2158,1486,-100,0,600,-800,0,0,-41,72,118,-202,-41,-72,122,124,122,125,121,124,40,41,42,43,40,43,1,10,2,27,4,10
8.8228,,-0.6153846153846154,20.13186813186813,31.560439560439562,51.2967032967033,9.098901098901099,2.7128862094951014,2247,2009,2903,2560,2158,1486,-50,-50,450,-700,0,0,-37,76,157,-128,-41,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,11,12,31,4,10
8.8562,,-0.6153846153846154,20.043956043956044,31.47252747252747,51.2967032967033,9.098901098901099,2.7128862094951014,2246,2009,2910,2548,2157,1486,-50,0,250,-400,-50,0,-34,72,136,-167,-41,-72,122,124,122,125,121,124,40,41,42,43,40,43,1,11,21,12,4,11
8.8896,,-0.6153846153846154,19.956043956043956,31.47252747252747,51.2967032967033,9.098901098901099,2.7128862094951014,2246,2008,2914,2540,2157,1486,0,0,150,-250,0,0,-34,72,115,-136,-37,-72,122,124,122,125,121,124,40,41,42,43,40,43,1,11,22,16,3,10
8.923,,-0.6153846153846154,19.956043956043956,31.384615384615383,51.2967032967033,9.098901098901099,2.7128862094951014,2245,2008,2916,2534,2156,1486,0,0,50,-150,-50,0,-30,69,108,-33,-34,-72,122,124,122,125,121,124,39,41,42,43,40,43,1,11,27,19,1,10
8.9564,,-0.6153846153846154,19.956043956043956,31.384615384615383,51.2967032967033,9.098901098901099,2.7128862094951014,2245,2008,2916,2530,2156,1486,-50,0,50,-150,0,0,-30,69,104,-104,-34,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,11,25,17,2,11
8.9898,,-0.6153846153846154,19.86813186813187,31.296703296703296,51.2967032967033,9.098901098901099,2.7128862094951014,2245,2008,2916,2528,2156,1486,0,0,0,-50,0,0,-30,69,104,-93,-34,-72,122,124,122,125,121,124,40,41,42,43,40,43,1,11,26,16,2,11
9.0232,,-0.5274725274725275,19.516483516483518,31.208791208791208,51.2967032967033,9.098901098901099,2.7128862094951014,2244,2008,2916,2526,2156,1486,0,0,0,-100,0,0,-27,65,101,-86,-34,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,10,24,16,2,10
9.0566,,-0.3516483516483517,19.164835164835164,31.12087912087912,51.38461538461539,9.098901098901099,2.637528259231349,2244,2008,2917,2525,2156,1486,0,0,50,-50,0,0,-23,51,93,-83,-34,-72,122,124,122,125,121,124,40,41,42,43,40,43,0,5,21,10,2,11
9.09,,-0.08791208791208792,18.813186813186814,30.945054945054945,51.472527472527474,9.098901098901099,2.637528259231349,2244,2007,2917,2525,2156,1486,0,0,0,0,0,0,0,125,90,-79,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,3,19,12,2,13
9.1234,,0.17582417582417584,18.021978021978022,30.945054945054945,51.472527472527474,9.186813186813186,2.637528259231349,2244,2007,2917,2525,2156,1486,0,0,0,0,0,0,27,27,83,-76,-34,-76,122,124,122,125,121,124,40,41,42,43,40,43,1,1,16,11,2,12
9.1568,,0.26373626373626374,17.142857142857142,30.945054945054945,51.56043956043956,9.274725274725276,2.637528259231349,2244,2004,2917,2525,2156,1486,0,-100,0,0,0,0,37,-57,83,-76,-30,-76,122,124,122,125,121,124,40,41,42,43,40,43,2,1,17,10,1,13
9.1901,,0.3516483516483517,16.087912087912088,30.945054945054945,51.64835164835165,9.274725274725276,2.562170308967596,2244,1998,2918,2525,2156,1486,0,-150,50,0,0,0,41,-68,79,-72,-27,-76,122,124,122,125,121,124,40,41,42,42,40,43,3,1,13,9,1,14
9.2235,,0.3516483516483517,14.593406593406593,30.945054945054945,51.64835164835165,9.274725274725276,2.562170308967596,2244,1992,2921,2525,2156,1486,0,-200,50,0,0,0,44,-86,72,-69,-27,-79,122,124,122,125,121,124,40,41,42,43,40,43,4,2,10,8,0,16
9.2569,,0.3516483516483517,13.010989010989011,31.032967032967033,51.73626373626374,9.274725274725276,2.562170308967596,2244,1985,2924,2525,2155,1484,0,-200,50,0,-50,-50,44,-36,58,-69,-23,45,122,124,122,125,121,124,40,41,42,43,40,43,3,7,4,9,0,9
9.2903,,0.3516483516483517,11.340659340659341,31.032967032967033,51.824175824175825,9.362637362637363,2.4868123587038435,2245,1975,2928,2524,2155,1484,0,-300,150,-50,0,0,41,-78,51,-62,-23,-72,122,124,122,125,121,124,40,41,42,43,40,43,2,10,3,5,0,10
9.3237,,0.3516483516483517,9.67032967032967,31.032967032967033,52.61538461538461,9.362637362637363,2.4868123587038435,2246,1968,2932,2523,2154,1484,50,-200,100,0,0,0,37,-201,37,-55,0,-76,122,124,122,125,121,124,40,41,42,42,40,43,2,15,5,4,0,11
9.3571,,0.3516483516483517,8.087912087912088,30.857142857142858,53.67032967032967,9.538461538461538,2.4868123587038435,2247,1954,2937,2522,2153,1484,0,-250,100,-50,0,0,34,-137,0,36,0,-76,122,124,122,125,121,124,40,41,42,43,40,43,3,18,1,4,0,11
9.3905,,0.3516483516483517,6.241758241758242,30.857142857142858,54.285714285714285,9.626373626373626,2.4868123587038435,2248,1940,2937,2523,2154,1484,0,-400,50,50,0,0,30,-143,-23,76,23,-76,122,124,122,125,121,124,39,41,42,43,40,43,1,18,0,6,0,11
9.4238,,0.3516483516483517,4.571428571428571,30.945054945054945,55.16483516483517,9.714285714285714,2.4868123587038435,2248,1924,2937,2525,2154,1484,0,-450,0,50,0,0,30,-246,-23,74,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,41,0,2,0,11
9.4572,,0.3516483516483517,3.1648351648351647,30.945054945054945,55.78021978021978,9.802197802197803,2.4868123587038435,2248,1909,2938,2528,2153,1484,0,-450,50,50,-50,0,30,-275,-23,115,34,-76,122,124,122,125,121,124,40,41,42,43,40,43,1,38,0,9,1,11
9.4906,,0.3516483516483517,1.934065934065934,30.945054945054945,56.043956043956044,9.802197802197803,2.4868123587038435,2248,1895,2939,2536,2153,1484,0,-450,0,250,0,0,30,-189,-27,-27,37,-76,122,124,122,125,121,124,40,41,42,43,40,43,1,40,0,7,2,11
9.524,,0.3516483516483517,0.8791208791208791,30.945054945054945,56.30769230769231,9.802197802197803,2.4868123587038435,2248,1885,2941,2548,2153,1484,0,-300,50,400,0,0,30,-278,-30,76,37,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,80,12,3,2,11
9.5574,,0.3516483516483517,-0.08791208791208792,30.945054945054945,56.57142857142857,9.802197802197803,2.4868123587038435,2248,1876,2942,2552,2156,1484,0,-300,50,200,100,0,30,-193,-37,-62,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,1,107,3,2,0,11
9.5908,,0.3516483516483517,-0.967032967032967,30.945054945054945,56.57142857142857,9.89010989010989,2.4868123587038435,2248,1866,2942,2556,2157,1484,0,-250,0,50,100,0,30,-276,-37,55,23,-76,122,124,122,125,121,123,40,41,42,42,40,43,0,111,2,1,0,11
9.6242,,0.3516483516483517,-1.7582417582417582,30.945054945054945,56.57142857142857,9.89010989010989,2.4868123587038435,2248,1855,2942,2559,2157,1484,0,-300,0,150,0,0,30,-295,-37,41,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,78,2,0,0,11
9.6576,,0.3516483516483517,-2.7252747252747254,30.945054945054945,56.57142857142857,9.89010989010989,2.4868123587038435,2248,1844,2942,2562,2157,1484,0,-350,0,50,0,0,30,-194,-37,30,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,0,88,2,0,0,11
9.691,,0.3516483516483517,-3.6923076923076925,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1833,2942,2563,2157,1484,0,-350,0,50,0,0,30,-282,-37,27,27,-76,122,124,122,125,121,124,40,41,42,43,40,43,1,91,1,0,0,11
9.7244,,0.3516483516483517,-4.747252747252747,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1824,2942,2565,2157,1484,0,-300,0,50,0,0,30,-275,-37,27,27,-76,122,124,122,125,121,123,40,41,42,43,40,43,1,105,2,0,1,10
9.7578,,0.3516483516483517,-5.978021978021978,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1812,2942,2566,2157,1484,0,-350,0,50,0,0,30,-302,-37,0,27,-76,122,124,122,125,121,123,40,41,42,43,40,43,0,81,2,0,1,11
9.7912,,0.3516483516483517,-7.2967032967032965,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1800,2942,2566,2158,1484,0,-350,0,0,50,0,30,-309,-37,0,23,-76,122,124,122,125,121,123,40,41,42,42,40,43,1,103,1,0,0,11
9.8245,,0.3516483516483517,-8.87912087912088,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1788,2942,2566,2158,1484,0,-350,0,0,0,0,30,-314,-37,0,23,-76,122,124,122,125,121,123,40,41,42,43,40,43,0,104,1,0,0,11
9.8579,,0.5274725274725275,-10.54945054945055,30.945054945054945,56.65934065934066,9.89010989010989,2.4868123587038435,2248,1775,2942,2566,2158,1484,0,-350,0,0,0,0,30,-329,-37,0,23,-76,122,124,122,125,121,123,40,41,42,43,40,43,0,117,2,0,0,11
