t,marker,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
3.3107,,-13.538461538461538,-24.439560439560438,51.86813186813187,68.0,16.21978021978022,38.35719668425019,2086,1435,3265,2701,2235,2012,0,650,-350,0,0,0,44,193,-321,-34,-27,51,122,124,122,125,121,123,40,42,42,43,41,43,3,8,96,0,1,3
3.344,,-13.538461538461538,-23.64835164835165,50.989010989010985,68.0,16.21978021978022,38.35719668425019,2086,1462,3251,2701,2235,2012,0,750,-400,0,0,0,44,164,-217,-34,-27,51,122,124,122,125,121,123,40,42,42,43,41,44,4,1,81,0,0,3
3.3774,,-13.538461538461538,-23.384615384615383,50.1978021978022,68.0,16.21978021978022,38.35719668425019,2086,1486,3237,2701,2235,2012,0,750,-400,0,0,0,44,123,-225,-34,-27,51,122,124,122,125,121,124,40,42,42,43,41,43,4,0,92,0,0,3
3.4108,,-13.538461538461538,-23.384615384615383,49.67032967032967,68.0,16.395604395604394,38.35719668425019,2086,1508,3224,2701,2235,2012,0,600,-400,0,0,0,44,26,-203,-34,-27,51,122,124,122,125,121,124,40,42,42,43,41,43,4,0,83,0,1,3
3.4442,,-13.45054945054945,-23.384615384615383,49.23076923076923,68.0,16.395604395604394,38.35719668425019,2086,1521,3214,2701,2235,2012,0,500,-300,0,0,0,44,55,-166,-34,0,51,122,124,122,125,121,124,40,42,42,43,41,43,4,0,85,0,0,4
3.4776,,-13.45054945054945,-23.384615384615383,48.967032967032964,68.0,16.395604395604394,38.35719668425019,2086,1527,3205,2701,2235,2012,0,200,-250,0,0,0,48,27,-234,-34,0,51,122,124,122,125,121,124,40,42,42,43,41,43,5,0,103,0,0,4
3.511,,-13.362637362637363,-23.296703296703296,48.879120879120876,68.0,16.483516483516482,38.35719668425019,2086,1533,3198,2701,2235,2012,0,150,-250,0,0,0,48,-23,-217,-34,0,51,122,124,122,125,121,124,40,42,42,43,41,43,4,0,86,0,0,4
3.5444,,-13.362637362637363,-23.208791208791208,48.879120879120876,67.91208791208791,16.571428571428573,38.35719668425019,2086,1534,3191,2701,2235,2012,0,100,-200,0,0,0,51,-27,-203,-34,0,51,122,124,122,125,121,124,40,42,42,43,41,43,4,1,70,0,0,3
3.5778,,-13.186813186813186,-22.505494505494507,48.61538461538461,67.91208791208791,16.571428571428573,38.35719668425019,2086,1534,3188,2701,2235,2012,0,0,-150,0,0,0,51,-23,-185,-37,0,51,122,124,122,125,121,124,40,42,42,43,41,43,4,0,67,1,0,4
3.6112,,-12.483516483516484,-21.45054945054945,48.26373626373626,67.91208791208791,16.65934065934066,38.35719668425019,2086,1535,3184,2701,2235,2012,0,0,-100,0,0,0,58,52,-97,-37,0,51,122,124,122,125,121,124,40,42,42,43,41,43,8,2,65,0,0,4
3.6446,,-11.868131868131869,-20.043956043956044,47.2967032967033,67.91208791208791,17.01098901098901,38.35719668425019,2086,1540,3181,2701,2235,2012,0,150,-100,0,0,0,95,82,-185,-37,23,51,122,124,122,125,121,124,40,42,42,43,41,43,18,3,69,0,0,3
3.678,,-11.340659340659341,-18.285714285714285,46.24175824175824,67.91208791208791,17.802197802197803,38.35719668425019,2090,1549,3177,2701,2235,2012,100,250,-50,0,0,0,34,103,-243,-37,45,51,122,124,122,125,121,124,40,42,42,43,41,43,17,3,93,0,3,3
3.7113,,-10.461538461538462,-16.703296703296704,45.0989010989011,67.91208791208791,18.32967032967033,38.35719668425019,2096,1561,3171,2701,2237,2012,150,400,-200,0,50,0,116,64,-261,-37,87,51,122,124,122,125,121,124,40,42,42,43,41,44,18,5,103,1,9,3
3.7447,,-9.758241758241759,-15.472527472527473,43.78021978021978,67.91208791208791,18.76923076923077,38.35719668425019,2102,1577,3163,2701,2242,2012,200,450,-250,0,150,0,135,70,-190,-37,72,51,122,124,122,125,121,123,40,42,42,43,41,43,18,1,98,0,6,4
3.7781,,-9.67032967032967,-14.153846153846153,42.72527472527472,67.91208791208791,19.296703296703296,38.35719668425019,2109,1595,3153,2701,2247,2012,200,500,-300,0,150,0,123,135,-291,-37,69,51,122,124,122,125,121,123,40,42,42,43,41,43,11,0,88,0,3,4
3.8115,,-9.67032967032967,-12.923076923076923,41.582417582417584,67.91208791208791,19.560439560439562,38.35719668425019,2116,1612,3141,2701,2252,2012,200,550,-350,0,150,0,-23,122,-278,-37,69,51,122,124,122,125,121,123,40,42,42,43,41,43,6,0,92,0,7,4
3.8449,,-9.67032967032967,-11.956043956043956,40.61538461538461,67.91208791208791,19.64835164835165,38.35719668425019,2120,1629,3129,2701,2257,2012,150,500,-350,0,150,0,83,133,-221,-37,69,51,122,124,122,125,121,124,40,42,42,43,41,43,5,0,95,0,3,4
3.8783,,-9.67032967032967,-10.813186813186814,39.38461538461539,67.91208791208791,19.64835164835165,38.35719668425019,2122,1646,3116,2701,2261,2012,150,500,-400,0,150,0,72,-17,-293,-37,55,51,122,124,122,125,121,123,40,42,42,43,41,43,7,0,94,1,2,4
3.9117,,-9.67032967032967,-9.67032967032967,38.24175824175824,67.91208791208791,19.47252747252747,38.35719668425019,2124,1657,3105,2701,2264,2012,50,400,-350,0,100,0,65,-17,-304,-37,44,51,122,124,122,125,121,124,40,42,42,43,41,43,8,0,70,0,1,3
3.9451,,-9.406593406593407,-8.351648351648352,36.83516483516483,67.91208791208791,19.296703296703296,38.35719668425019,2125,1669,3093,2701,2265,2012,0,350,-350,0,100,0,62,97,-296,-37,30,51,122,124,122,125,121,123,40,42,42,43,41,43,7,0,77,0,0,4
3.9785,,-9.31868131868132,-7.1208791208791204,35.604395604395606,67.91208791208791,19.296703296703296,38.35719668425019,2125,1682,3080,2701,2265,2012,0,350,-400,0,0,0,73,107,-309,-37,23,51,122,124,122,125,121,123,40,42,42,43,41,43,11,0,89,0,0,4
4.0119,,-9.31868131868132,-5.8901098901098905,34.72527472527472,68.0,19.208791208791208,38.35719668425019,2127,1696,3067,2701,2266,2012,50,400,-450,0,50,0,69,37,-241,-37,0,51,122,124,122,125,121,123,40,42,42,43,41,43,8,0,114,0,0,3
4.0452,,-9.406593406593407,-4.835164835164835,34.10989010989011,68.0,19.032967032967033,38.35719668425019,2128,1711,3052,2701,2266,2012,50,450,-450,0,0,0,65,29,-299,-34,0,51,122,124,122,125,121,124,40,42,42,43,41,43,9,0,92,0,0,4
4.0786,,-9.846153846153847,-3.868131868131868,33.75824175824176,68.0,18.945054945054945,38.35719668425019,2128,1726,3040,2701,2266,2012,0,450,-350,0,0,0,62,-22,-182,-34,-23,51,122,124,122,125,121,124,40,42,42,43,41,43,8,0,86,0,0,3
4.112,,-10.021978021978022,-3.1648351648351647,33.67032967032967,68.0,18.945054945054945,38.35719668425019,2128,1739,3030,2701,2266,2012,0,450,-350,0,0,0,44,79,-149,-34,-27,51,122,124,122,125,121,124,40,42,42,43,41,43,3,0,66,0,1,3
4.1454,,-10.10989010989011,-2.6373626373626373,33.67032967032967,68.0,18.857142857142858,38.35719668425019,2128,1749,3022,2701,2266,2012,0,350,-250,0,0,0,37,-31,-220,-34,-27,51,122,124,122,125,121,124,40,42,42,43,41,43,2,0,49,0,1,4
4.1788,,-9.934065934065934,-2.2857142857142856,33.67032967032967,68.0,18.857142857142858,38.35719668425019,2128,1759,3017,2701,2266,2012,0,300,-200,0,0,0,34,61,-196,-34,-30,51,122,124,122,125,121,124,40,42,42,43,41,44,2,0,66,0,1,4
4.2122,,-9.494505494505495,-2.021978021978022,33.67032967032967,67.91208791208791,18.857142857142858,38.13112283345893,2128,1768,3014,2701,2266,2012,0,300,-100,0,0,0,41,30,-181,-34,-30,51,122,124,122,125,121,124,40,42,42,43,41,43,4,3,61,0,0,3
4.2456,,-9.31868131868132,-1.5824175824175823,33.67032967032967,67.91208791208791,18.857142857142858,37.98040693293142,2128,1776,3012,2701,2266,2012,0,200,-50,0,0,0,58,-23,-174,-37,-30,34,122,124,122,125,121,124,40,42,42,43,41,43,8,18,67,0,1,1
4.279,,-9.31868131868132,-1.054945054945055,33.67032967032967,67.91208791208791,18.945054945054945,37.90504898266767,2128,1782,3011,2701,2265,2012,0,200,-50,0,0,0,65,-30,-171,-37,-27,30,122,124,122,125,121,124,40,42,42,43,41,43,11,5,68,0,0,0
4.3125,,-9.31868131868132,-0.5274725274725275,33.67032967032967,67.91208791208791,18.945054945054945,37.829691032403915,2128,1786,3011,2701,2265,2012,0,100,0,0,0,0,65,0,-171,-37,-23,27,122,124,122,125,121,124,40,42,42,43,41,43,9,10,68,0,0,0
4.3458,,-9.406593406593407,0.08791208791208792,33.67032967032967,67.91208791208791,18.945054945054945,37.75433308214017,2128,1790,3011,2701,2265,2012,0,150,0,0,0,0,65,0,-171,-37,-23,23,122,124,122,125,121,124,40,42,42,43,41,43,10,3,68,0,0,0
4.3792,,-9.494505494505495,0.3516483516483517,33.582417582417584,67.82417582417582,18.945054945054945,37.75433308214017,2128,1798,3011,2701,2265,2012,0,200,0,0,0,0,62,0,-171,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,3,68,0,0,0
4.4126,,-9.494505494505495,0.6153846153846154,33.142857142857146,67.82417582417582,18.945054945054945,37.75433308214017,2128,1805,3011,2700,2265,2012,0,250,0,-50,0,0,58,-118,-174,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,7,8,71,0,0,0
4.446,,-9.406593406593407,0.7032967032967034,32.7032967032967,67.82417582417582,18.945054945054945,37.67897513187641,2128,1808,3011,2700,2265,2012,0,100,0,0,0,0,58,-34,-205,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,4,86,0,0,0
4.4794,,-9.31868131868132,1.1428571428571428,32.175824175824175,67.82417582417582,18.945054945054945,37.67897513187641,2128,1808,3008,2700,2265,2012,0,0,-100,0,0,0,62,-30,-212,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,1,87,0,0,0
4.5128,,-9.31868131868132,1.7582417582417582,31.560439560439562,67.82417582417582,18.945054945054945,37.67897513187641,2129,1809,3002,2700,2265,2012,0,0,-100,0,0,0,62,0,-126,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,0,61,0,0,0
4.5462,,-9.31868131868132,2.7252747252747254,31.032967032967033,67.82417582417582,18.945054945054945,37.67897513187641,2129,1816,2996,2700,2265,2012,0,100,-150,0,0,0,62,0,-214,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,0,52,0,0,0
4.5796,,-9.31868131868132,4.043956043956044,30.065934065934066,67.82417582417582,18.945054945054945,37.67897513187641,2129,1824,2990,2700,2265,2012,0,250,-150,0,0,0,62,-71,-203,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,0,75,0,0,0
4.613,,-9.31868131868132,5.538461538461538,28.923076923076923,67.82417582417582,18.945054945054945,37.67897513187641,2129,1834,2985,2700,2265,2012,0,250,-150,0,0,0,62,-36,-168,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,0,98,1,0,0
4.6465,,-9.31868131868132,7.1208791208791204,27.78021978021978,67.82417582417582,18.857142857142858,37.67897513187641,2129,1845,2976,2700,2265,2012,0,300,-200,0,0,0,62,103,-272,-37,-23,0,122,124,122,125,121,124,40,42,42,43,41,43,8,0,107,0,0,0
4.6799,,-9.31868131868132,8.43956043956044,26.813186813186814,67.82417582417582,18.857142857142858,37.67897513187641,2129,1859,2967,2700,2265,2012,0,350,-300,0,0,0,62,31,-276,-37,-27,0,122,124,122,125,121,124,40,42,42,43,41,43,8,1,86,0,0,0
4.7133,,-9.31868131868132,9.494505494505495,26.021978021978022,67.82417582417582,18.857142857142858,37.67897513187641,2129,1875,2955,2700,2265,2012,0,450,-300,0,0,0,62,-17,-264,-37,-27,0,122,124,122,125,121,124,40,42,42,43,41,43,8,0,88,0,1,0
4.7467,,-9.31868131868132,10.021978021978022,25.318681318681318,67.82417582417582,18.857142857142858,37.67897513187641,2129,1890,2943,2698,2265,2013,0,450,-350,-100,-150,50,62,82,-244,-30,-27,-23,122,124,122,125,121,124,40,42,42,43,41,43,8,0,59,1,0,0
4.7801,,-9.31868131868132,10.10989010989011,24.87912087912088,67.82417582417582,18.857142857142858,37.67897513187641,2129,1901,2932,2697,2264,2013,0,350,-350,-50,-100,0,62,-49,-255,-27,-193,-23,122,124,122,125,121,124,40,42,42,43,41,44,9,0,44,0,4,0
4.8135,,-9.31868131868132,10.197802197802197,24.52747252747253,67.82417582417582,18.857142857142858,37.67897513187641,2129,1908,2921,2697,2264,2013,0,300,-350,0,50,0,62,34,-218,-27,-23,-23,122,124,122,125,121,124,40,42,42,43,41,43,9,0,41,0,0,0
4.8469,,-9.31868131868132,10.197802197802197,24.087912087912088,67.82417582417582,18.857142857142858,37.67897513187641,2129,1915,2912,2697,2264,2013,0,200,-250,0,0,0,62,-23,-192,-27,-23,-23,122,124,122,125,121,124,40,42,42,43,41,44,8,2,57,0,0,0
4.8803,,-9.31868131868132,10.197802197802197,24.087912087912088,67.82417582417582,18.857142857142858,37.67897513187641,2129,1917,2905,2697,2264,2013,0,100,-200,0,0,0,62,-34,-185,-27,-23,-23,122,124,122,125,121,124,40,42,42,43,41,43,9,2,58,0,0,0
4.9136,,-9.31868131868132,10.197802197802197,24.087912087912088,67.82417582417582,18.857142857142858,37.67897513187641,2129,1918,2902,2697,2264,2013,0,0,-100,0,0,0,62,-37,-174,-27,-23,-23,122,124,122,125,121,124,40,42,42,43,41,43,9,3,37,0,0,0
4.947,,-9.31868131868132,10.197802197802197,24.087912087912088,67.82417582417582,18.857142857142858,37.603617181612655,2129,1918,2901,2697,2265,2013,0,0,-50,0,50,0,62,-37,-167,-27,-27,-23,122,124,122,125,121,124,40,42,42,43,41,43,8,3,61,0,0,0
4.9805,,-9.31868131868132,10.197802197802197,24.087912087912088,67.91208791208791,18.857142857142858,37.603617181612655,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-167,-27,-27,-27,122,124,122,125,121,124,40,42,42,43,41,43,8,3,64,0,1,0
5.0139,,-9.31868131868132,10.197802197802197,24.087912087912088,67.91208791208791,18.857142857142858,37.603617181612655,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-167,-23,-27,-27,122,124,122,125,121,124,40,42,42,43,41,43,8,2,65,0,1,0
5.0472,,-9.31868131868132,10.197802197802197,24.087912087912088,67.91208791208791,18.857142857142858,37.603617181612655,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-167,-23,-27,-27,122,124,122,125,121,124,40,42,42,43,41,43,8,2,65,0,0,0
5.0806,,-9.31868131868132,10.197802197802197,24.087912087912088,67.91208791208791,18.857142857142858,37.52825923134891,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-167,-23,-27,-27,122,124,122,125,121,124,40,42,42,43,41,43,8,3,65,0,1,0
5.114,,-9.31868131868132,10.197802197802197,24.087912087912088,67.91208791208791,18.857142857142858,37.52825923134891,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-167,-23,-27,-30,122,124,122,125,121,124,40,42,42,43,41,43,8,2,65,0,0,0
5.1474,,-9.31868131868132,10.197802197802197,24.175824175824175,68.0,18.945054945054945,37.151469480030144,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-167,-23,-27,-30,122,124,122,125,121,124,40,42,42,43,41,43,8,2,66,0,0,0
5.1808,,-9.406593406593407,10.197802197802197,24.175824175824175,68.0,19.032967032967033,35.19216277317257,2129,1918,2901,2697,2265,2013,0,0,0,0,0,0,62,-37,-164,0,-23,-65,122,124,122,125,121,124,40,42,42,43,41,43,8,2,61,0,0,6
5.2142,,-9.406593406593407,10.197802197802197,24.175824175824175,68.0,19.032967032967033,30.746043707611154,2129,1918,2901,2697,2265,2011,0,0,0,0,0,-50,58,-37,-164,0,0,-137,122,124,122,125,121,124,40,42,42,43,41,43,7,2,61,0,0,17
5.2476,,-9.406593406593407,10.197802197802197,24.175824175824175,68.0,19.032967032967033,24.415975885455914,2129,1918,2901,2697,2265,2001,0,0,0,0,0,-150,58,-37,-164,0,0,-243,122,124,122,125,121,124,40,42,42,43,41,43,7,2,61,0,0,49
5.281,,-9.406593406593407,10.197802197802197,24.175824175824175,68.08791208791209,19.032967032967033,15.674453654860587,2129,1918,2901,2697,2265,1976,0,0,0,0,0,-750,58,-37,-164,0,0,-500,122,124,122,125,121,123,40,42,42,43,41,43,7,2,61,0,0,79
5.3144,,-9.406593406593407,10.197802197802197,24.175824175824175,68.08791208791209,18.945054945054945,5.651846269781462,2129,1918,2900,2697,2264,1937,0,0,0,0,0,-1000,58,-37,-76,0,0,-483,122,124,122,125,121,123,40,42,42,43,41,43,6,2,58,0,0,115
5.3478,,-9.406593406593407,10.285714285714286,24.35164835164835,68.17582417582418,18.945054945054945,0.30143180105501133,2129,1918,2900,2697,2264,1894,0,0,-50,0,0,-1350,58,-37,-160,0,0,-500,122,124,122,125,121,123,40,42,42,43,41,43,6,2,59,0,0,83
5.3812,,-9.582417582417582,10.285714285714286,24.439560439560438,68.35164835164835,18.945054945054945,3.089675960813866,2129,1917,2899,2697,2264,1845,0,-50,-50,0,0,-1400,58,-30,-150,0,0,-500,122,124,122,125,121,123,40,42,42,43,41,43,8,1,52,0,0,70
5.4146,,-9.846153846153847,10.285714285714286,24.615384615384617,68.43956043956044,19.032967032967033,3.391107761868877,2129,1917,2896,2697,2264,1797,0,0,-50,0,0,-1400,51,-30,-139,27,0,-500,122,124,122,125,121,123,40,42,42,43,41,43,4,1,35,0,0,71
5.448,,-9.934065934065934,10.285714285714286,24.615384615384617,68.43956043956044,18.945054945054945,2.185380557648832,2129,1917,2894,2697,2264,1750,0,0,-100,0,0,-1450,41,-30,-122,30,0,-500,122,124,122,125,121,123,40,42,42,43,41,43,2,0,27,0,0,61
