t,marker,frame_idx,goal_pos.shoulder_pan,goal_pos.shoulder_lift,goal_pos.elbow_flex,goal_pos.wrist_flex,goal_pos.wrist_roll,goal_pos.gripper,pos.shoulder_pan,pos.shoulder_lift,pos.elbow_flex,pos.wrist_flex,pos.wrist_roll,pos.gripper,vel.shoulder_pan,vel.shoulder_lift,vel.elbow_flex,vel.wrist_flex,vel.wrist_roll,vel.gripper,load.shoulder_pan,load.shoulder_lift,load.elbow_flex,load.wrist_flex,load.wrist_roll,load.gripper,volt.shoulder_pan,volt.shoulder_lift,volt.elbow_flex,volt.wrist_flex,volt.wrist_roll,volt.gripper,temp.shoulder_pan,temp.shoulder_lift,temp.elbow_flex,temp.wrist_flex,temp.wrist_roll,temp.gripper,curr.shoulder_pan,curr.shoulder_lift,curr.elbow_flex,curr.wrist_flex,curr.wrist_roll,curr.gripper
10.8077,,323,-28.483516483516482,-22.065934065934066,-18.63736263736264,87.34065934065934,-2.5934065934065935,2.562170308967596,2079,1504,2335,2917,2014,1481,-1250,400,100,0,0,0,-420,47,101,0,30,-62,122,124,122,125,121,124,45,47,46,47,45,49,35,9,9,0,3,9
10.8411,,324,-29.0989010989011,-21.714285714285715,-16.87912087912088,87.25274725274726,-2.5934065934065935,2.562170308967596,2035,1513,2343,2917,2014,1481,-1300,300,150,0,0,0,-302,160,156,0,30,-62,122,124,122,125,122,124,45,47,46,46,45,49,8,12,10,0,3,9
10.8745,,325,-29.186813186813186,-21.53846153846154,-15.56043956043956,87.16483516483517,-2.5934065934065935,2.562170308967596,2001,1517,2354,2917,2014,1481,-1150,100,300,0,0,0,-267,132,187,-23,30,-62,122,124,122,125,121,124,45,47,46,47,46,49,1,28,6,0,4,9
10.9079,collision,326,-29.186813186813186,-21.36263736263736,-14.68131868131868,87.16483516483517,-2.5934065934065935,2.562170308967596,1972,1517,2369,2917,2014,1481,-900,100,350,0,0,0,-142,136,183,-27,30,-62,122,124,122,125,121,124,45,47,46,46,46,49,0,42,5,0,3,9
10.9413,,327,-29.274725274725274,-21.274725274725274,-14.32967032967033,87.16483516483517,-2.5054945054945055,2.562170308967596,1951,1517,2383,2917,2014,1481,-750,0,450,0,0,0,-146,143,147,-27,30,-62,122,124,122,125,121,124,45,47,46,46,46,49,0,50,4,0,2,9
10.9748,,328,-29.274725274725274,-21.274725274725274,-14.153846153846153,87.07692307692308,-2.4175824175824174,2.562170308967596,1938,1517,2395,2917,2014,1481,-450,0,350,0,0,0,-101,146,23,-27,34,-62,122,124,122,125,121,124,45,48,46,46,45,49,1,51,1,0,3,8
11.0083,,329,-29.274725274725274,-21.0989010989011,-14.153846153846153,87.07692307692308,-1.4505494505494505,2.562170308967596,1932,1517,2405,2917,2014,1481,-200,0,300,0,0,0,37,146,90,-30,37,-62,122,124,122,125,121,124,45,48,46,46,46,49,0,50,1,0,4,8
11.0417,,330,-29.274725274725274,-20.571428571428573,-14.153846153846153,86.98901098901099,0.7472527472527473,2.562170308967596,1928,1516,2409,2917,2015,1481,-150,0,200,0,0,0,-65,157,65,-30,100,-62,122,124,122,125,121,124,45,47,46,46,46,49,3,56,2,0,13,9
11.0752,,331,-28.923076923076923,-20.13186813186813,-14.065934065934066,87.16483516483517,3.4725274725274726,2.562170308967596,1926,1516,2409,2917,2022,1481,-100,0,0,0,200,0,-55,183,65,-34,169,-62,122,124,122,125,121,124,45,47,46,46,46,49,5,74,3,1,18,9
11.1087,,332,-27.956043956043956,-19.604395604395606,-13.978021978021978,87.16483516483517,6.197802197802198,2.562170308967596,1925,1515,2411,2917,2035,1481,-50,-50,50,0,400,0,-37,199,62,-27,228,-62,122,124,122,125,121,124,45,48,46,46,45,49,3,91,5,0,18,9
11.1421,,333,-26.285714285714285,-18.54945054945055,-13.978021978021978,87.16483516483517,8.571428571428571,2.562170308967596,1925,1515,2412,2917,2054,1481,0,0,50,0,550,0,0,237,62,-27,282,-62,122,124,122,125,121,124,45,47,46,46,46,49,1,110,6,0,20,9
11.1756,,334,-23.208791208791208,-17.75824175824176,-13.89010989010989,87.07692307692308,10.593406593406593,2.4868123587038435,1928,1515,2412,2917,2077,1481,50,0,0,0,650,0,120,289,62,-27,215,-62,122,124,122,125,121,123,45,48,46,46,46,49,12,148,8,0,26,9
11.2091,,335,-18.813186813186814,-16.87912087912088,-13.802197802197803,87.07692307692308,12.615384615384615,2.4868123587038435,1933,1515,2412,2917,2101,1481,150,0,0,0,700,0,221,306,65,-30,296,-65,121,124,122,124,121,123,45,47,46,46,46,49,13,184,9,1,13,10
11.2426,,336,-14.065934065934066,-16.087912087912088,-13.802197802197803,86.98901098901099,15.076923076923077,2.4868123587038435,1948,1515,2412,2917,2124,1481,300,0,0,0,700,0,327,348,69,-30,201,-65,121,123,122,124,121,123,45,48,46,46,45,49,50,224,10,0,14,10
11.2761,,337,-9.054945054945055,-15.56043956043956,-13.802197802197803,86.9010989010989,18.417582417582416,2.562170308967596,1972,1515,2412,2917,2149,1481,650,0,0,0,750,0,336,365,69,-34,208,-65,121,123,121,124,120,123,45,47,46,47,46,49,74,264,10,0,19,10
11.3096,,338,-3.956043956043956,-15.296703296703297,-13.802197802197803,86.81318681318682,23.604395604395606,2.562170308967596,2002,1515,2412,2917,2176,1481,850,0,0,0,750,0,508,399,69,-37,254,-62,121,123,121,124,120,123,45,47,46,47,46,49,87,291,10,1,30,9
11.3431,,339,1.4065934065934067,-15.296703296703297,-13.802197802197803,86.98901098901099,30.63736263736264,2.637528259231349,2040,1515,2412,2917,2204,1481,1150,0,0,0,850,0,494,393,69,-41,324,-62,121,123,121,124,120,122,45,47,46,47,46,49,94,300,10,2,32,9
11.3765,,340,6.065934065934066,-15.56043956043956,-13.802197802197803,87.07692307692308,38.637362637362635,2.637528259231349,2080,1515,2411,2917,2235,1481,1250,0,0,0,950,0,548,393,157,-34,438,-58,121,123,121,124,120,122,45,47,46,46,46,49,128,299,11,0,72,7
11.4099,,341,9.758241758241759,-16.0,-13.802197802197803,87.07692307692308,45.67032967032967,2.562170308967596,2125,1515,2411,2917,2278,1481,1300,0,0,0,1250,0,588,382,72,-30,554,-58,120,123,121,123,120,122,45,48,46,46,46,49,124,283,11,0,80,8
11.4433,,342,12.483516483516484,-16.263736263736263,-13.802197802197803,87.16483516483517,52.08791208791209,2.562170308967596,2172,1515,2410,2917,2330,1481,1350,0,0,0,1400,0,503,365,76,-30,560,-62,120,122,120,123,120,122,45,47,46,46,46,49,149,256,11,0,93,9
11.4767,,343,15.12087912087912,-16.439560439560438,-13.802197802197803,87.25274725274726,57.27472527472528,2.562170308967596,2214,1514,2410,2917,2387,1481,1300,0,0,0,1700,0,592,357,76,-27,623,-62,120,122,120,123,120,122,45,48,46,46,46,49,138,245,12,0,112,9
11.5101,,344,17.494505494505493,-16.791208791208792,-13.802197802197803,87.07692307692308,61.582417582417584,2.562170308967596,2258,1514,2410,2917,2452,1481,1350,-50,0,0,1800,0,550,350,76,-23,643,-62,120,122,120,123,120,122,45,47,46,46,45,49,149,240,12,0,85,9
11.5434,,345,19.076923076923077,-17.142857142857142,-13.978021978021978,86.9010989010989,63.956043956043956,2.562170308967596,2298,1513,2408,2917,2519,1481,1200,-50,-50,0,1950,0,502,340,83,-30,709,-62,120,123,121,123,120,122,45,48,46,46,46,49,137,225,14,0,55,9
11.577,,346,19.604395604395606,-17.23076923076923,-14.065934065934066,86.9010989010989,64.83516483516483,2.562170308967596,2335,1513,2407,2917,2585,1481,1150,0,0,0,2000,0,424,326,79,-37,621,-62,121,123,121,124,120,122,45,47,46,46,46,49,105,209,15,2,16,9
11.6105,,347,19.692307692307693,-17.582417582417584,-13.89010989010989,87.07692307692308,64.83516483516483,2.562170308967596,2366,1513,2408,2916,2642,1481,950,0,100,0,1800,0,350,322,69,-41,440,-62,121,123,121,124,120,123,45,47,46,46,45,49,71,206,9,5,4,9
11.6439,,348,19.692307692307693,-17.75824175824176,-13.89010989010989,87.25274725274726,64.48351648351648,2.562170308967596,2388,1512,2407,2917,2689,1481,600,-50,0,100,1300,0,245,308,83,-27,227,-62,121,123,121,124,120,123,45,48,46,46,45,49,59,191,16,10,0,9
11.6774,,349,19.252747252747252,-17.75824175824176,-13.89010989010989,87.25274725274726,62.81318681318681,2.562170308967596,2404,1512,2406,2917,2723,1481,550,0,0,0,1250,0,266,305,86,-23,241,-62,121,123,121,124,121,123,45,47,46,47,46,49,58,187,16,1,0,9
11.7108,,350,18.9010989010989,-17.75824175824176,-13.802197802197803,87.34065934065934,59.032967032967036,2.562170308967596,2413,1511,2406,2917,2743,1481,300,-50,0,0,700,0,210,308,86,-23,-57,-62,121,123,121,124,121,123,45,47,46,47,46,49,52,190,16,0,7,9
11.7442,,351,18.46153846153846,-17.582417582417584,-13.802197802197803,87.25274725274726,53.40659340659341,2.562170308967596,2419,1511,2406,2917,2747,1481,200,0,0,0,350,0,171,308,90,0,-131,-62,121,123,121,124,121,123,45,47,46,47,45,49,48,191,18,0,14,9
11.7778,,352,16.791208791208792,-17.406593406593405,-13.89010989010989,86.98901098901099,46.37362637362637,2.562170308967596,2422,1511,2406,2917,2740,1481,150,0,0,0,0,0,134,315,90,-23,-182,-62,121,123,121,124,120,123,45,47,46,46,45,49,49,205,17,0,61,9
11.8113,,353,14.68131868131868,-17.318681318681318,-13.89010989010989,87.16483516483517,38.9010989010989,2.562170308967596,2422,1511,2406,2917,2716,1481,0,0,0,0,-700,0,62,322,86,-34,-442,-62,121,123,121,124,120,123,45,47,46,46,46,49,21,209,17,1,71,9
11.8447,,354,12.483516483516484,-17.406593406593405,-13.714285714285714,87.51648351648352,29.846153846153847,2.562170308967596,2421,1511,2406,2917,2682,1481,0,0,0,0,-900,0,-67,326,86,-27,-497,-62,121,123,121,124,120,123,45,47,46,46,46,49,4,212,17,0,77,9
11.8782,,355,10.10989010989011,-17.934065934065934,-13.802197802197803,87.95604395604396,19.824175824175825,2.562170308967596,2414,1511,2406,2917,2634,1481,-200,0,0,0,-1300,0,-131,322,93,0,-547,-62,121,123,121,124,120,122,45,47,46,47,46,49,3,205,19,0,130,9
11.9117,,356,7.912087912087912,-19.164835164835164,-13.978021978021978,88.3956043956044,10.505494505494505,2.562170308967596,2401,1511,2406,2917,2576,1481,-350,0,0,0,-1700,0,-180,301,90,37,-676,-62,121,123,121,124,120,122,45,47,46,46,46,49,6,179,18,2,162,9
11.9451,,357,6.241758241758242,-20.923076923076923,-13.802197802197803,88.3956043956044,3.7362637362637363,2.637528259231349,2385,1511,2406,2921,2507,1481,-500,0,0,150,-2050,0,-227,229,83,53,-780,-62,121,123,121,124,120,122,45,48,46,47,46,49,14,137,15,1,178,9
11.9787,,358,4.65934065934066,-21.978021978021978,-13.802197802197803,88.48351648351648,0.13186813186813187,2.637528259231349,2368,1510,2406,2925,2434,1481,-550,-50,0,100,-2200,0,-141,158,90,30,-838,-58,121,123,121,124,120,123,45,47,46,47,45,49,9,79,18,0,145,8
12.0121,,359,2.989010989010989,-22.76923076923077,-13.802197802197803,88.48351648351648,-0.8351648351648352,2.637528259231349,2348,1509,2406,2927,2353,1481,-600,-50,0,100,-2400,0,-217,128,90,23,-811,-58,121,123,121,124,120,123,45,47,46,46,46,49,7,64,17,0,93,7
12.0455,,360,1.8461538461538463,-23.736263736263737,-13.802197802197803,88.3956043956044,-1.098901098901099,2.637528259231349,2329,1509,2406,2929,2273,1481,-550,0,0,50,-2400,0,-125,105,90,0,-595,-58,121,124,122,124,121,123,45,47,46,46,46,49,7,40,18,0,43,8
12.0791,,361,1.4065934065934067,-24.35164835164835,-13.802197802197803,88.3956043956044,-1.010989010989011,2.637528259231349,2314,1508,2406,2930,2201,1481,-500,0,0,50,-2250,0,-187,65,90,-23,-465,-58,122,124,122,125,121,124,45,47,46,47,45,49,7,20,17,0,11,8
12.1125,,362,1.4065934065934067,-24.87912087912088,-13.802197802197803,88.48351648351648,-0.8351648351648352,2.637528259231349,2299,1500,2406,2930,2146,1481,-450,-200,0,0,-1800,0,-73,148,90,-23,-372,-58,122,124,122,125,121,124,45,48,46,47,45,49,4,24,17,0,1,8
12.146,,363,1.4065934065934067,-25.75824175824176,-13.802197802197803,88.48351648351648,-0.7472527472527473,2.637528259231349,2287,1493,2406,2930,2106,1481,-400,-250,0,0,-1500,0,-19,157,90,0,-195,-58,122,124,122,125,121,124,45,48,46,47,46,49,2,23,17,0,0,8
12.1794,,364,1.4065934065934067,-26.813186813186814,-13.802197802197803,88.57142857142857,-0.7472527472527473,2.637528259231349,2280,1488,2406,2930,2081,1481,-250,-150,0,0,-900,0,-76,45,90,0,-90,-58,122,124,122,125,122,124,45,48,46,46,46,49,4,16,18,0,0,8
12.2129,,365,1.4065934065934067,-27.86813186813187,-13.802197802197803,88.57142857142857,-0.6593406593406593,2.637528259231349,2276,1482,2406,2930,2068,1481,-100,-150,0,0,-450,0,-62,29,90,0,-33,-58,122,124,122,125,122,124,45,48,46,47,46,49,2,21,17,0,0,8
12.2463,,366,1.4065934065934067,-28.483516483516482,-13.802197802197803,88.74725274725274,-0.6593406593406593,2.637528259231349,2274,1476,2407,2930,2061,1481,-100,-200,50,0,-150,0,-55,-42,90,0,-97,-58,122,124,122,125,122,124,45,47,46,46,46,49,2,9,9,0,1,7
12.2798,,367,1.4065934065934067,-28.747252747252748,-13.714285714285714,88.74725274725274,-0.5714285714285714,2.637528259231349,2272,1467,2407,2930,2057,1481,-50,-250,0,0,-150,0,-48,-20,86,23,-79,-58,122,124,122,125,122,124,45,47,46,46,46,49,6,5,16,0,2,7
12.3133,,368,1.7582417582417582,-28.747252747252748,-13.714285714285714,89.27472527472527,-0.5714285714285714,2.7128862094951014,2270,1462,2407,2930,2053,1481,-50,-150,0,0,-100,0,-37,37,90,23,-62,-58,122,124,122,125,121,124,45,48,46,47,46,49,3,4,18,0,8,7
12.3468,,369,2.021978021978022,-28.13186813186813,-13.714285714285714,90.32967032967034,-0.4835164835164835,2.7882441597588548,2270,1460,2407,2931,2052,1481,-50,-150,0,0,-50,0,-23,44,90,47,-55,-55,122,124,122,125,121,124,45,47,46,47,46,49,1,5,17,2,7,4
12.3803,,370,2.021978021978022,-27.252747252747252,-13.714285714285714,91.64835164835165,-0.04395604395604396,3.541823662396383,2270,1460,2407,2935,2051,1481,0,-50,0,100,-50,0,0,78,90,89,-48,-48,122,124,122,125,121,124,45,48,46,47,46,49,0,14,17,0,6,3
12.4137,,371,1.8461538461538463,-24.87912087912088,-13.714285714285714,93.4065934065934,0.7472527472527473,5.0489826676714396,2270,1460,2407,2943,2050,1481,0,0,0,200,-50,0,0,133,90,130,18,49,122,124,122,125,121,124,45,48,46,46,46,49,0,28,17,3,2,2
12.4471,,372,1.6703296703296704,-21.53846153846154,-13.802197802197803,95.42857142857143,1.4505494505494505,6.782215523737754,2270,1460,2407,2953,2050,1483,0,0,0,250,0,0,0,215,90,166,58,129,122,124,122,125,121,124,45,47,46,46,46,49,0,77,17,10,4,11
12.4805,,373,1.6703296703296704,-17.846153846153847,-13.802197802197803,97.53846153846153,1.89010989010989,7.912584777694047,2270,1460,2407,2968,2052,1488,0,0,0,400,0,50,-27,352,86,194,74,204,122,124,122,125,121,124,45,48,46,46,45,49,2,198,17,9,9,25
12.5139,,374,2.10989010989011,-13.010989010989011,-13.802197802197803,99.64835164835165,1.978021978021978,8.364732479276563,2270,1461,2407,2985,2057,1504,0,0,0,500,150,450,-27,493,86,127,62,125,121,123,121,124,120,123,45,48,46,46,46,49,2,414,17,8,4,8
12.5473,,375,2.2857142857142856,-7.736263736263736,-13.802197802197803,102.10989010989012,2.4175824175824174,8.138658628485306,2271,1462,2407,3004,2060,1520,0,50,0,600,150,500,0,667,86,159,51,98,120,122,121,123,120,122,45,48,46,46,46,49,2,625,17,7,3,6
12.5808,,376,2.3736263736263736,-4.043956043956044,-13.362637362637363,102.63736263736264,2.9450549450549453,7.837226827430293,2271,1467,2407,3022,2064,1530,50,0,0,600,50,400,27,823,86,172,69,104,119,121,119,122,118,121,45,47,46,47,45,49,2,963,16,1,5,1
12.6143,,377,2.5494505494505493,-1.4945054945054945,-12.747252747252746,102.63736263736264,3.5604395604395602,7.761868877166542,2271,1477,2407,3035,2068,1535,0,350,0,400,100,150,30,878,109,111,76,72,118,120,118,121,117,120,45,48,46,46,46,49,2,1346,25,0,6,2
12.6477,,378,3.1648351648351647,0.0,-12.747252747252746,102.46153846153847,3.912087912087912,7.008289374529013,2271,1488,2407,3037,2073,1537,0,350,0,200,150,100,37,1000,140,-20,83,62,118,119,117,120,116,119,45,47,46,46,46,49,2,1607,38,1,8,3
12.6811,,379,3.5164835164835164,0.3516483516483517,-13.010989010989011,102.28571428571429,3.7362637362637363,4.596834966088922,2271,1499,2407,3039,2078,1537,0,300,0,100,150,50,67,1000,129,90,69,-37,117,118,116,119,115,118,45,48,46,46,45,49,7,1587,36,9,2,1
12.7145,,380,3.5164835164835164,-0.26373626373626374,-13.45054945054945,102.10989010989012,3.8241758241758244,1.8085908063300677,2273,1508,2407,3040,2081,1536,50,250,0,50,100,0,82,1000,115,86,51,-34,117,118,116,119,115,118,45,47,46,46,46,49,6,1822,29,16,3,12
12.7482,,381,3.6043956043956045,-0.967032967032967,-15.384615384615385,101.93406593406593,3.4725274725274726,2.185380557648832,2275,1514,2407,3040,2084,1525,100,200,0,0,100,-300,62,985,91,86,41,-269,117,118,116,119,115,118,45,47,46,47,46,49,4,1764,19,17,1,42
12.7816,,382,3.956043956043956,-2.989010989010989,-18.54945054945055,101.93406593406593,3.3846153846153846,2.3360964581763377,2276,1516,2407,3040,2085,1507,50,150,0,0,50,-550,62,945,-17,86,23,-228,117,118,116,119,115,118,45,48,46,46,46,49,6,1725,6,16,1,16
12.8151,,383,4.043956043956044,-5.714285714285714,-22.153846153846153,101.93406593406593,3.2967032967032965,2.3360964581763377,2276,1516,2400,3040,2086,1494,0,0,-150,0,50,-400,76,856,-138,86,0,-99,117,118,117,119,116,118,45,47,46,46,46,49,13,1498,1,17,0,2
12.8484,,384,4.043956043956044,-9.758241758241759,-26.46153846153846,101.93406593406593,3.120879120879121,2.3360964581763377,2276,1517,2386,3040,2086,1486,0,50,-400,0,0,-200,79,744,-138,86,0,-93,118,119,117,120,116,119,45,48,46,47,45,49,15,1224,6,17,0,1
12.882,,385,3.956043956043956,-15.032967032967033,-31.208791208791208,101.84615384615384,2.241758241758242,2.3360964581763377,2276,1518,2363,3040,2086,1482,0,0,-600,0,0,-150,79,621,-222,86,-27,-83,119,120,118,121,117,120,45,47,46,47,46,49,16,849,13,17,2,2
12.9155,,386,3.868131868131868,-19.86813186813187,-35.86813186813187,101.23076923076923,2.065934065934066,2.3360964581763377,2277,1518,2333,3040,2086,1480,50,50,-850,0,0,-50,72,429,-297,86,-86,-72,120,121,119,122,119,121,45,48,46,47,46,49,11,475,14,17,11,8
12.949,,387,3.868131868131868,-23.47252747252747,-40.79120879120879,100.08791208791209,2.241758241758242,2.3360964581763377,2277,1519,2297,3040,2084,1479,0,0,-950,0,0,-50,69,229,-359,86,55,-65,120,122,121,123,120,122,45,47,46,47,46,49,11,185,20,18,8,10
12.9824,,388,3.956043956043956,-25.23076923076923,-44.395604395604394,99.20879120879121,2.769230769230769,2.3360964581763377,2277,1519,2259,3040,2083,1478,0,0,-1100,0,-100,-50,69,58,-407,86,-51,-62,121,123,121,124,120,123,45,48,46,47,45,49,11,40,30,17,5,9
13.016,,389,3.956043956043956,-24.615384615384617,-45.53846153846154,99.12087912087912,3.032967032967033,2.3360964581763377,2277,1514,2215,3040,2082,1478,0,-50,-1300,0,-50,0,72,-62,-412,45,-27,-62,121,124,122,124,121,123,45,47,46,46,45,49,12,10,25,6,2,9
13.0494,,390,4.483516483516484,-22.153846153846153,-45.010989010989015,99.56043956043956,3.120879120879121,2.3360964581763377,2279,1504,2173,3040,2082,1478,100,-300,-1200,0,0,0,-52,-23,-375,51,0,-62,122,124,122,125,121,124,45,47,46,47,46,49,8,4,6,4,0,9
13.0828,,391,5.362637362637362,-17.054945054945055,-42.81318681318681,99.91208791208791,3.208791208791209,2.260738507912585,2281,1502,2133,3040,2082,1478,0,-50,-1200,0,0,0,95,140,-202,74,0,-62,122,124,122,125,121,124,45,48,46,47,46,49,6,33,1,11,0,9
13.1164,,392,6.593406593406593,-11.604395604395604,-39.824175824175825,100.79120879120879,3.6483516483516483,2.260738507912585,2285,1503,2107,3040,2082,1478,100,0,-1000,0,0,0,124,348,82,83,23,-69,122,124,122,125,121,124,45,47,46,47,46,49,20,164,14,17,2,11
13.1498,,393,7.824175824175824,-6.153846153846154,-36.92307692307692,101.49450549450549,4.351648351648351,2.260738507912585,2290,1508,2102,3040,2082,1478,200,150,-150,0,0,0,153,447,141,86,41,-69,121,123,122,124,121,123,45,48,46,46,46,49,30,414,32,18,5,11
13.1833,,394,8.0,-0.8791208791208791,-33.23076923076923,102.10989010989012,4.8791208791208796,2.260738507912585,2299,1519,2106,3040,2084,1478,200,250,50,0,0,0,165,625,245,86,68,-69,120,122,121,123,120,122,45,48,46,46,46,49,34,545,65,17,10,11
13.2169,,395,8.0,2.989010989010989,-29.0989010989011,102.10989010989012,4.8791208791208796,2.260738507912585,2310,1534,2118,3040,2089,1478,300,450,250,0,150,0,44,847,345,86,85,-69,120,121,120,122,119,121,45,48,46,46,45,49,15,866,88,17,5,10
13.2503,,396,8.175824175824175,5.978021978021978,-25.934065934065934,102.02197802197803,4.8791208791208796,2.260738507912585,2321,1551,2136,3040,2094,1478,300,450,400,0,150,0,86,892,351,86,-66,-69,119,120,118,121,117,120,45,48,46,47,46,49,3,1214,116,16,2,11
13.2837,,397,8.527472527472527,7.736263736263736,-23.64835164835165,101.93406593406593,4.7032967032967035,2.3360964581763377,2324,1571,2160,3040,2096,1478,200,550,650,0,150,0,76,974,494,86,41,-69,118,119,118,120,117,119,45,48,46,46,46,49,3,1531,130,17,2,10
13.3172,,398,8.967032967032967,8.87912087912088,-22.417582417582416,101.84615384615384,4.43956043956044,2.4114544084400906,2330,1593,2187,3040,2097,1478,50,700,750,0,50,0,-45,985,414,86,30,-62,118,119,117,120,116,119,45,48,46,46,46,49,2,1714,157,16,1,8
13.3506,,399,8.967032967032967,9.31868131868132,-22.32967032967033,101.84615384615384,4.351648351648351,2.4114544084400906,2338,1605,2215,3040,2098,1478,300,400,900,0,50,0,76,1000,391,86,0,-58,117,119,117,119,116,118,45,48,46,46,46,49,4,1718,107,16,0,6
13.3841,,400,8.967032967032967,9.23076923076923,-22.32967032967033,101.75824175824175,4.615384615384615,2.4114544084400906,2338,1608,2239,3040,2098,1478,0,50,650,0,0,0,58,1000,357,86,0,-58,117,118,116,119,115,118,45,48,46,47,46,49,2,1793,62,16,0,7
13.4175,,401,8.967032967032967,8.791208791208792,-22.417582417582416,101.75824175824175,4.615384615384615,2.4114544084400906,2340,1608,2254,3040,2098,1478,50,0,500,0,0,0,51,1000,294,86,23,-58,117,118,116,119,115,117,45,47,46,47,46,49,3,1814,79,16,2,7
13.451,,402,8.791208791208792,8.175824175824175,-22.417582417582416,101.75824175824175,4.791208791208791,2.4114544084400906,2340,1608,2261,3040,2098,1478,0,0,250,0,0,0,51,1000,259,86,23,-58,117,118,116,118,115,117,45,48,46,46,46,49,4,1812,71,15,1,6
13.4846,,403,8.703296703296703,7.384615384615385,-22.32967032967033,101.75824175824175,4.791208791208791,2.4114544084400906,2340,1608,2264,3040,2098,1478,0,0,100,0,0,0,44,1000,248,86,30,-58,116,118,116,118,115,117,45,47,46,47,46,49,3,1807,106,16,2,7
13.5181,,404,8.791208791208792,7.1208791208791204,-22.32967032967033,101.75824175824175,4.791208791208791,2.4114544084400906,2341,1608,2264,3040,2098,1478,0,0,50,0,0,0,41,950,248,86,30,-58,116,118,116,118,115,117,45,47,46,46,46,49,3,1732,117,16,2,6
13.5515,,405,8.87912087912088,7.1208791208791204,-22.32967032967033,101.84615384615384,4.791208791208791,2.4114544084400906,2341,1607,2264,3040,2098,1478,0,-50,0,0,0,0,41,966,248,86,30,-58,116,118,116,118,115,117,45,48,46,46,46,49,3,1740,122,16,3,7
13.585,,406,8.87912087912088,7.032967032967033,-22.32967032967033,101.93406593406593,4.791208791208791,2.4114544084400906,2342,1607,2264,3040,2098,1478,0,0,0,0,0,0,41,966,248,86,30,-58,116,118,116,118,115,117,45,48,46,46,45,49,2,1726,121,16,2,7
13.6184,,407,8.87912087912088,7.032967032967033,-22.153846153846153,101.93406593406593,4.791208791208791,2.4114544084400906,2343,1607,2264,3040,2098,1478,0,0,0,0,0,0,37,963,248,86,30,-58,116,118,116,118,115,117,45,48,46,47,46,49,1,1705,122,16,2,6
13.6518,,408,8.87912087912088,7.032967032967033,-22.153846153846153,101.93406593406593,4.791208791208791,2.4114544084400906,2343,1607,2264,3040,2098,1478,0,0,0,0,0,0,37,963,255,86,30,-58,116,118,116,118,115,117,45,47,46,47,46,49,2,1703,130,16,2,7
13.6854,,409,8.87912087912088,7.032967032967033,-22.24175824175824,101.93406593406593,4.791208791208791,2.4114544084400906,2343,1606,2264,3040,2098,1478,0,-50,0,0,0,0,37,966,255,86,30,-58,116,118,116,118,115,117,45,48,46,47,45,49,2,1706,129,16,2,7
13.7188,,410,8.703296703296703,7.032967032967033,-22.24175824175824,101.93406593406593,4.8791208791208796,2.4114544084400906,2343,1606,2264,3040,2098,1478,0,0,0,0,0,0,37,966,252,86,30,-58,116,118,116,118,115,117,45,48,46,47,45,49,2,1708,125,16,2,7
13.7521,,411,8.263736263736265,6.945054945054945,-22.417582417582416,101.75824175824175,5.406593406593407,2.4868123587038435,2344,1606,2264,3040,2098,1478,50,0,0,0,0,0,27,966,252,86,34,-58,116,118,116,118,115,117,45,48,46,46,46,49,1,1704,124,16,3,7
13.7857,,412,8.0,7.2967032967032965,-22.681318681318682,101.4065934065934,6.725274725274725,3.014318010550113,2345,1606,2264,3040,2098,1478,0,0,0,0,0,0,-27,963,245,86,57,-55,116,118,116,118,115,117,45,48,46,47,46,49,1,1686,118,16,6,6
13.8191,,413,8.0,7.824175824175824,-23.64835164835165,99.73626373626374,9.274725274725276,3.9939713639788996,2345,1606,2264,3040,2102,1478,0,0,0,0,50,0,-37,977,234,86,117,27,116,118,116,118,115,117,45,48,46,47,45,49,2,1742,109,15,12,1
13.8525,,414,8.703296703296703,8.527472527472527,-24.35164835164835,95.6043956043956,11.736263736263735,6.179351921627732,2345,1606,2264,3040,2111,1478,0,0,0,0,250,0,-37,1000,170,76,195,85,116,118,116,118,115,117,45,48,46,47,45,49,2,1756,79,10,30,7
13.886,,415,10.10989010989011,9.406593406593407,-24.967032967032967,90.68131868131869,13.142857142857142,10.550113036925396,2346,1606,2264,3040,2126,1482,0,0,0,0,350,50,0,1000,157,-46,248,187,116,118,116,118,115,117,45,48,46,46,46,49,0,1756,55,5,30,16
13.9194,,416,13.538461538461538,10.285714285714286,-24.87912087912088,85.4065934065934,13.23076923076923,17.03089675960814,2346,1606,2264,3039,2146,1492,0,0,0,0,600,150,102,1000,132,-268,146,337,116,118,116,118,115,117,45,48,46,47,46,49,11,1751,40,39,15,39
13.9529,,417,16.615384615384617,11.604395604395604,-24.791208791208792,81.0989010989011,12.967032967032967,25.094197437829692,2351,1606,2264,3025,2163,1519,100,0,0,-300,550,750,217,1000,146,-357,58,429,116,117,115,118,114,117,45,47,46,46,46,49,28,1743,44,93,2,72
13.9865,,418,18.9010989010989,13.45054945054945,-24.791208791208792,78.81318681318682,12.967032967032967,31.72569706103994,2364,1606,2264,2996,2174,1555,400,0,0,-850,300,1100,296,1000,150,-442,-19,500,116,117,115,118,114,116,45,48,46,47,46,49,50,1738,47,111,0,99
